"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"CCDC74A","NON_ORF",0.235,13,6,2.76923076923077
"DACT1","BOTH",-0.225,13,6,2.76923076923077
"FZD2","BOTH",-1.1,13,6,2.76923076923077
"GDE1","ORF",0.033,13,6,2.76923076923077
"DDX60L","ORF",-0.963,13,6,2.76923076923077
"NCS1","NON_ORF",-1.122,13,6,2.76923076923077
"RUNDC1","NON_ORF",0.169,13,6,2.76923076923077
"SGMS1","ORF",0.637,13,6,2.76923076923077
"TSHZ2","ORF",1.433,13,6,2.76923076923077
"ARHGAP31","ORF",0.44,18,7,2.72222222222222
"PLEKHO2","NON_ORF",0.22,18,7,2.72222222222222
"ACYP2","ORF",-0.137,6,4,2.66666666666667
"AMZ1","ORF",0.962,6,4,2.66666666666667
"ANXA10","ORF",-0.211,6,4,2.66666666666667
"ARHGAP40","ORF",0,6,4,2.66666666666667
"BTN3A1","BOTH",0.084,6,4,2.66666666666667
"CACNB2","ORF",-1.748,6,4,2.66666666666667
"CACNB3","ORF",1.584,6,4,2.66666666666667
"CAMTA2","NON_ORF",0.093,6,4,2.66666666666667
"CCDC42","BOTH",0.377,6,4,2.66666666666667
"CD28","BOTH",0.165,6,4,2.66666666666667
"CDH8","ORF",0.414,6,4,2.66666666666667
"CLEC4C","ORF",-0.632,6,4,2.66666666666667
"CLMP","ORF",0,6,4,2.66666666666667
"CXXC5","NON_ORF",0.421,6,4,2.66666666666667
"DQX1","ORF",0.209,6,4,2.66666666666667
"EFCAB5","NON_ORF",-0.002,6,4,2.66666666666667
"FAM173A","BOTH",-1.11,6,4,2.66666666666667
"FAM186A","BOTH",1.054,6,4,2.66666666666667
"FHAD1","BOTH",-0.176,6,4,2.66666666666667
"FRMD3","NON_ORF",-0.208,6,4,2.66666666666667
"GALNT14","ORF",0.063,6,4,2.66666666666667
"GDNF","ORF",0.378,6,4,2.66666666666667
"GJA5","BOTH",0.946,6,4,2.66666666666667
"GLT8D2","BOTH",-0.666,6,4,2.66666666666667
"HTR3C","ORF",-0.234,6,4,2.66666666666667
"KBTBD3","NON_ORF",0.94,6,4,2.66666666666667
"KCNH1","NON_ORF",0.24,6,4,2.66666666666667
"KITLG","BOTH",1.255,6,4,2.66666666666667
"KLHL14","ORF",-0.373,6,4,2.66666666666667
"LILRA5","ORF",1.003,6,4,2.66666666666667
"METRN","ORF",0.312,6,4,2.66666666666667
"MFAP5","ORF",0.043,6,4,2.66666666666667
"NIPAL4","BOTH",1.511,6,4,2.66666666666667
"NTN5","ORF",0.87,6,4,2.66666666666667
"OLFML2B","NON_ORF",0.064,6,4,2.66666666666667
"PALM3","NON_ORF",-1.474,6,4,2.66666666666667
"PIPOX","NON_ORF",-0.193,6,4,2.66666666666667
"RGAG1","ORF",-0.582,6,4,2.66666666666667
"RNASE1","BOTH",-0.373,6,4,2.66666666666667
"RNF122","BOTH",0.368,6,4,2.66666666666667
"RNF152","NON_ORF",0,6,4,2.66666666666667
"RS1","ORF",1.043,6,4,2.66666666666667
"SCHIP1","ORF",1.794,6,4,2.66666666666667
"SH3YL1","ORF",-0.264,6,4,2.66666666666667
"SMPD3","NON_ORF",0.822,6,4,2.66666666666667
"TAF7L","ORF",0.791,6,4,2.66666666666667
"TFAP2B","BOTH",-0.658,6,4,2.66666666666667
"TMPPE","ORF",0,6,4,2.66666666666667
"TNR","NON_ORF",0.467,6,4,2.66666666666667
"TTC16","ORF",-0.21,6,4,2.66666666666667
"TTC30B","NON_ORF",1.107,6,4,2.66666666666667
"WDR27","NON_ORF",0.233,6,4,2.66666666666667
"ZKSCAN3","NON_ORF",0.473,6,4,2.66666666666667
"BATF","ORF",1.261,6,4,2.66666666666667
"CDH16","ORF",0.736,6,4,2.66666666666667
"CDON","ORF",-0.361,6,4,2.66666666666667
"COL4A6","BOTH",0.941,6,4,2.66666666666667
"COL5A3","ORF",0.354,6,4,2.66666666666667
"COL9A2","BOTH",-1.423,6,4,2.66666666666667
"CTSE","BOTH",0.726,6,4,2.66666666666667
"CXCL14","ORF",-0.085,6,4,2.66666666666667
"CYP2W1","BOTH",0.587,6,4,2.66666666666667
"F7","NON_ORF",-0.316,6,4,2.66666666666667
"FAT3","BOTH",1.007,6,4,2.66666666666667
"FRMPD4","NON_ORF",0,6,4,2.66666666666667
"GJA3","NON_ORF",0.371,6,4,2.66666666666667
"HEMK1","ORF",0.693,6,4,2.66666666666667
"KIAA1324","BOTH",-0.218,6,4,2.66666666666667
"MXD4","NON_ORF",0.273,6,4,2.66666666666667
"NDST2","NON_ORF",-0.398,6,4,2.66666666666667
"OPLAH","ORF",-0.461,6,4,2.66666666666667
"PGAP2","BOTH",0.742,6,4,2.66666666666667
"PKHD1","NON_ORF",0.205,6,4,2.66666666666667
"PPP1R3B","BOTH",-1.436,6,4,2.66666666666667
"PRSS12","ORF",0.354,6,4,2.66666666666667
"RAP1GAP2","ORF",-0.112,6,4,2.66666666666667
"SFTPA2","ORF",0,6,4,2.66666666666667
"SNX20","BOTH",0.375,6,4,2.66666666666667
"SPRR3","ORF",-0.821,6,4,2.66666666666667
"SPRY3","ORF",-0.001,6,4,2.66666666666667
"SYT16","ORF",-0.127,6,4,2.66666666666667
"TLL1","BOTH",0,6,4,2.66666666666667
"TMED6","BOTH",0.513,6,4,2.66666666666667
"UNC45B","ORF",1.174,6,4,2.66666666666667
"ZNF273","ORF",-0.566,6,4,2.66666666666667
"ZNF667","NON_ORF",-1.146,6,4,2.66666666666667
"ZNF804A","BOTH",0.795,6,4,2.66666666666667
"ALDH1A2","BOTH",-0.091,19,7,2.57894736842105
"DERA","BOTH",1.144,14,6,2.57142857142857
"ASB1","ORF",1.227,14,6,2.57142857142857
"ATAT1","ORF",0.205,14,6,2.57142857142857
"AFAP1L1","ORF",0.71,10,5,2.5
"ANKK1","NON_ORF",0,10,5,2.5
"ARHGAP42","BOTH",0,10,5,2.5
"ANKRD9","BOTH",-0.879,10,5,2.5
"RBP1","ORF",0.941,10,5,2.5
"SCARA5","BOTH",-0.705,10,5,2.5
"SEMA6B","ORF",-0.747,10,5,2.5
"SGIP1","BOTH",-0.187,10,5,2.5
"SHC2","NON_ORF",0.283,10,5,2.5
"SLC19A2","BOTH",-0.405,10,5,2.5
"SLC47A1","ORF",-1.278,10,5,2.5
"ZMAT1","NON_ORF",0.455,10,5,2.5
"DOCK3","ORF",0.855,20,7,2.45
"GIPC2","BOTH",-0.326,15,6,2.4
"SLC23A2","ORF",-0.556,15,6,2.4
"ZDHHC7","ORF",0.299,15,6,2.4
"ASB10","NON_ORF",-0.53,15,6,2.4
"TRPC6","ORF",-0.713,15,6,2.4
"ADO","BOTH",-1.449,7,4,2.28571428571429
"ALX1","ORF",0.334,7,4,2.28571428571429
"CAMTA1","NON_ORF",0.242,7,4,2.28571428571429
"CASP12","ORF",0.194,7,4,2.28571428571429
"CCDC153","BOTH",-0.438,7,4,2.28571428571429
"CNNM1","BOTH",-1.121,7,4,2.28571428571429
"CYP4V2","BOTH",1.129,7,4,2.28571428571429
"DGKQ","ORF",0.454,7,4,2.28571428571429
"DNAH11","ORF",-0.924,7,4,2.28571428571429
"GUCY1A2","NON_ORF",-0.197,7,4,2.28571428571429
"HOXD4","BOTH",-0.487,7,4,2.28571428571429
"IZUMO1","NON_ORF",0.027,7,4,2.28571428571429
"KCNQ4","ORF",-0.821,7,4,2.28571428571429
"KLHL5","BOTH",1.438,7,4,2.28571428571429
"KPTN","NON_ORF",1.878,7,4,2.28571428571429
"OIT3","BOTH",-0.338,7,4,2.28571428571429
"PAPLN","ORF",0.509,7,4,2.28571428571429
"RILP","BOTH",0.374,7,4,2.28571428571429
"RWDD3","NON_ORF",1.66,7,4,2.28571428571429
"SIX2","ORF",-1.055,7,4,2.28571428571429
"TIAM2","ORF",0.687,7,4,2.28571428571429
"TMEM39B","NON_ORF",-0.9,7,4,2.28571428571429
"TNP2","NON_ORF",1.501,7,4,2.28571428571429
"UTY","NON_ORF",-0.348,7,4,2.28571428571429
"ZNF177","ORF",-0.139,7,4,2.28571428571429
"ZNF839","ORF",-0.682,7,4,2.28571428571429
"ADAM12","NON_ORF",0.964,7,4,2.28571428571429
"ADAMTS3","BOTH",1.314,7,4,2.28571428571429
"AMACR","BOTH",-0.701,7,4,2.28571428571429
"AZIN1","ORF",-1.04,7,4,2.28571428571429
"CCNB3","BOTH",-0.428,7,4,2.28571428571429
"EFCAB6","NON_ORF",0.047,7,4,2.28571428571429
"F13A1","ORF",1.657,7,4,2.28571428571429
"GABRE","NON_ORF",0.275,7,4,2.28571428571429
"GRASP","NON_ORF",-1.062,7,4,2.28571428571429
"GRIA3","BOTH",0.594,7,4,2.28571428571429
"HOPX","ORF",0.047,7,4,2.28571428571429
"IL3RA","BOTH",0,7,4,2.28571428571429
"KCNIP3","NON_ORF",-0.193,7,4,2.28571428571429
"KIAA1147","BOTH",1.8,7,4,2.28571428571429
"LBP","ORF",0.496,7,4,2.28571428571429
"LONRF2","BOTH",-1.17,7,4,2.28571428571429
"PCDH11X","ORF",0.306,7,4,2.28571428571429
"PCDHAC1","BOTH",0.587,7,4,2.28571428571429
"PNMA3","ORF",0.245,7,4,2.28571428571429
"PPM1K","ORF",-0.836,7,4,2.28571428571429
"PROM2","ORF",-0.386,7,4,2.28571428571429
"RIMS2","BOTH",-0.925,7,4,2.28571428571429
"SAT2","NON_ORF",-1.92,7,4,2.28571428571429
"SETD4","NON_ORF",1.099,7,4,2.28571428571429
"SLC22A2","NON_ORF",1.475,7,4,2.28571428571429
"SYBU","BOTH",0.822,7,4,2.28571428571429
"VRTN","ORF",-0.666,7,4,2.28571428571429
"ZNF607","NON_ORF",0.16,7,4,2.28571428571429
"MFSD5","ORF",-0.016,11,5,2.27272727272727
"TMEM184B","ORF",-0.549,11,5,2.27272727272727
"ZNF511","BOTH",0.207,11,5,2.27272727272727
"DAAM2","BOTH",0.605,11,5,2.27272727272727
"FA2H","BOTH",0.998,11,5,2.27272727272727
"KIF4B","BOTH",0,11,5,2.27272727272727
"MAP3K8","BOTH",-0.573,11,5,2.27272727272727
"NTSR1","BOTH",1.058,11,5,2.27272727272727
"TMEM164","NON_ORF",-1.199,11,5,2.27272727272727
"TMTC4","BOTH",0.875,11,5,2.27272727272727
"ABCA4","ORF",-0.276,4,3,2.25
"ABHD8","NON_ORF",1.565,4,3,2.25
"ACSM3","ORF",-0.284,4,3,2.25
"ADAM23","BOTH",0.328,4,3,2.25
"ADAMTSL5","NON_ORF",-0.319,4,3,2.25
"ALPK1","NON_ORF",-0.808,4,3,2.25
"AMTN","ORF",0,4,3,2.25
"ANGPTL3","BOTH",-0.531,4,3,2.25
"ANKRD6","ORF",-1.417,4,3,2.25
"ARHGEF35","BOTH",0,4,3,2.25
"ARR3","ORF",-0.072,4,3,2.25
"B3GAT2","NON_ORF",-0.518,4,3,2.25
"BARX1","ORF",0.738,4,3,2.25
"CAMK2N1","BOTH",0.036,4,3,2.25
"CASS4","BOTH",0.199,4,3,2.25
"CCDC148","BOTH",-0.734,4,3,2.25
"CCIN","ORF",0.318,4,3,2.25
"CCR9","BOTH",-0.117,4,3,2.25
"CHST1","ORF",1.556,4,3,2.25
"CHST6","ORF",-0.63,4,3,2.25
"CHURC1","ORF",1.059,4,3,2.25
"CLIC2","NON_ORF",0.552,4,3,2.25
"COL20A1","ORF",-0.422,4,3,2.25
"COPZ2","NON_ORF",1.535,4,3,2.25
"CPN1","BOTH",0.744,4,3,2.25
"CPZ","NON_ORF",-0.466,4,3,2.25
"CTSO","ORF",0.385,4,3,2.25
"CXCR2","NON_ORF",1.403,4,3,2.25
"CYBB","ORF",-1.477,4,3,2.25
"CYP3A43","ORF",1.542,4,3,2.25
"DBH","NON_ORF",-0.079,4,3,2.25
"DCT","BOTH",-1.459,4,3,2.25
"DGAT2L6","ORF",0,4,3,2.25
"DISP1","ORF",-0.333,4,3,2.25
"DPEP3","ORF",-0.046,4,3,2.25
"EPB42","ORF",0.295,4,3,2.25
"FAM26E","ORF",0.371,4,3,2.25
"FKTN","BOTH",1.898,4,3,2.25
"FUT1","ORF",1.326,4,3,2.25
"GABRR1","BOTH",0.436,4,3,2.25
"GALNTL5","BOTH",-1.154,4,3,2.25
"GIMAP5","ORF",0.367,4,3,2.25
"GK2","BOTH",0.208,4,3,2.25
"GOLT1A","BOTH",0.156,4,3,2.25
"GPR25","NON_ORF",0.162,4,3,2.25
"GRIN2C","ORF",1.39,4,3,2.25
"GRPR","NON_ORF",-1.021,4,3,2.25
"HTRA3","ORF",0.717,4,3,2.25
"IFNG","ORF",0.009,4,3,2.25
"IL1RAPL2","NON_ORF",0.102,4,3,2.25
"KLRC4","NON_ORF",-0.692,4,3,2.25
"LCE2A","ORF",0,4,3,2.25
"LRRC4","ORF",0.424,4,3,2.25
"LRRC46","ORF",0.839,4,3,2.25
"LRRC4B","BOTH",-0.485,4,3,2.25
"MFSD11","ORF",0.942,4,3,2.25
"MTCP1","NON_ORF",0.262,4,3,2.25
"MUC12","BOTH",0.357,4,3,2.25
"MYL7","ORF",1.12,4,3,2.25
"MYO16","NON_ORF",-1.546,4,3,2.25
"NANOS2","NON_ORF",-0.884,4,3,2.25
"NEUROG1","ORF",-0.016,4,3,2.25
"NRAP","ORF",0.708,4,3,2.25
"P2RY12","ORF",-0.237,4,3,2.25
"PAQR7","BOTH",0.272,4,3,2.25
"PCDHB12","NON_ORF",-0.382,4,3,2.25
"PCDHGA7","BOTH",0,4,3,2.25
"PER3","BOTH",0.349,4,3,2.25
"PLXNC1","NON_ORF",-0.13,4,3,2.25
"PRICKLE4","BOTH",0.4,4,3,2.25
"PSMB11","BOTH",0,4,3,2.25
"PVRIG","ORF",1.42,4,3,2.25
"QRICH2","ORF",-0.866,4,3,2.25
"RAB17","ORF",0.101,4,3,2.25
"RAPGEFL1","BOTH",-1.504,4,3,2.25
"RGR","ORF",1.538,4,3,2.25
"RGS7","BOTH",0.226,4,3,2.25
"RGS9","BOTH",-0.87,4,3,2.25
"RNF113B","ORF",0,4,3,2.25
"SAMD7","ORF",0,4,3,2.25
"SCNN1G","NON_ORF",-1.177,4,3,2.25
"SCRN3","ORF",0.877,4,3,2.25
"SLC10A3","ORF",0.409,4,3,2.25
"SLC16A6","BOTH",0.372,4,3,2.25
"SLC4A5","NON_ORF",-1.202,4,3,2.25
"SOX14","BOTH",-0.536,4,3,2.25
"SPATA1","ORF",0.068,4,3,2.25
"SPNS2","ORF",0.498,4,3,2.25
"SPOCD1","ORF",0.739,4,3,2.25
"STX19","BOTH",-1.563,4,3,2.25
"SYTL5","ORF",-0.357,4,3,2.25
"TBX19","BOTH",0.031,4,3,2.25
"TBX22","ORF",0.035,4,3,2.25
"THEG","ORF",-0.141,4,3,2.25
"TOX2","ORF",-1,4,3,2.25
"TRIM16L","ORF",0,4,3,2.25
"TRPV2","BOTH",0.045,4,3,2.25
"TUSC1","ORF",-1.873,4,3,2.25
"UBA7","ORF",1.07,4,3,2.25
"UGT1A10","BOTH",0,4,3,2.25
"ZNF19","BOTH",-0.144,4,3,2.25
"ZNF345","ORF",0.742,4,3,2.25
"ZNF473","NON_ORF",-0.51,4,3,2.25
"ZNF559","ORF",0.038,4,3,2.25
"ZNF563","NON_ORF",-0.168,4,3,2.25
"ZNF645","ORF",1.401,4,3,2.25
"ZNF793","BOTH",-0.06,4,3,2.25
"ZNF850","BOTH",0.032,4,3,2.25
"ZP3","BOTH",0.648,4,3,2.25
"ZSWIM3","BOTH",-0.479,4,3,2.25
"ABCA10","BOTH",0,4,3,2.25
"ABCG4","ORF",-0.134,4,3,2.25
"ADAMTS9","NON_ORF",-1.113,4,3,2.25
"ANGPT1","ORF",1.601,4,3,2.25
"APOL6","BOTH",-0.366,4,3,2.25
"ARHGAP6","ORF",0.525,4,3,2.25
"ATP1B4","BOTH",1.482,4,3,2.25
"BAIAP3","ORF",-1.053,4,3,2.25
"CACNA1I","NON_ORF",-1.289,4,3,2.25
"CACNG3","BOTH",0.615,4,3,2.25
"CAPN13","NON_ORF",-0.781,4,3,2.25
"CDH11","ORF",-1.295,4,3,2.25
"CHRDL1","NON_ORF",0,4,3,2.25
"CNTN4","BOTH",-0.394,4,3,2.25
"CPN2","ORF",-0.682,4,3,2.25
"CRHR1","ORF",-0.657,4,3,2.25
"CXCL6","BOTH",-0.455,4,3,2.25
"CYP11B1","BOTH",0.585,4,3,2.25
"DCST1","BOTH",1.024,4,3,2.25
"DENND2A","ORF",0.622,4,3,2.25
"DHRS9","NON_ORF",-0.171,4,3,2.25
"DLGAP2","NON_ORF",1.902,4,3,2.25
"DSCAML1","ORF",-0.677,4,3,2.25
"ELN","ORF",-0.661,4,3,2.25
"ESYT3","ORF",-0.809,4,3,2.25
"FAM46D","ORF",0.421,4,3,2.25
"FAM53A","ORF",0.307,4,3,2.25
"FIBIN","NON_ORF",-0.643,4,3,2.25
"GABRG2","ORF",0.74,4,3,2.25
"GRIN2D","NON_ORF",1.469,4,3,2.25
"GRM3","ORF",0.203,4,3,2.25
"HSF5","ORF",1.59,4,3,2.25
"KCTD16","ORF",-0.059,4,3,2.25
"LY6D","BOTH",1.75,4,3,2.25
"MMP8","BOTH",1.151,4,3,2.25
"NEUROD2","BOTH",0.891,4,3,2.25
"ODF3L1","BOTH",0.521,4,3,2.25
"PCDHB15","BOTH",0.591,4,3,2.25
"PGM2L1","ORF",0.017,4,3,2.25
"PPFIA4","ORF",-1.107,4,3,2.25
"PRRX1","ORF",0.682,4,3,2.25
"PTF1A","ORF",0,4,3,2.25
"PTGIS","NON_ORF",-0.355,4,3,2.25
"RASGRP2","ORF",-0.23,4,3,2.25
"RSPO1","ORF",-0.456,4,3,2.25
"SCN1A","NON_ORF",1.762,4,3,2.25
"SEC14L5","ORF",0.847,4,3,2.25
"SH2D5","ORF",0.957,4,3,2.25
"SLC13A5","BOTH",1.438,4,3,2.25
"SLC17A8","ORF",1.843,4,3,2.25
"SLC35F1","ORF",0.484,4,3,2.25
"SVEP1","BOTH",0.814,4,3,2.25
"SYCP2L","NON_ORF",-0.907,4,3,2.25
"TAS1R2","ORF",-1.415,4,3,2.25
"TDRD5","NON_ORF",-0.473,4,3,2.25
"TECPR1","ORF",1.381,4,3,2.25
"TNNT2","BOTH",-0.317,4,3,2.25
"TRPC4","BOTH",-1.299,4,3,2.25
"TYRP1","ORF",-0.688,4,3,2.25
"UNC13A","NON_ORF",0.808,4,3,2.25
"YIPF4","NON_ORF",0.656,16,6,2.25
"ZNF157","ORF",0,4,3,2.25
"ZNF257","ORF",0.182,4,3,2.25
"ZNF501","ORF",1.358,4,3,2.25
"ZNF529","NON_ORF",-1.668,4,3,2.25
"ZNF541","ORF",1.247,4,3,2.25
"ZNF680","BOTH",0.231,4,3,2.25
"ZYG11A","ORF",0,4,3,2.25
"DPPA2","NON_ORF",1.661,12,5,2.08333333333333
"MAPK1IP1L","ORF",-1.774,12,5,2.08333333333333
"PCDHGC4","BOTH",0.686,12,5,2.08333333333333
"RAB11FIP3","NON_ORF",-0.476,12,5,2.08333333333333
"ABCB8","ORF",0.35,12,5,2.08333333333333
"DENND4B","BOTH",-0.901,12,5,2.08333333333333
"TBC1D12","NON_ORF",1.307,12,5,2.08333333333333
"ACSM4","ORF",0,2,2,2
"ADAMTS20","ORF",-0.9,2,2,2
"ADCY10","BOTH",-0.978,2,2,2
"ADH1C","ORF",1.782,2,2,2
"AIFM3","BOTH",-0.912,2,2,2
"ANKRD20A2","ORF",0,2,2,2
"ANKRD45","NON_ORF",1.805,2,2,2
"ANO2","ORF",1.536,2,2,2
"ARNTL2","ORF",0.163,8,4,2
"ARSG","BOTH",0.801,8,4,2
"ARSI","BOTH",0.8,2,2,2
"ART1","BOTH",-0.078,2,2,2
"ATP8B3","ORF",0.852,2,2,2
"B3GNT5","ORF",-0.419,2,2,2
"CABP5","BOTH",0.857,8,4,2
"CALHM2","ORF",0.918,2,2,2
"CAPN8","ORF",0.146,2,2,2
"CCKBR","ORF",0.02,2,2,2
"CCL14","ORF",-0.53,2,2,2
"CD101","NON_ORF",-0.799,2,2,2
"CDH22","BOTH",-1.018,2,2,2
"COL9A3","BOTH",-0.349,2,2,2
"CTNS","ORF",0.129,2,2,2
"CXCL2","BOTH",-0.435,2,2,2
"CYP2B6","ORF",0.098,2,2,2
"CYP4X1","NON_ORF",0.295,2,2,2
"DBX2","ORF",0,2,2,2
"DDO","ORF",1.867,2,2,2
"DLEC1","BOTH",1.075,2,2,2
"DNER","ORF",-0.767,2,2,2
"DPT","BOTH",0.379,2,2,2
"ECHDC3","ORF",0.243,2,2,2
"ENAM","ORF",1.474,2,2,2
"EPHX4","ORF",-0.279,8,4,2
"ESX1","ORF",-0.037,2,2,2
"F5","ORF",-1.69,8,4,2
"FAM47A","ORF",0.156,2,2,2
"FAM47E","NON_ORF",0,2,2,2
"FAM78A","BOTH",0.604,2,2,2
"FBXO48","ORF",0,2,2,2
"FNDC1","BOTH",0.058,2,2,2
"FNDC4","BOTH",0.689,2,2,2
"GIP","NON_ORF",0.073,2,2,2
"GJB3","BOTH",0.769,2,2,2
"GLP2R","NON_ORF",0.147,2,2,2
"GOLGA6B","ORF",0,2,2,2
"GPR119","ORF",0,2,2,2
"GPR142","BOTH",0,2,2,2
"GPX2","NON_ORF",1.371,2,2,2
"GSDMC","BOTH",-0.886,2,2,2
"HFE2","BOTH",0.094,2,2,2
"HOXB1","ORF",0.561,8,4,2
"HUS1B","ORF",0.598,8,4,2
"HYAL4","NON_ORF",1.597,2,2,2
"IDO1","ORF",-1.195,2,2,2
"IQCG","ORF",-0.423,8,4,2
"IRX1","BOTH",-1.328,2,2,2
"ISLR2","NON_ORF",-1.501,2,2,2
"ITGA9","ORF",1.153,2,2,2
"KCNF1","NON_ORF",0.882,2,2,2
"KCNJ12","BOTH",-0.978,8,4,2
"KCNJ4","ORF",-1.813,2,2,2
"KCNK18","BOTH",0,2,2,2
"KCTD8","NON_ORF",0,2,2,2
"KERA","ORF",-0.587,2,2,2
"KIF19","BOTH",0.372,2,2,2
"KRT28","NON_ORF",0.203,8,4,2
"LGR5","ORF",-0.407,8,4,2
"LHB","BOTH",0.936,2,2,2
"LMOD2","BOTH",-0.496,2,2,2
"LPO","ORF",-1.1,2,2,2
"LRG1","BOTH",-0.33,2,2,2
"LRRC10B","ORF",0,2,2,2
"MAOA","ORF",-0.662,8,4,2
"MC3R","NON_ORF",0.727,2,2,2
"MEGF6","ORF",-0.287,8,4,2
"MFSD2A","ORF",-0.215,2,2,2
"MIA","ORF",-0.401,2,2,2
"MMP20","ORF",1.681,2,2,2
"MMP21","ORF",-1.077,2,2,2
"MMP3","BOTH",0.326,2,2,2
"MOGAT1","NON_ORF",0.315,2,2,2
"MORN2","NON_ORF",-0.323,2,2,2
"MTMR8","BOTH",-0.155,8,4,2
"MYO7B","BOTH",0.673,2,2,2
"NKX2-3","BOTH",-1.01,2,2,2
"NLRP13","ORF",-0.229,2,2,2
"NMS","ORF",0,2,2,2
"NNAT","BOTH",0.577,2,2,2
"NOTO","BOTH",0,8,4,2
"NOX5","BOTH",-0.396,8,4,2
"NPAS4","ORF",-0.556,2,2,2
"NRIP2","ORF",-0.881,2,2,2
"NUP210L","BOTH",-0.087,2,2,2
"OR10G9","ORF",0,2,2,2
"OR13C8","NON_ORF",0,2,2,2
"OR2T1","ORF",0,2,2,2
"OR3A2","ORF",0.331,2,2,2
"OR4K1","BOTH",0,2,2,2
"OR5M8","ORF",0,2,2,2
"OSCP1","BOTH",0.21,2,2,2
"OTOP1","ORF",0,2,2,2
"PADI6","ORF",0,2,2,2
"PANK1","BOTH",0.572,2,2,2
"PANX3","ORF",0.816,2,2,2
"PAOX","ORF",-0.684,2,2,2
"PAX1","BOTH",-0.534,2,2,2
"PCDHA5","NON_ORF",-0.297,2,2,2
"PCDHGA11","ORF",-1.015,2,2,2
"PDE1B","NON_ORF",-1.108,2,2,2
"PGBD5","ORF",-1.83,2,2,2
"PHYHD1","NON_ORF",0.505,2,2,2
"PIGZ","ORF",-0.029,2,2,2
"PIK3C2G","ORF",-0.405,2,2,2
"PM20D1","BOTH",-0.617,2,2,2
"PNPLA3","BOTH",0.722,2,2,2
"PRRG3","BOTH",0.073,2,2,2
"PRRT1","BOTH",0.866,2,2,2
"PSG3","ORF",-1.109,2,2,2
"RGAG4","NON_ORF",-0.312,2,2,2
"RHAG","NON_ORF",0.137,2,2,2
"RTL1","NON_ORF",0,2,2,2
"SAA2","ORF",0.566,2,2,2
"SCARF1","ORF",1.147,2,2,2
"SCN10A","NON_ORF",0.575,2,2,2
"SCUBE3","BOTH",-0.467,2,2,2
"SLC2A8","NON_ORF",-1.144,8,4,2
"SLC32A1","ORF",-1.11,2,2,2
"SLC35F3","ORF",-0.342,2,2,2
"SLC9A2","BOTH",0.112,2,2,2
"SLITRK2","ORF",0.411,2,2,2
"SMPDL3A","BOTH",1.307,2,2,2
"SMTNL1","NON_ORF",-0.623,2,2,2
"SOCS4","ORF",-0.668,8,4,2
"SPARCL1","BOTH",-1.197,2,2,2
"SUN5","ORF",0.825,2,2,2
"TECRL","ORF",-0.672,2,2,2
"TMEM130","NON_ORF",-0.987,2,2,2
"TMEM132B","BOTH",0.975,2,2,2
"TMEM132C","ORF",-0.987,2,2,2
"TMEM175","NON_ORF",-1.574,2,2,2
"TMEM207","ORF",-0.81,2,2,2
"TMEM40","BOTH",0.697,2,2,2
"TMEM5","BOTH",-0.271,8,4,2
"TMIGD2","BOTH",0.222,2,2,2
"TMPRSS7","ORF",0,2,2,2
"TNFRSF11B","ORF",-0.082,2,2,2
"TREML1","ORF",-0.538,2,2,2
"TRIM43B","ORF",0,2,2,2
"TUBA3D","ORF",1.459,8,4,2
"TYR","ORF",0.352,2,2,2
"TYW1B","BOTH",0,8,4,2
"UNC93A","ORF",0.98,2,2,2
"UNCX","BOTH",0,2,2,2
"UQCRHL","ORF",0,2,2,2
"VN1R5","NON_ORF",-0.273,2,2,2
"XKR6","ORF",-0.349,2,2,2
"ZBTB8B","BOTH",1.814,8,4,2
"ZNF30","ORF",-0.829,2,2,2
"ZNF382","ORF",0.246,2,2,2
"ZNF416","NON_ORF",-0.56,2,2,2
"ZNF442","ORF",-1.733,2,2,2
"ZNF530","BOTH",1.306,2,2,2
"ZNF546","BOTH",0.752,2,2,2
"ZNF600","NON_ORF",0.083,2,2,2
"ZNF683","ORF",-0.757,2,2,2
"ZNF727","ORF",0,2,2,2
"ZNF75A","ORF",0.509,2,2,2
"ZNF846","BOTH",1.01,2,2,2
"KCNIP4","ORF",0.136,2,2,2
"ACHE","NON_ORF",0.612,2,2,2
"ACSM5","ORF",1.229,2,2,2
"ADAM8","ORF",-1.634,2,2,2
"AKAP4","BOTH",1.034,2,2,2
"AKR1C4","BOTH",-1.685,2,2,2
"ATMIN","BOTH",1.24,8,4,2
"ATRNL1","ORF",0.487,2,2,2
"BATF2","BOTH",0.912,8,4,2
"BEST2","ORF",-1.571,2,2,2
"BHMT2","NON_ORF",-0.092,2,2,2
"BMPER","ORF",-1.445,2,2,2
"C2","BOTH",-0.335,2,2,2
"C7","NON_ORF",1.033,2,2,2
"CA8","NON_ORF",-1.094,8,4,2
"CACNA1D","BOTH",-1.789,2,2,2
"CACNA1F","NON_ORF",-1.066,2,2,2
"CACNG8","NON_ORF",-0.834,2,2,2
"CALN1","BOTH",-1.448,2,2,2
"CCDC149","NON_ORF",-1.607,2,2,2
"CELF4","ORF",0.048,2,2,2
"CHRFAM7A","ORF",0.367,2,2,2
"CRISP2","NON_ORF",-1.459,2,2,2
"CSMD2","ORF",0.505,2,2,2
"CYP11B2","ORF",-0.324,2,2,2
"CYP3A7","ORF",0.11,2,2,2
"DKK2","BOTH",0.297,8,4,2
