"from","to"
"ATP6V1D","ENO1"
"RNASEH2A","SHMT2"
"CUL3","RNASEH2A"
"IRS1","SH2B1"
"FZD7","UBQLN4"
"FZD7","TRAF2"
"DPP3","GSK3B"
"AKT1","RASL10B"
"RELT","SHMT2"
"ENO1","LONP2"
"PPP2R2D","TTC33"
"KRT8","TTC33"
"SF3B2","TTC33"
"SNRPB","TTC33"
"ZNF497","ZNF71"
"HOOK2","ZNF497"
"PICK1","ZNF497"
"NOTCH2","ZNF497"
"POU5F1","TOR3A"
"AUTS2","CSNK2B"
"AURKB","HEATR5A"
"MYOM2","TERF2"
"AURKB","MYOM2"
"MAGI2","SNRPB"
"MAGI2","MKRN2"
"CCDC7","EWSR1"
"CCDC7","PGK1"
"USP21","ZNF350"
"CUL3","ZNF350"
"RANGAP1","ZNF350"
"CUL3","SPC24"
"FOXN1","SATB2"
"FOXN1","SMARCB1"
"FOXN1","TRAF2"
"HIST1H2BH","USP46"
"USP46","YWHAE"
"TRIM27","VPS25"
"PICK1","VPS25"
"BAP1","VPS25"
"LBP","SETD1A"
"HSPB1","LBP"
"SUV39H1","ZNF436"
"PRMT5","ZNF436"
"CLK2","ZNF436"
"CUL3","ZNF426"
"HSPB1","MPO"
"GSK3B","MPO"
"MPO","RNF40"
"MPO","PPP2R2B"
"KIFC3","TSR2"
"RNF144B","SHMT2"
"ANKRD35","RBCK1"
"ANKRD35","HSPB1"
"ANKRD35","PRC1"
"ANKRD35","TSC1"
"CBX5","ZNF280D"
"HIST1H3C","ZNF280D"
"CUL3","UCKL1"
"HMGA1","ITGB7"
"HSPB1","ZNF197"
"CD226","NCAPH2"
"CD226","PI4KA"
"ARL10","CD226"
"TNFRSF18","TRAF2"
"RPS28","WDR53"
"FN3KRP","WDR53"
"AKT1","WDR53"
"PPP2R2D","RASA3"
"EWSR1","PRR13"
"AP2M1","PRR13"
"IGF2BP3","LAPTM4A"
"LAPTM4A","RNF130"
"PRPF3","RAB4B"
"FBXW7","RAB4B"
"CCT6B","TUBD1"
"FLOT1","TUBD1"
"PRKCA","TUBD1"
"CCT5","TUBD1"
"AKT1","YIF1B"
"DDI1","PSMD14"
"DDI1","PSMC3"
"DDI1","PSMC4"
"DDI1","PSMD11"
"DDI1","PSMD13"
"DDI1","PSMD2"
"DDI1","TRAF2"
"PID1","PRC1"
"MTSS1","PSMC3"
"MTSS1","PSMD11"
"MTSS1","SLC3A2"
"MTSS1","RBCK1"
"DDX11","EIF4ENIF1"
"CUL3","DDX11"
"CHD4","TCF19"
"CUL3","TCF19"
"ANKZF1","SNRPB"
"ANKZF1","PSMD11"
"ANKZF1","PSMC4"
"ANKZF1","PSMC3"
"ANKZF1","PSMD13"
"ANKZF1","YWHAE"
"ANKZF1","FBXW7"
"ANKZF1","NBR1"
"METTL2A","SHMT2"
"BIRC8","DAXX"
"CCT6B","SMOX"
"NPLOC4","SIDT2"
"SIDT2","ST7"
"JMJD4","NCAPH2"
"CCT5","JMJD4"
"RUSC2","YWHAE"
"BBS10","DNAJC7"
"SHROOM2","YWHAE"
"CSF3R","FBXW7"
"CSF3R","GSK3B"
"CSF3R","HMGA1"
"AURKB","CNTNAP4"
"CNTNAP4","KIF14"
"CNTNAP4","PRC1"
"USP21","WDR47"
"TIMM50","ZNF624"
"PICK1","ZNF624"
"NOTCH2","ZNF624"
"CUL3","ZNF624"
"AGT","EWSR1"
"CHD4","NCAM2"
"NCAM2","YWHAE"
"CUL3","OLIG2"
"AURKA","CDH13"
"GLTSCR2","ZNF692"
"CSNK2B","ZNF692"
"ASMTL","IRF3"
"CHD3","SLC27A6"
"SLC27A6","TTC4"
"ATP6V0D1","SLC27A6"
"TMC6","ZDHHC12"
"KLF15","ZNF319"
"DLL1","NOTCH2"
"DLL1","FBXW7"
"DLL1","MKRN2"
"ARL10","HCRTR2"
"PRKCA","WWC3"
"EDARADD","TRAF2"
"CUL3","EDARADD"
"HSD17B14","PICK1"
"HSD17B14","TFDP1"
"CBX5","ZNF17"
"PICK1","ZNF17"
"MAGEA12","STAT5A"
"SMOC1","TNIP1"
"NOTCH2","SMOC1"
"CHRNA9","ST7"
"BRD1","QTRTD1"
"CUL3","QTRTD1"
"RDH14","RNF130"
"MICAL1","SRC"
"GSK3B","MICAL1"
"CSNK2B","MICAL1"
"PDIK1L","SRC"
"HSP90AB1","PDIK1L"
"KPNA2","PDIK1L"
"HSPB1","PDIK1L"
"RNF40","TEX13A"
"CRLF1","ENO1"
"CRLF1","SHMT2"
"GSK3B","ZNF227"
"CBX5","ZNF227"
"CUL3","ZNF227"
"DSG3","PPP2R2B"
"CCT6B","LILRA5"
"ARHGAP4","HIST1H2BH"
"ACN9","ECH1"
"ACN9","CS"
"ACN9","TRAP1"
"HSD3B2","WBP11"
"HSP90AB1","UST"
"CUL3","UST"
"ARMCX2","RHOT2"
"MCRS1","RTN2"
"TRAF2","ZKSCAN3"
"CUL3","ZKSCAN3"
"ADCK5","PMPCB"
"C4BPB","DCTN4"
"C4BPB","KIF14"
"GRIK1","PICK1"
"CUL3","FUCA2"
"TIMM50","TOMM7"
"PRC1","TOMM7"
"HSPB1","UNG"
"PPP2R2D","UNG"
"HIST1H3C","UNG"
"LOC81691","PER2"
"ASGR1","HIVEP1"
"COPE","NRM"
"PLCG1","SELE"
"SLC25A1","SLC25A20"
"OGDH","SLC25A20"
"CBX5","NARF"
"NARF","STAT5A"
"NARF","PRPF4"
"CUL3","NARF"
"CLK2","ZNF558"
"CUL3","ZNF558"
"AP2M1","MEA1"
"AP1B1","MEA1"
"MEA1","NCAPD2"
"AP2M1","REXO1"
"REXO1","SSRP1"
"TAF4","TAF7L"
"PSME4","TAF7L"
"TAF7L","TUFM"
"NPSR1","PMPCB"
"NPSR1","SLC3A2"
"ENO1","STX2"
"BET1","STX2"
"AP2M1","STXBP5"
"ALDH8A1","MED15"
"COL9A3","PLOD3"
"COL9A3","PLOD1"
"ADAMTS15","NOTCH2"
"PGK1","TBC1D10A"
"GATA1","PLSCR4"
"KIAA0195","ZDHHC12"
"METTL2B","TPM3"
"PPP2R2D","WNT10B"
"MKRN2","WNT10B"
"NOTCH2","WNT10B"
"HSPB1","HSPB6"
"NLRP9","PSMD11"
"NLRP9","PSMD14"
"KIF14","NLRP9"
"RUFY1","WDFY2"
"KIFC3","ZNF180"
"CCT5","PPM1J"
"SLC41A3","ZDHHC12"
"DENND1B","YWHAE"
"BET1","SLC35C2"
"AP2M1","BDKRB2"
"ITGA10","KIF14"
"ITGA10","PRC1"
"CCNJ","CDK2"
"RNF130","SELK"
"EWSR1","HMBS"
"HMBS","PICK1"
"HIST1H2BH","SETBP1"
"FAM47B","HIST1H2BH"
"FAM47B","HIST1H2BO"
"AOC2","LEMD3"
"AOC2","SHMT2"
"CCDC121","TNIP1"
"MIP","SRC"
"PITPNM1","PLK1"
"PGBD1","TRAF2"
"AURKA","POU4F3"
"REEP1","YWHAE"
"TERF2","TRPC5"
"CLK2","ZNF394"
"PSMD11","SLCO6A1"
"CCDC3","PSMC4"
"HSPB1","ZBTB37"
"KLF15","ZNF284"
"CUL3","ZNF595"
"AURKA","FRY"
"GDF11","PRC1"
"GDF11","MKRN2"
"CUL3","ZNF567"
"CD300LF","PTPN6"
"COMMD1","SCNN1D"
"KIF14","SIGLEC10"
"COLEC11","PLOD3"
"HNRNPA2B1","PARVB"
"HSP90AB1","UNC13C"
"PRKCSH","UNC13C"
"UBQLN4","ZG16"
"CST5","RHOBTB1"
"EWSR1","NBPF3"
"NALCN","PSMD11"
"IKBKG","TSLP"
"BRD1","CALML6"
"DHRS12","MARK3"
"RAB33B","RNF130"
"CSAD","GSK3B"
"CUL3","ZNF527"
"CUL3","ZNF528"
"KRT8","ZNF804B"
"CCDC28A","KIFC3"
"CUL3","THBD"
"KIAA2022","TERF2"
"ENO1","KIAA2022"
"LILRB1","PTPN6"
"GSK3B","RCAN2"
"GPR133","IGF2BP3"
"CUL3","ZNF529"
"LRRC9","STIP1"
"ENO1","SLC25A39"
"EWSR1","LILRA3"
"LRRC37A2","SRC"
"CUL3","ZNF582"
"LOC407835","SHMT2"
"CUL3","ZNF233"
"EWSR1","UBE2MP1"
"APOL5","CLTCL1"
"SHMT2","SNORD22"
"NOTCH2","ZNF594"
"DUOXA1","PSMD14"
"FZD3","MKRN2"
