"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"IL12RB2","ORF",-1.517,4,2,1
"IL3","ORF",-0.216,4,2,1
"INMT","ORF",0.677,4,2,1
"IQCF3","ORF",0.68,1,1,1
"IRX3","ORF",-0.436,1,1,1
"IRX4","ORF",-1.712,4,2,1
"KCNH7","ORF",0.346,4,2,1
"KCNH8","ORF",-0.504,1,1,1
"KCNJ16","ORF",-0.21,1,1,1
"KLF17","ORF",-1.781,1,1,1
"KLRC3","ORF",-0.738,9,3,1
"LELP1","ORF",-0.088,4,2,1
"LGALS13","ORF",-0.589,9,3,1
"LGI3","ORF",0.114,1,1,1
"LGTN","ORF",1.265,1,1,1
"LRRC63","ORF",1.093,1,1,1
"LYPD2","ORF",0.878,1,1,1
"MAGEB17","NON_ORF",0,1,1,1
"MCHR2","ORF",-0.104,1,1,1
"MEP1B","ORF",-0.34,1,1,1
"MMP21","ORF",0.902,1,1,1
"MS4A5","ORF",-0.124,1,1,1
"MS4A7","ORF",0.23,4,2,1
"MUC15","ORF",0.483,1,1,1
"MUC19","ORF",-1.783,4,2,1
"MUC2","ORF",-0.974,1,1,1
"MUC3A","ORF",1.299,1,1,1
"MUC6","ORF",-1.043,1,1,1
"NBPF14","NON_ORF",1.476,4,2,1
"NCR1","ORF",-1.827,9,3,1
"NCR2","ORF",-0.837,1,1,1
"NMBR","ORF",1.699,1,1,1
"NOTUM","ORF",-1.896,1,1,1
"NPBWR1","ORF",-1.802,1,1,1
"NRG3","ORF",-1.329,1,1,1
"NTNG2","ORF",0.581,4,2,1
"NXF2B","ORF",0,4,2,1
"OR10K1","ORF",0,1,1,1
"OR10S1","ORF",0,1,1,1
"OR11G2","ORF",-0.333,1,1,1
"OR2C1","ORF",-1.053,1,1,1
"OR2T33","ORF",0,1,1,1
"OR2W3","ORF",-0.083,1,1,1
"OR4N4","ORF",-0.638,1,1,1
"OR4N5","ORF",0,1,1,1
"OR52N4","ORF",0,1,1,1
"OR52N5","ORF",0,1,1,1
"OR56A4","ORF",0,1,1,1
"OR5B3","ORF",0,1,1,1
"OR5K2","ORF",0,1,1,1
"OR5M11","BOTH",0,1,1,1
"OR5T1","ORF",0,1,1,1
"OR6A2","ORF",0.314,1,1,1
"OR6B3","ORF",0,1,1,1
"OR6C75","ORF",0,1,1,1
"OR6K3","BOTH",0,4,2,1
"OR6X1","ORF",0,1,1,1
"OR7D2","ORF",-0.786,1,1,1
"OR7G3","ORF",1.512,1,1,1
"OR8B3","ORF",0,1,1,1
"OR8G2","ORF",-1.696,1,1,1
"OR8U1","ORF",-0.745,1,1,1
"OTOF","ORF",1.212,4,2,1
"OXGR1","ORF",-0.781,1,1,1
"P2RY13","ORF",-0.924,1,1,1
"PARP15","ORF",0.289,1,1,1
"PCDH8","ORF",1.064,1,1,1
"PCDHA5","ORF",0.036,1,1,1
"PCDHB12","ORF",-0.119,4,2,1
"PCDHB5","NON_ORF",0.213,9,3,1
"PCDHGB6","ORF",-0.227,1,1,1
"PDE11A","ORF",0.011,1,1,1
"PGLYRP1","ORF",-0.631,1,1,1
"PGLYRP2","ORF",-0.561,1,1,1
"PGLYRP4","ORF",-1.896,1,1,1
"PIRT","ORF",0.782,1,1,1
"PITPNM3","ORF",-1.173,9,3,1
"PLA2G12B","ORF",0.548,1,1,1
"PLEK","ORF",-1.867,4,2,1
"PMS2CL","ORF",-0.525,1,1,1
"PNCK","NON_ORF",-1.348,1,1,1
"POTEA","ORF",0,1,1,1
"POTED","ORF",-0.732,1,1,1
"PPP1R3B","ORF",0.103,9,3,1
"PRB4","ORF",0.77,4,2,1
"PROS1","ORF",1.934,25,5,1
"PRR15L","ORF",-0.595,1,1,1
"QRICH2","ORF",-1.35,1,1,1
"RASGRP2","ORF",-0.668,4,2,1
"RERG","ORF",-0.122,1,1,1
"RGAG4","NON_ORF",-0.942,1,1,1
"RGS22","ORF",0.327,4,2,1
"RSPH10B2","ORF",0,1,1,1
"SAG","ORF",1.276,4,2,1
"SAGE1","ORF",-0.663,4,2,1
"SAMD10","ORF",-1.637,1,1,1
"SCN7A","ORF",-0.327,4,2,1
"SCTR","ORF",-1.708,1,1,1
"SFTPB","ORF",-0.86,1,1,1
"SHROOM4","NON_ORF",0.565,4,2,1
"SI","ORF",1.773,4,2,1
"SIAH3","ORF",0.262,4,2,1
"SLC17A9","ORF",-1.126,4,2,1
"SLC22A10","NON_ORF",-0.878,1,1,1
"SLC28A1","ORF",-1.829,1,1,1
"SLC2A11","ORF",-1.08,1,1,1
"SLC35F3","ORF",-0.088,4,2,1
"SLC38A4","ORF",1.506,1,1,1
"SLC7A10","ORF",1.537,1,1,1
"SLC7A4","ORF",-1.789,1,1,1
"SPDYE1","ORF",-0.363,4,2,1
"SRL","ORF",-0.027,1,1,1
"SSTR1","ORF",-0.474,4,2,1
"ST8SIA6","ORF",0,1,1,1
"STON1-GTF2A1L","ORF",1.102,1,1,1
"SUN5","ORF",-0.963,1,1,1
"SYT14","ORF",-0.578,1,1,1
"SYT8","ORF",-0.882,1,1,1
"TAAR2","ORF",-0.412,1,1,1
"TAS2R20","ORF",1.322,1,1,1
"TAS2R50","ORF",0.692,1,1,1
"TBXAS1","ORF",-0.701,4,2,1
"TCERG1L","ORF",0.051,1,1,1
"TCN1","BOTH",-1.432,4,2,1
"TDRD10","ORF",0.474,1,1,1
"TEDDM1","ORF",-0.145,1,1,1
"TGFBI","ORF",1.398,16,4,1
"TGM6","ORF",-0.714,1,1,1
"THNSL2","ORF",-1.118,1,1,1
"TMC3","ORF",1.229,1,1,1
"TMCO2","BOTH",1.278,4,2,1
"TMCO5A","ORF",-1.126,4,2,1
"TMEM150C","ORF",0.051,1,1,1
"TMEM168","ORF",1.484,9,3,1
"TMEM18","ORF",-0.686,4,2,1
"TMEM38A","ORF",-1.263,4,2,1
"TRIT1","ORF",-0.654,9,3,1
"TRPM5","ORF",1.033,1,1,1
"TSPAN32","ORF",-1.237,1,1,1
"TTLL2","ORF",-0.351,1,1,1
"TTPAL","NON_ORF",1.658,9,3,1
"UBL4B","ORF",-0.935,9,3,1
"UGT1A3","ORF",0,1,1,1
"UGT2A1","ORF",0.18,1,1,1
"WBSCR17","ORF",1.235,1,1,1
"ZCWPW2","ORF",0.278,1,1,1
"ZFP2","ORF",0.201,9,3,1
"ZKSCAN5","ORF",0.856,9,3,1
"ZMYND15","ORF",-0.908,1,1,1
"ZNF234","ORF",-0.009,4,2,1
"ZNF280A","ORF",0.071,9,3,1
"ZNF285","ORF",1.193,1,1,1
"ZNF304","ORF",0.105,1,1,1
"ZNF334","ORF",-1.057,1,1,1
"ZNF385D","ORF",0.625,1,1,1
"ZNF43","ORF",-0.247,1,1,1
"ZNF45","ORF",1.37,4,2,1
"ZNF470","ORF",0.073,1,1,1
"ZNF486","ORF",0.675,1,1,1
"ZNF528","ORF",-1.266,4,2,1
"ZNF549","ORF",-0.222,4,2,1
"ZNF583","ORF",0.859,1,1,1
"ZNF586","ORF",-0.973,1,1,1
"CACNA1F","NON_ORF",-1.591,1,1,1
"CCDC64","ORF",1.245,1,1,1
"CLCNKB","ORF",0.635,1,1,1
"GRIN2D","NON_ORF",-0.96,4,2,1
"MYO7B","ORF",-1.454,1,1,1
"PDE6B","ORF",-1.099,4,2,1
"SORCS3","ORF",0.065,4,2,1
"CMTM4","ORF",-0.203,17,4,0.941176470588235
"TPRX1","ORF",-1.353,17,4,0.941176470588235
"AMIGO2","ORF",-1.687,27,5,0.925925925925926
"ABHD6","ORF",-0.568,10,3,0.9
"EVI2B","ORF",-0.818,10,3,0.9
"GCOM1","ORF",0.212,10,3,0.9
"GRIK2","ORF",-1.138,10,3,0.9
"GSTCD","ORF",-1.435,10,3,0.9
"IRF6","ORF",-0.942,10,3,0.9
"KCNJ11","ORF",-0.041,10,3,0.9
"MOBP","ORF",-0.055,10,3,0.9
"PCDHB2","ORF",0.923,10,3,0.9
"RCE1","ORF",-0.595,10,3,0.9
"RGP1","ORF",0.098,10,3,0.9
"SERPINA10","ORF",0.163,10,3,0.9
"SLC1A2","ORF",-1.011,10,3,0.9
"TCEAL8","ORF",0.718,10,3,0.9
"LCE2B","ORF",-0.736,28,5,0.892857142857143
"GPM6B","ORF",-1.331,18,4,0.888888888888889
"ZNF101","ORF",1.909,18,4,0.888888888888889
"CNTF","ORF",0.789,11,3,0.818181818181818
"MDFIC","ORF",0.002,11,3,0.818181818181818
"SPNS3","ORF",-0.842,11,3,0.818181818181818
"ZNF266","ORF",-0.181,11,3,0.818181818181818
"MYF5","ORF",-1.068,11,3,0.818181818181818
"ABCA6","ORF",1.747,5,2,0.8
"ABCC9","ORF",0.903,5,2,0.8
"AKNAD1","ORF",-0.895,5,2,0.8
"ALKBH1","ORF",0.224,5,2,0.8
"ATP11B","ORF",1.359,5,2,0.8
"CCDC141","ORF",-1.623,5,2,0.8
"CD101","ORF",-1.315,5,2,0.8
"COL15A1","ORF",0.302,5,2,0.8
"COL25A1","ORF",0.876,5,2,0.8
"CRIPAK","ORF",-0.888,5,2,0.8
"CST7","ORF",-1.32,5,2,0.8
"DCST1","ORF",-0.867,5,2,0.8
"DGKI","ORF",1.689,5,2,0.8
"DNER","ORF",0.107,5,2,0.8
"DOC2A","ORF",-0.939,5,2,0.8
"GABBR2","ORF",-0.658,5,2,0.8
"GABRA6","ORF",1.167,5,2,0.8
"GK2","ORF",0.735,5,2,0.8
"GP6","ORF",0.988,5,2,0.8
"HAO1","ORF",-1.214,5,2,0.8
"IL10RB","NON_ORF",-1.099,5,2,0.8
"IYD","ORF",0.701,5,2,0.8
"KCNMB2","ORF",0.939,5,2,0.8
"KCNS2","ORF",-0.999,5,2,0.8
"LIPE","ORF",0.91,5,2,0.8
"MAMLD1","ORF",-1.137,5,2,0.8
"MUC4","ORF",0.297,5,2,0.8
"MYOM3","NON_ORF",1.096,5,2,0.8
"MYRIP","BOTH",-0.716,5,2,0.8
"NFASC","ORF",0.151,5,2,0.8
"OAS2","ORF",-1.791,5,2,0.8
"ORAI2","NON_ORF",-1.145,5,2,0.8
"PGM5","ORF",0.496,5,2,0.8
"PRDM9","ORF",-0.61,5,2,0.8
"PROKR2","ORF",-0.808,5,2,0.8
"PTCRA","ORF",-1.671,5,2,0.8
"RBP5","ORF",1.615,5,2,0.8
"RDM1","ORF",-0.177,5,2,0.8
"SLC17A8","ORF",-0.633,5,2,0.8
"ST18","ORF",0.656,5,2,0.8
"STARD4","ORF",-0.205,5,2,0.8
"SVOPL","ORF",-0.597,5,2,0.8
"SYT5","ORF",-0.968,5,2,0.8
"TBC1D8B","NON_ORF",1.727,5,2,0.8
"TEF","ORF",0.542,5,2,0.8
"UGT1A5","ORF",0,5,2,0.8
"WNT7B","ORF",0.311,5,2,0.8
"ZNF449","ORF",1.006,5,2,0.8
"ZNF468","ORF",1.246,5,2,0.8
"ZNF614","ORF",1.012,5,2,0.8
"LHCGR","ORF",0.482,5,2,0.8
"YIPF2","ORF",-0.239,21,4,0.761904761904762
"FBLN7","ORF",-0.169,12,3,0.75
"IRGQ","ORF",1.223,12,3,0.75
"KCNQ2","ORF",0.945,12,3,0.75
"PSG9","ORF",-0.145,12,3,0.75
"ZNF491","ORF",1.84,12,3,0.75
"CES1","BOTH",-0.749,22,4,0.727272727272727
"DIXDC1","ORF",0.265,13,3,0.692307692307692
"DPY19L3","ORF",-0.253,13,3,0.692307692307692
"STARD8","NON_ORF",0.152,13,3,0.692307692307692
"TMEM176B","ORF",-1.914,13,3,0.692307692307692
"FBXL20","ORF",1.591,13,3,0.692307692307692
"SLC44A5","ORF",-1.833,13,3,0.692307692307692
"AIFM3","ORF",0.664,6,2,0.666666666666667
"CA4","ORF",0.305,6,2,0.666666666666667
"CAPN11","ORF",1.428,6,2,0.666666666666667
"CCIN","ORF",0.666,6,2,0.666666666666667
"CHRM2","ORF",-0.02,6,2,0.666666666666667
"DGKA","BOTH",-1.459,6,2,0.666666666666667
"DLX5","ORF",0.756,6,2,0.666666666666667
"DRD1","ORF",-0.049,6,2,0.666666666666667
"GPR34","ORF",0.084,6,2,0.666666666666667
"GRM3","ORF",-0.159,6,2,0.666666666666667
"HS3ST2","ORF",-1.807,6,2,0.666666666666667
"KCNN1","ORF",-1.543,6,2,0.666666666666667
"LFNG","ORF",-0.431,6,2,0.666666666666667
"MDM1","ORF",-1.007,6,2,0.666666666666667
"MTHFD2L","ORF",-0.175,6,2,0.666666666666667
"N4BP2L1","ORF",-0.383,6,2,0.666666666666667
"NBPF1","NON_ORF",1.381,6,2,0.666666666666667
"NLRP14","ORF",0.419,6,2,0.666666666666667
"NSUN5P2","ORF",0,6,2,0.666666666666667
"OR6B1","ORF",0.165,6,2,0.666666666666667
"PRR19","ORF",0.817,6,2,0.666666666666667
"RIT2","ORF",0.279,6,2,0.666666666666667
"RNASE3","ORF",-1.811,6,2,0.666666666666667
"SEMA3A","ORF",-1.111,6,2,0.666666666666667
"SIGLEC9","ORF",-0.823,6,2,0.666666666666667
"SLAMF6","ORF",-1.132,6,2,0.666666666666667
"SLC12A8","ORF",1.686,6,2,0.666666666666667
"SLC22A3","ORF",0.127,6,2,0.666666666666667
"THEG","ORF",-0.582,6,2,0.666666666666667
"TLR5","ORF",-1.503,6,2,0.666666666666667
"TMEM135","ORF",-1.692,6,2,0.666666666666667
"TMEM180","ORF",0.456,6,2,0.666666666666667
"TRPM3","ORF",1.616,6,2,0.666666666666667
"TRPV1","ORF",-0.975,6,2,0.666666666666667
"VPS37D","ORF",0.624,6,2,0.666666666666667
"ZNF461","ORF",-0.571,6,2,0.666666666666667
"PKHD1","ORF",-1.274,6,2,0.666666666666667
"CHRNB1","ORF",0.606,14,3,0.642857142857143
"DNASE2","ORF",-0.825,14,3,0.642857142857143
"GGPS1","ORF",0.44,25,4,0.64
"ILDR2","ORF",0,15,3,0.6
"ALKBH8","ORF",0.847,7,2,0.571428571428571
"BCAS1","ORF",-1.07,7,2,0.571428571428571
"BMP6","ORF",-1.062,7,2,0.571428571428571
"CCDC148","ORF",1.532,7,2,0.571428571428571
"CDCA7","ORF",0.001,7,2,0.571428571428571
"CDH4","ORF",-0.907,7,2,0.571428571428571
"CHKA","ORF",1.288,7,2,0.571428571428571
"CR2","ORF",-0.065,7,2,0.571428571428571
"FXYD2","ORF",-0.724,7,2,0.571428571428571
"GSTA1","ORF",-0.685,7,2,0.571428571428571
"HEG1","ORF",1.581,7,2,0.571428571428571
"HRH1","NON_ORF",-1.862,7,2,0.571428571428571
"IGSF9","ORF",0.663,7,2,0.571428571428571
"KCNA10","BOTH",0.361,7,2,0.571428571428571
"LRRC23","ORF",-1.72,7,2,0.571428571428571
"LRRC52","ORF",-0.201,7,2,0.571428571428571
"MON1A","ORF",-0.831,7,2,0.571428571428571
"MYO3A","ORF",-1.244,7,2,0.571428571428571
"PAPLN","ORF",1.223,7,2,0.571428571428571
"PDE6C","ORF",0.892,7,2,0.571428571428571
"PHACTR1","ORF",0.812,7,2,0.571428571428571
"S100A7L2","ORF",0,7,2,0.571428571428571
"TSPAN9","ORF",1.801,7,2,0.571428571428571
"ZDHHC14","ORF",-0.064,7,2,0.571428571428571
"ZNF155","ORF",1.728,7,2,0.571428571428571
"ZNF41","NON_ORF",0.041,7,2,0.571428571428571
"FAT3","ORF",0.017,17,3,0.529411764705882
"KRTAP5-7","ORF",0,17,3,0.529411764705882
"ACRC","NON_ORF",0.433,2,1,0.5
"ACSM2B","ORF",-1.263,2,1,0.5
"ACSM4","ORF",0,2,1,0.5
"ADCY1","ORF",0.114,2,1,0.5
"AGAP4","ORF",-0.627,2,1,0.5
"AKR1C4","ORF",0.829,2,1,0.5
"ALLC","ORF",-0.251,2,1,0.5
"AMBN","ORF",0.413,2,1,0.5
"ARHGEF38","ORF",-1.345,2,1,0.5
"BMPER","ORF",-1.53,2,1,0.5
"C1QL3","ORF",0.24,2,1,0.5
"CA5A","ORF",-0.048,2,1,0.5
"CC2D2B","NON_ORF",-0.553,2,1,0.5
"CDHR3","ORF",-1.767,2,1,0.5
"CELA3B","ORF",-0.404,8,2,0.5
"CFHR4","ORF",1.024,2,1,0.5
"CNTD1","ORF",1.465,2,1,0.5
"CRB2","ORF",-0.613,2,1,0.5
"CYP2A13","ORF",-0.585,2,1,0.5
"CYP39A1","ORF",0.83,2,1,0.5
"CYP7B1","ORF",0.8,2,1,0.5
"DCAF8L1","ORF",0,2,1,0.5
"DCHS2","ORF",-1.928,2,1,0.5
"DDC","ORF",1.691,2,1,0.5
"DEFB115","ORF",0,2,1,0.5
"DKK4","ORF",-1.528,2,1,0.5
"DSPP","ORF",-0.588,2,1,0.5
"ENAM","ORF",-0.121,2,1,0.5
"FABP2","ORF",-0.025,2,1,0.5
"FAM166A","ORF",0,2,1,0.5
"FAM69C","ORF",0.792,2,1,0.5
"FBXO36","ORF",-1.165,2,1,0.5
"FGD3","ORF",-0.41,2,1,0.5
"G6PC","ORF",0.989,2,1,0.5
"GJB4","ORF",-0.606,2,1,0.5
"GPR115","ORF",-1.188,2,1,0.5
"GRIK3","NON_ORF",0.604,2,1,0.5
"GRM5","ORF",0.798,8,2,0.5
"HAPLN1","ORF",-0.546,2,1,0.5
"HHAT","ORF",-1.925,2,1,0.5
"IDO2","ORF",-1.471,2,1,0.5
"IL1RAPL2","ORF",0.218,2,1,0.5
"IMPG1","ORF",0.195,2,1,0.5
"IRX1","ORF",-0.36,2,1,0.5
"JAKMIP3","ORF",-0.923,2,1,0.5
"KCTD19","ORF",-0.296,2,1,0.5
"KCTD8","ORF",0.106,2,1,0.5
"KIR3DX1","BOTH",-0.218,2,1,0.5
"KIRREL2","ORF",0.616,8,2,0.5
"KL","BOTH",0.527,2,1,0.5
"LEFTY1","ORF",-0.712,2,1,0.5
"LINGO4","ORF",-0.129,2,1,0.5
"LRRC16B","ORF",-0.835,2,1,0.5
"MFAP3L","NON_ORF",-1.824,2,1,0.5
"MOGAT1","ORF",-0.232,2,1,0.5
"MORN1","NON_ORF",-1.045,2,1,0.5
"MPP4","ORF",1.256,2,1,0.5
"MS4A14","ORF",-1.121,2,1,0.5
"NEUROD6","ORF",-1.264,2,1,0.5
"NOBOX","ORF",0.802,2,1,0.5
"NPAS3","NON_ORF",-1.326,2,1,0.5
"NPC1L1","ORF",-0.41,2,1,0.5
"NPFFR2","ORF",-0.967,2,1,0.5
"OR13C5","ORF",0,2,1,0.5
"OR4D2","ORF",-1.002,2,1,0.5
"OR4K1","ORF",-0.036,2,1,0.5
"OTOL1","ORF",-0.185,2,1,0.5
"PASD1","ORF",0.751,2,1,0.5
"PCDH15","ORF",1.697,2,1,0.5
"PCDHB10","ORF",0.703,2,1,0.5
"PDZD3","ORF",-1.152,2,1,0.5
"PGLYRP3","ORF",-0.14,2,1,0.5
"PIGV","ORF",-0.07,2,1,0.5
"PLCXD3","ORF",-0.116,2,1,0.5
"PNLIP","ORF",0.187,2,1,0.5
"PORCN","ORF",1.209,2,1,0.5
"PRLHR","ORF",1.452,2,1,0.5
"PSD","ORF",1.176,2,1,0.5
"REG4","ORF",-0.33,2,1,0.5
"ROM1","ORF",0.581,2,1,0.5
"RP1L1","ORF",-0.267,2,1,0.5
"RWDD3","ORF",-0.569,8,2,0.5
"SCN11A","ORF",-1,2,1,0.5
"SCUBE2","ORF",-0.29,2,1,0.5
"SGPP2","ORF",-0.898,2,1,0.5
"SLAMF9","ORF",-0.774,2,1,0.5
"SLC10A2","ORF",0.591,2,1,0.5
"SLC16A11","ORF",-1.772,2,1,0.5
"SLC17A1","ORF",-0.519,2,1,0.5
"SLC27A5","ORF",0.044,2,1,0.5
"SLC35E4","ORF",-0.153,8,2,0.5
"SLC5A12","ORF",1.756,2,1,0.5
"SMPDL3A","ORF",1.054,2,1,0.5
"SNED1","ORF",1.432,2,1,0.5
"SPEF2","ORF",-1.468,8,2,0.5
"STOML1","ORF",-0.706,8,2,0.5
"SV2B","ORF",1.69,2,1,0.5
"TAS2R8","ORF",-0.096,2,1,0.5
"TIGD4","ORF",-1.726,2,1,0.5
"TM6SF1","ORF",-0.231,2,1,0.5
"TRIM6-TRIM34","ORF",0,2,1,0.5
"TSPAN14","ORF",0.246,8,2,0.5
"UGT1A8","BOTH",1.274,2,1,0.5
"UNC5D","ORF",0.452,2,1,0.5
"WFDC10B","ORF",-1.146,2,1,0.5
"WNT8A","ORF",-0.706,2,1,0.5
"ZAN","ORF",-1.185,2,1,0.5
"ZCCHC18","ORF",-0.659,2,1,0.5
"ZNF182","ORF",-0.142,2,1,0.5
"ZNF546","ORF",0.895,2,1,0.5
"ZNF570","ORF",1.701,2,1,0.5
"ZNF582","ORF",-0.246,2,1,0.5
"ZNF619","NON_ORF",-1.386,2,1,0.5
"ZNF665","ORF",0.01,2,1,0.5
"ZNF682","ORF",-0.058,2,1,0.5
"ZNF710","ORF",-0.343,2,1,0.5
"ZNF716","ORF",0.715,2,1,0.5
"ZNF789","ORF",1.915,2,1,0.5
"ZNF860","ORF",0,2,1,0.5
"ADAMTS16","ORF",0.767,2,1,0.5
"GABRA2","ORF",0.213,2,1,0.5
"MFSD2A","NON_ORF",-1.583,2,1,0.5
"NLRP11","ORF",0.432,2,1,0.5
"SIGLEC1","ORF",-1.352,2,1,0.5
"CYP3A4","ORF",-0.485,9,2,0.444444444444444
"PCDHAC1","ORF",1.375,9,2,0.444444444444444
"TM4SF18","ORF",1.017,9,2,0.444444444444444
"TMC7","ORF",-0.037,9,2,0.444444444444444
"GPR101","ORF",0.1,10,2,0.4
"SEC14L1","ORF",-1.939,10,2,0.4
"SCAMP5","ORF",-0.021,11,2,0.363636363636364
"SETMAR","ORF",-0.227,11,2,0.363636363636364
"ACSL6","ORF",0.379,3,1,0.333333333333333
"ADAD2","ORF",-0.513,3,1,0.333333333333333
"ADAMTS20","ORF",0.721,3,1,0.333333333333333
"ARSI","ORF",0.79,3,1,0.333333333333333
"ATP8B3","ORF",-1.72,3,1,0.333333333333333
"B4GALNT2","ORF",-1.049,3,1,0.333333333333333
"BHMT2","ORF",0.92,3,1,0.333333333333333
"BMP15","ORF",0.078,3,1,0.333333333333333
"BMP5","ORF",0.341,3,1,0.333333333333333
"CATSPER2","ORF",-0.088,3,1,0.333333333333333
"CATSPER4","ORF",0.761,3,1,0.333333333333333
"CATSPERG","ORF",1.04,3,1,0.333333333333333
"CCL17","ORF",-0.692,3,1,0.333333333333333
"CEACAM7","ORF",-1.152,3,1,0.333333333333333
"CLCN4","ORF",-0.67,3,1,0.333333333333333
"CNGB3","ORF",-1.116,3,1,0.333333333333333
"COX10","ORF",1.93,3,1,0.333333333333333
"CYP11A1","ORF",-0.591,3,1,0.333333333333333
"CYP3A7","ORF",1.412,3,1,0.333333333333333
"CYP4F11","ORF",-1.044,12,2,0.333333333333333
"DENND2A","ORF",-0.369,3,1,0.333333333333333
"DMRT2","ORF",-0.037,3,1,0.333333333333333
"DMTF1","NON_ORF",1.509,3,1,0.333333333333333
"ENTPD3","ORF",0.022,3,1,0.333333333333333
"EPS8L3","ORF",0.656,3,1,0.333333333333333
"FADS6","ORF",0.149,12,2,0.333333333333333
"FAM177B","ORF",0,3,1,0.333333333333333
"FAM71B","ORF",0.288,3,1,0.333333333333333
"FER1L6","ORF",0,3,1,0.333333333333333
"FREM1","ORF",0.755,3,1,0.333333333333333
"FZD3","ORF",-1.063,12,2,0.333333333333333
"GH2","ORF",-0.426,3,1,0.333333333333333
"GIMAP4","ORF",-0.42,3,1,0.333333333333333
"GOT1L1","ORF",-0.885,3,1,0.333333333333333
"GPR128","ORF",0.515,3,1,0.333333333333333
"GPR179","ORF",0,3,1,0.333333333333333
"GRID2","ORF",-0.496,3,1,0.333333333333333
"GRIK4","ORF",-0.713,3,1,0.333333333333333
"GRIK5","ORF",1.652,3,1,0.333333333333333
"HCRTR1","ORF",-0.987,3,1,0.333333333333333
"HSF5","ORF",0.707,3,1,0.333333333333333
"IL19","ORF",0.398,3,1,0.333333333333333
"IQCD","ORF",-0.752,3,1,0.333333333333333
"IQCH","ORF",-0.114,3,1,0.333333333333333
"KCNJ1","ORF",-0.036,3,1,0.333333333333333
"LMOD3","ORF",-0.148,3,1,0.333333333333333
"LPPR4","ORF",0.316,3,1,0.333333333333333
"MOGAT2","ORF",-0.874,3,1,0.333333333333333
"NPAS4","ORF",-0.853,3,1,0.333333333333333
"NRIP2","ORF",0.52,3,1,0.333333333333333
"NRK","ORF",0.444,3,1,0.333333333333333
"OPN1LW","NON_ORF",-0.526,3,1,0.333333333333333
"OPN4","ORF",-0.179,3,1,0.333333333333333
"OR4S2","ORF",0,3,1,0.333333333333333
"OR52I1","ORF",0,3,1,0.333333333333333
"OSR1","ORF",1.52,3,1,0.333333333333333
"P2RY11","ORF",0.427,3,1,0.333333333333333
"PAPOLB","ORF",1.16,3,1,0.333333333333333
"PAQR5","ORF",-0.648,3,1,0.333333333333333
"PDE8B","ORF",0.231,3,1,0.333333333333333
"PEBP4","ORF",1.041,3,1,0.333333333333333
"PHOX2B","ORF",0.723,3,1,0.333333333333333
"PITPNM2","ORF",-0.616,3,1,0.333333333333333
"POU6F1","ORF",0.918,3,1,0.333333333333333
"PSPN","ORF",-1.613,3,1,0.333333333333333
"RHBDL3","ORF",0.269,3,1,0.333333333333333
"RNF113B","ORF",-0.688,3,1,0.333333333333333
"SEMA3G","NON_ORF",0.945,3,1,0.333333333333333
"SEMA6C","ORF",-0.406,3,1,0.333333333333333
"SLC45A1","ORF",-0.796,3,1,0.333333333333333
"SLC6A2","ORF",-0.718,3,1,0.333333333333333
"SLC7A7","ORF",-0.436,3,1,0.333333333333333
"SLC7A9","ORF",0.921,3,1,0.333333333333333
"SPOCD1","ORF",0.416,3,1,0.333333333333333
"SYCP2L","ORF",0.729,3,1,0.333333333333333
"TGM4","ORF",-1.624,3,1,0.333333333333333
"TMEM119","ORF",1.245,3,1,0.333333333333333
"UCP1","ORF",-0.91,3,1,0.333333333333333
"UGT3A1","ORF",0.56,3,1,0.333333333333333
"VSTM2L","ORF",0.417,3,1,0.333333333333333
"ZFYVE28","ORF",-1.263,3,1,0.333333333333333
"ZNF321","ORF",-1.352,3,1,0.333333333333333
"ZNF432","ORF",1.776,3,1,0.333333333333333
"ZNF804B","ORF",-0.315,3,1,0.333333333333333
"ZNF81","ORF",-1.357,3,1,0.333333333333333
"ZNF99","ORF",0.74,3,1,0.333333333333333
"ZP2","ORF",-0.635,3,1,0.333333333333333
"CACNA1D","ORF",0.014,3,1,0.333333333333333
"ZNF277","ORF",0.784,13,2,0.307692307692308
"VIL1","ORF",0.624,15,2,0.266666666666667
"ADCY5","ORF",-0.274,4,1,0.25
"AFF2","ORF",0.316,4,1,0.25
"ASZ1","ORF",1.171,4,1,0.25
"ATP4B","ORF",-0.454,4,1,0.25
"CCDC157","ORF",-0.94,4,1,0.25
"CLCA2","ORF",1.179,4,1,0.25
"DENND1C","ORF",-0.271,4,1,0.25
"DRAM1","ORF",-0.538,4,1,0.25
"DSCR4","ORF",1.046,4,1,0.25
"GALNT8","ORF",1.125,4,1,0.25
"GLRA3","ORF",-1.557,4,1,0.25
"GPR162","ORF",0.332,4,1,0.25
"HOXB4","NON_ORF",-1.887,4,1,0.25
"IL1F10","ORF",-1.647,4,1,0.25
"KIFC2","ORF",-0.023,4,1,0.25
"LCT","ORF",-0.92,4,1,0.25
"LECT1","ORF",1.683,4,1,0.25
"LILRB1","ORF",-0.98,4,1,0.25
"MC4R","ORF",0.494,4,1,0.25
"METTL12","ORF",-0.327,4,1,0.25
"NOVA1","ORF",0.639,4,1,0.25
"NPR1","ORF",0.669,4,1,0.25
"PAPPA2","ORF",-0.356,4,1,0.25
"PDYN","ORF",-1.312,4,1,0.25
"PEX11G","ORF",-1.85,4,1,0.25
