"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"DNAH3","BOTH",1.087,10,8,6.4
"ENTPD4","BOTH",-1.091,10,8,6.4
"FBXL8","BOTH",-0.375,10,8,6.4
"G6PC3","BOTH",-1.843,10,8,6.4
"GIN1","BOTH",0.423,10,8,6.4
"HOXB13","ORF",1.218,10,8,6.4
"IL10","ORF",-0.468,10,8,6.4
"KIAA1919","ORF",1.179,10,8,6.4
"KRTAP10-10","ORF",0.215,10,8,6.4
"MBLAC1","ORF",0.348,10,8,6.4
"MBNL3","ORF",-0.493,10,8,6.4
"MYF5","ORF",1.484,10,8,6.4
"NANOS1","ORF",1.05,10,8,6.4
"PCDHB5","ORF",0.447,10,8,6.4
"SLAMF7","ORF",1.396,10,8,6.4
"ZNF518B","ORF",-0.901,10,8,6.4
"ZNF791","ORF",-1.691,10,8,6.4
"CAPN13","BOTH",2.051,10,8,6.4
"CD2","ORF",-0.858,10,8,6.4
"CYP3A4","ORF",0.764,10,8,6.4
"HERC6","ORF",-0.645,10,8,6.4
"MTL5","BOTH",-0.71,10,8,6.4
"PCNX","BOTH",-1.268,10,8,6.4
"SAMD12","BOTH",0.288,10,8,6.4
"SEPSECS","BOTH",-0.093,10,8,6.4
"SGSM2","BOTH",-1.896,10,8,6.4
"SLC44A2","BOTH",-1.804,10,8,6.4
"SPEF2","BOTH",-1.099,10,8,6.4
"THUMPD2","BOTH",-0.019,10,8,6.4
"GPR108","ORF",-2.373,19,11,6.36842105263158
"AIFM2","ORF",0.884,16,10,6.25
"HHATL","ORF",0.446,16,10,6.25
"IFT80","BOTH",0.571,16,10,6.25
"TRAPPC6B","BOTH",-1.029,16,10,6.25
"ANKH","BOTH",-0.856,13,9,6.23076923076923
"CLCA4","NON_ORF",2.316,13,9,6.23076923076923
"GALNT14","BOTH",0.593,13,9,6.23076923076923
"FAIM2","ORF",-2.681,8,7,6.125
"CCDC37","ORF",0.689,8,7,6.125
"CHRNE","ORF",0.07,8,7,6.125
"CIDEC","ORF",0.994,8,7,6.125
"COL13A1","BOTH",-1.058,8,7,6.125
"DACH2","BOTH",0.375,8,7,6.125
"DHRS4L2","ORF",-1.251,8,7,6.125
"DPEP3","ORF",-0.316,8,7,6.125
"EXOC3L2","BOTH",0.57,8,7,6.125
"FAM117A","ORF",0.793,8,7,6.125
"HAND1","BOTH",-0.365,8,7,6.125
"HAS1","ORF",-1.5,8,7,6.125
"HOXD10","BOTH",0.197,8,7,6.125
"HRH1","ORF",0.127,8,7,6.125
"IRX6","ORF",0.544,8,7,6.125
"ITPKC","ORF",-1.128,8,7,6.125
"KCNAB3","ORF",0.313,8,7,6.125
"MYBPHL","ORF",0.62,8,7,6.125
"NOVA2","ORF",0.887,8,7,6.125
"NYX","ORF",0.525,8,7,6.125
"OR52B2","ORF",-0.111,8,7,6.125
"PLA2G4F","ORF",-1.875,8,7,6.125
"PPP1R3B","ORF",0.709,8,7,6.125
"REG3A","ORF",-0.477,8,7,6.125
"SERPINA10","ORF",0.38,8,7,6.125
"SERPIND1","ORF",0.267,8,7,6.125
"SLC24A3","ORF",-1.402,8,7,6.125
"TCHH","ORF",-0.104,8,7,6.125
"TM7SF2","ORF",0.093,8,7,6.125
"TMCO6","ORF",1.118,8,7,6.125
"YY2","ORF",0.166,8,7,6.125
"ZFP14","ORF",1.314,8,7,6.125
"ZNF578","ORF",1.668,8,7,6.125
"ZNF675","ORF",0.301,8,7,6.125
"ZNF772","ORF",1.107,8,7,6.125
"ACER3","ORF",-2.046,8,7,6.125
"CACNB4","BOTH",-2.468,8,7,6.125
"CCDC150","BOTH",2.297,8,7,6.125
"CREB3L4","ORF",-2.335,8,7,6.125
"NOTCH4","BOTH",-2.703,8,7,6.125
"RANBP3L","BOTH",-2.751,8,7,6.125
"TMBIM4","BOTH",-2.025,8,7,6.125
"TSHZ1","BOTH",-2.339,8,7,6.125
"TTC38","BOTH",-2.194,8,7,6.125
"ANO3","BOTH",1.247,8,7,6.125
"BOC","BOTH",-1.209,8,7,6.125
"C9","BOTH",0.778,8,7,6.125
"CAMTA1","BOTH",1.418,8,7,6.125
"CASC1","ORF",-1.255,8,7,6.125
"CCDC30","BOTH",-0.283,8,7,6.125
"CXCR2","NON_ORF",0.975,8,7,6.125
"DENND2C","BOTH",0.045,8,7,6.125
"DOK5","BOTH",1.517,8,7,6.125
"EFCAB5","ORF",1.723,8,7,6.125
"FZD1","BOTH",-1.364,8,7,6.125
"GALNT13","BOTH",0.453,8,7,6.125
"HMCN1","BOTH",0.045,8,7,6.125
"IL1RL2","BOTH",-0.534,8,7,6.125
"KCNJ3","BOTH",0.64,8,7,6.125
"KIF26A","BOTH",0.902,8,7,6.125
"LDOC1L","BOTH",-1.148,8,7,6.125
"LOXL1","ORF",1.259,8,7,6.125
"MAP6","BOTH",-1.185,8,7,6.125
"MXRA5","BOTH",-0.254,8,7,6.125
"MYO18B","BOTH",1.091,8,7,6.125
"MYO1H","BOTH",0.345,8,7,6.125
"PCDH18","BOTH",-1.808,8,7,6.125
"PCDHB12","BOTH",0.713,8,7,6.125
"PEX5L","BOTH",-0.285,8,7,6.125
"RALGPS1","BOTH",-0.307,8,7,6.125
"RCVRN","BOTH",-1.402,8,7,6.125
"RGS7","BOTH",0.783,8,7,6.125
"RP1","BOTH",-1.052,8,7,6.125
"SAMD7","BOTH",0.255,8,7,6.125
"SCN3A","BOTH",1.725,8,7,6.125
"SIGLEC10","BOTH",1.118,8,7,6.125
"SLC14A2","BOTH",0.297,8,7,6.125
"SLC26A4","BOTH",-1.32,8,7,6.125
"SPINK5","BOTH",0.174,8,7,6.125
"STXBP5L","BOTH",-1.214,8,7,6.125
"TAS1R2","BOTH",0.041,8,7,6.125
"TMEM135","BOTH",-0.903,8,7,6.125
"TMTC1","BOTH",1.219,8,7,6.125
"UNC13C","BOTH",1.196,8,7,6.125
"ZNF135","BOTH",-1.012,8,7,6.125
"ZNF282","BOTH",0.755,8,7,6.125
"ZNF33A","BOTH",-0.282,8,7,6.125
"ZNF394","BOTH",1.459,8,7,6.125
"ZNF471","BOTH",-0.936,8,7,6.125
"ZNF569","BOTH",0.705,8,7,6.125
"ZNF649","BOTH",-0.546,8,7,6.125
"GLRX2","NONE",3.952,8,7,6.125
"GAS2","BOTH",3.046,6,6,6
"KLK4","ORF",-3.841,6,6,6
"OLFML3","ORF",-2.262,6,6,6
"PMFBP1","ORF",2.245,6,6,6
"ADAM28","BOTH",0.685,6,6,6
"ANKRD2","ORF",0.615,6,6,6
"ANKRD33","BOTH",1.014,6,6,6
"CACNG3","BOTH",-0.07,6,6,6
"CCDC157","BOTH",0.944,6,6,6
"CELF3","BOTH",0.122,6,6,6
"CHST9","ORF",0.002,6,6,6
"CXCR1","NON_ORF",0.752,6,6,6
"DLL3","BOTH",0.083,6,6,6
"DLX2","ORF",-0.612,6,6,6
"FBXO15","ORF",-0.185,6,6,6
"GLB1L3","ORF",-0.711,6,6,6
"GPR3","ORF",0.532,6,6,6
"GPR97","ORF",1.106,6,6,6
"GRTP1","BOTH",-1.793,6,6,6
"HESX1","ORF",0.334,6,6,6
"HOXA4","ORF",-0.109,6,6,6
"HRASLS","ORF",0.046,6,6,6
"IGSF9","ORF",0.569,6,6,6
"INSM1","ORF",0.261,6,6,6
"KBTBD3","ORF",0.396,6,6,6
"LPPR3","BOTH",0.598,6,6,6
"MACROD2","ORF",0.712,6,6,6
"MAGEB6","ORF",1.189,6,6,6
"N6AMT1","ORF",-0.335,6,6,6
"OPTC","ORF",0.425,6,6,6
"PCDHGA10","ORF",-0.212,6,6,6
"PCP2","ORF",-0.167,6,6,6
"PEAR1","ORF",0.583,6,6,6
"PF4V1","ORF",0.559,6,6,6
"PI3","ORF",-0.335,6,6,6
"PIPOX","ORF",0.724,6,6,6
"PRDM9","ORF",0.052,6,6,6
"RAG2","ORF",-1.347,6,6,6
"RBM46","ORF",-0.458,6,6,6
"S100PBP","ORF",0.335,6,6,6
"SESN1","ORF",-0.465,6,6,6
"SEZ6","ORF",0.906,6,6,6
"SRPX","ORF",-1.393,6,6,6
"SSTR2","ORF",0.009,6,6,6
"ST8SIA2","ORF",0.276,6,6,6
"SULT1C3","ORF",1.083,6,6,6
"TLR8","ORF",-0.396,6,6,6
"TRMT12","ORF",1.058,6,6,6
"XRRA1","ORF",-1.555,6,6,6
"ZNF14","ORF",0.064,6,6,6
"ZNF160","ORF",-0.234,6,6,6
"ZNF267","ORF",1.508,6,6,6
"ZNF556","ORF",-0.184,6,6,6
"ZNF563","ORF",-0.052,6,6,6
"ZNF573","ORF",0.902,6,6,6
"ZNF625","ORF",-0.63,6,6,6
"ZNF628","ORF",0.387,6,6,6
"ZNF658","ORF",0.166,6,6,6
"ZNF667","ORF",-0.678,6,6,6
"ARHGAP28","BOTH",-1.978,6,6,6
"HORMAD1","ORF",2.058,6,6,6
"NOX4","BOTH",5.363,6,6,6
"RPE65","BOTH",-4.614,6,6,6
"SERPINI1","BOTH",2.624,6,6,6
"ADCY7","BOTH",-0.085,6,6,6
"AFF2","BOTH",-0.625,6,6,6
"AGBL2","BOTH",1.002,6,6,6
"ANKRD13C","BOTH",-0.073,6,6,6
"ART4","ORF",-1.173,6,6,6
"BMP2","BOTH",0.029,6,6,6
"CASS4","BOTH",-0.268,6,6,6
"CDH9","BOTH",-0.016,6,6,6
"CHIT1","ORF",0.558,6,6,6
"CLCN6","BOTH",-0.423,6,6,6
"COL15A1","BOTH",-0.354,6,6,6
"COL22A1","BOTH",0.664,6,6,6
"COL4A4","BOTH",-0.186,6,6,6
"COL9A3","ORF",-0.255,6,6,6
"CRIPAK","BOTH",-1.264,6,6,6
"CSMD1","ORF",0.367,6,6,6
"FAM65C","BOTH",0.396,6,6,6
"FAM98C","BOTH",-0.121,6,6,6
"FSIP1","BOTH",0.509,6,6,6
"GJB4","ORF",1.801,6,6,6
"GRK1","BOTH",-0.161,6,6,6
"HOXB3","ORF",1.643,6,6,6
"HTR3E","ORF",0.217,6,6,6
"IL23R","ORF",1.21,6,6,6
"KIAA0513","BOTH",-0.646,6,6,6
"KLHL32","BOTH",1.456,6,6,6
"MAMDC2","BOTH",-0.947,6,6,6
"MUC4","BOTH",0.79,6,6,6
"MYBPH","BOTH",0.894,6,6,6
"MYLK3","BOTH",1.098,6,6,6
"MYT1L","BOTH",0.413,6,6,6
"NEUROD4","BOTH",1.208,6,6,6
"NFASC","BOTH",-0.87,6,6,6
"NLRP14","BOTH",1.069,6,6,6
"NSUN7","BOTH",-1.497,6,6,6
"OR51E2","BOTH",-1.208,6,6,6
"PGAP3","BOTH",-0.567,6,6,6
"PIWIL1","BOTH",0.092,6,6,6
"PNPLA7","BOTH",-1.717,6,6,6
"POU2F3","BOTH",1.088,6,6,6
"PPFIA4","BOTH",1.438,6,6,6
"RDH8","BOTH",0.482,6,6,6
"SAGE1","BOTH",0.64,6,6,6
"SDSL","BOTH",0.054,6,6,6
"SIM1","BOTH",-0.285,6,6,6
"SLC32A1","BOTH",0.104,6,6,6
"SORCS2","BOTH",0.153,6,6,6
"SPHKAP","BOTH",0.274,6,6,6
"SV2C","BOTH",0.498,6,6,6
"SYN3","BOTH",0.7,6,6,6
"TRPM2","BOTH",0.496,6,6,6
"TRPM3","BOTH",0.355,6,6,6
"VILL","BOTH",-0.295,6,6,6
"ZFYVE28","BOTH",-0.211,6,6,6
"ZNF468","BOTH",0.686,6,6,6
"ZNF839","BOTH",-1.437,6,6,6
"RNF19A","ORF",0.514,17,10,5.88235294117647
"STK35","ORF",-0.509,17,10,5.88235294117647
"ENOX1","BOTH",-2.267,11,8,5.81818181818182
"SLC13A3","ORF",-2.721,11,8,5.81818181818182
"SYTL5","ORF",4.013,11,8,5.81818181818182
"CNTF","BOTH",0.881,11,8,5.81818181818182
"HSPB3","ORF",0.528,11,8,5.81818181818182
"NCR1","ORF",0.824,11,8,5.81818181818182
"NUDT13","ORF",0.393,11,8,5.81818181818182
"RTN4RL1","ORF",-0.958,11,8,5.81818181818182
"S1PR5","ORF",0.624,11,8,5.81818181818182
"ST3GAL5","ORF",1.255,11,8,5.81818181818182
"USP26","ORF",0.075,11,8,5.81818181818182
"ZNF100","ORF",1.508,11,8,5.81818181818182
"ZNF83","ORF",-0.997,11,8,5.81818181818182
"MCF2","ORF",-2.444,11,8,5.81818181818182
"ATP8A1","BOTH",-1.689,11,8,5.81818181818182
"FRMD3","BOTH",1.071,11,8,5.81818181818182
"NEK10","BOTH",0,11,8,5.81818181818182
"NIPAL4","BOTH",1.077,11,8,5.81818181818182
"RGS6","BOTH",-0.057,11,8,5.81818181818182
"RIMS1","BOTH",-1.74,11,8,5.81818181818182
"UBA7","BOTH",-1.852,11,8,5.81818181818182
"ZNF567","BOTH",0.023,11,8,5.81818181818182
"ANXA8L1","NONE",3.453,11,8,5.81818181818182
"FAAH","ORF",-2.628,14,9,5.78571428571429
"GDNF","ORF",0.442,14,9,5.78571428571429
"SLC23A2","BOTH",0.086,18,10,5.55555555555556
"CAMK1G","BOTH",0.003,9,7,5.44444444444444
"CD209","ORF",0.44,9,7,5.44444444444444
"F13A1","BOTH",1.619,9,7,5.44444444444444
"MUC20","ORF",1.648,9,7,5.44444444444444
"MYEOV","ORF",0.894,9,7,5.44444444444444
"NPTX2","ORF",-0.614,9,7,5.44444444444444
"PLCL2","ORF",0.012,9,7,5.44444444444444
"SLC2A13","ORF",-1.063,9,7,5.44444444444444
"SPIB","ORF",-1.032,9,7,5.44444444444444
"TLR1","ORF",1.358,9,7,5.44444444444444
"TRPV1","ORF",0.103,9,7,5.44444444444444
"AOX1","ORF",-2.677,9,7,5.44444444444444
"RAET1E","BOTH",2.138,9,7,5.44444444444444
"TBC1D13","BOTH",-2.062,9,7,5.44444444444444
"TTC39A","BOTH",-2.273,9,7,5.44444444444444
"AMPD1","ORF",-0.637,9,7,5.44444444444444
"CHI3L2","ORF",-0.652,9,7,5.44444444444444
"CLIC2","ORF",0.972,9,7,5.44444444444444
"GPA33","BOTH",1.268,9,7,5.44444444444444
"INVS","BOTH",-1.075,9,7,5.44444444444444
"KCNIP4","BOTH",0.4,9,7,5.44444444444444
"NIPA2","BOTH",0.951,9,7,5.44444444444444
"OPLAH","BOTH",0.382,9,7,5.44444444444444
"OTOF","BOTH",0.335,9,7,5.44444444444444
"PM20D1","BOTH",1.892,9,7,5.44444444444444
"RASGEF1B","BOTH",-0.499,9,7,5.44444444444444
"SLC13A2","BOTH",-0.683,9,7,5.44444444444444
"SLC22A6","BOTH",0.816,9,7,5.44444444444444
"SLC38A6","BOTH",0.042,9,7,5.44444444444444
"SYPL2","BOTH",0.706,9,7,5.44444444444444
"TJP3","BOTH",0.849,9,7,5.44444444444444
"TMTC2","BOTH",-1.51,9,7,5.44444444444444
"UMODL1","BOTH",0.599,9,7,5.44444444444444
"ZC3H6","BOTH",1.18,9,7,5.44444444444444
"IGFBP2","ORF",-3.628,9,7,5.44444444444444
"SULT1C2","ORF",2.769,9,7,5.44444444444444
"STRA6","BOTH",0.451,15,9,5.4
"UNC45B","BOTH",0.751,15,9,5.4
"ANKIB1","ORF",-0.104,12,8,5.33333333333333
"PSG9","ORF",0.666,12,8,5.33333333333333
"RBBP9","ORF",1.018,12,8,5.33333333333333
"TECPR1","ORF",0.115,12,8,5.33333333333333
"TGFBI","ORF",1.477,12,8,5.33333333333333
"RNF150","BOTH",-1.991,12,8,5.33333333333333
"CADPS2","BOTH",0.194,12,8,5.33333333333333
"FAM179B","BOTH",-0.794,12,8,5.33333333333333
"GJB6","BOTH",2.117,7,6,5.14285714285714
"KDM5D","ORF",-2.253,7,6,5.14285714285714
"PGM5","ORF",-3.707,7,6,5.14285714285714
"TSPAN9","ORF",-2.817,7,6,5.14285714285714
"ALPK3","BOTH",0.585,7,6,5.14285714285714
"ATMIN","BOTH",-0.26,7,6,5.14285714285714
"CALB2","BOTH",-0.262,7,6,5.14285714285714
"CCIN","ORF",-0.061,7,6,5.14285714285714
"CLDN9","ORF",0.054,7,6,5.14285714285714
"CYP1A2","ORF",-0.488,7,6,5.14285714285714
"DENND1C","BOTH",0.419,7,6,5.14285714285714
"DRD1","ORF",-0.502,7,6,5.14285714285714
"GH1","BOTH",1.064,7,6,5.14285714285714
"GRXCR1","ORF",-1.184,7,6,5.14285714285714
"HTR2A","ORF",-0.18,7,6,5.14285714285714
"INHA","ORF",-0.282,7,6,5.14285714285714
"KIAA0141","ORF",-1.698,7,6,5.14285714285714
"KRBA2","BOTH",1.102,7,6,5.14285714285714
"LRRC52","ORF",-0.218,7,6,5.14285714285714
"OLFML2B","ORF",1.55,7,6,5.14285714285714
"PANX2","ORF",0.48,7,6,5.14285714285714
"PER3","ORF",-1.708,7,6,5.14285714285714
"PITPNC1","ORF",-0.951,7,6,5.14285714285714
"PQLC2","ORF",1.133,7,6,5.14285714285714
"RASSF4","ORF",0.436,7,6,5.14285714285714
"S100A7L2","ORF",0.796,7,6,5.14285714285714
"SLC5A2","ORF",-0.766,7,6,5.14285714285714
"SOX8","ORF",0.4,7,6,5.14285714285714
"TAS1R3","ORF",0.745,7,6,5.14285714285714
"TAS2R42","ORF",1.62,7,6,5.14285714285714
"TKTL1","ORF",0.88,7,6,5.14285714285714
"WBP2NL","ORF",-0.04,7,6,5.14285714285714
"ZNF230","ORF",-0.894,7,6,5.14285714285714
"ZNF672","ORF",-1.292,7,6,5.14285714285714
"ZNF804A","ORF",1.188,7,6,5.14285714285714
"COL4A3","BOTH",-6.512,7,6,5.14285714285714
"PHACTR1","BOTH",2.34,7,6,5.14285714285714
"SLC45A4","BOTH",-2.057,7,6,5.14285714285714
"ABCA12","BOTH",-0.217,7,6,5.14285714285714
"ABCG8","BOTH",0.041,7,6,5.14285714285714
"ADAMTSL3","ORF",-0.157,7,6,5.14285714285714
"ADAMTSL5","ORF",1.309,7,6,5.14285714285714
"ANKRD30A","BOTH",0.23,7,6,5.14285714285714
"ASTN2","ORF",-1.762,7,6,5.14285714285714
"ATP11B","BOTH",0.052,7,6,5.14285714285714
"BTBD11","BOTH",-0.315,7,6,5.14285714285714
"CCDC110","BOTH",-1.211,7,6,5.14285714285714
"CCDC15","BOTH",-0.023,7,6,5.14285714285714
"CHAT","ORF",1.328,7,6,5.14285714285714
"COL5A3","BOTH",0.311,7,6,5.14285714285714
"CPN1","ORF",-1.146,7,6,5.14285714285714
"CUX2","BOTH",-1.282,7,6,5.14285714285714
"ENPP5","BOTH",-1.622,7,6,5.14285714285714
"EXD3","BOTH",0.524,7,6,5.14285714285714
"GTF2A1L","BOTH",0.121,7,6,5.14285714285714
"HTR4","BOTH",-0.122,7,6,5.14285714285714
"IGSF9B","ORF",0.178,7,6,5.14285714285714
"IRAK1BP1","ORF",-0.981,7,6,5.14285714285714
"LILRB1","BOTH",0.743,7,6,5.14285714285714
"MARCH10","ORF",0.557,7,6,5.14285714285714
"MYOM3","BOTH",0.843,7,6,5.14285714285714
"NAGS","BOTH",0.267,7,6,5.14285714285714
"NPR2","BOTH",-1.247,7,6,5.14285714285714
"PCDH11X","BOTH",-0.282,7,6,5.14285714285714
"PCNXL2","BOTH",-0.064,7,6,5.14285714285714
"PDE5A","BOTH",-0.516,7,6,5.14285714285714
"PRDM13","BOTH",-0.649,7,6,5.14285714285714
"PRICKLE2","BOTH",-1.479,7,6,5.14285714285714
"PRTG","BOTH",-0.785,7,6,5.14285714285714
"RAB19","BOTH",0.43,7,6,5.14285714285714
"RASGEF1C","BOTH",0.357,7,6,5.14285714285714
"SIGLEC6","BOTH",0.444,7,6,5.14285714285714
"SLC9A2","BOTH",-0.77,7,6,5.14285714285714
"SLFN12","BOTH",-0.557,7,6,5.14285714285714
"ZNF28","BOTH",-0.347,7,6,5.14285714285714
"ZNF766","BOTH",1.138,7,6,5.14285714285714
"MT1F","NONE",-3.852,7,6,5.14285714285714
"ITPKA","ORF",3.559,7,6,5.14285714285714
"HSD17B6","BOTH",-3.118,7,6,5.14285714285714
"ACSM1","BOTH",-2.076,5,5,5
"CEACAM1","ORF",-5.325,5,5,5
"ME3","BOTH",-2.688,5,5,5
"PENK","ORF",-2.517,5,5,5
"SNX31","ORF",2.621,5,5,5
"UGT1A1","ORF",2.989,5,5,5
"ADRA2B","ORF",-0.313,5,5,5
"CD300LB","BOTH",0.282,5,5,5
"CDH15","BOTH",0.118,5,5,5
"CHST1","BOTH",-0.87,5,5,5
"CRYGC","BOTH",-0.141,5,5,5
"CYP11A1","ORF",0.585,5,5,5
"CYTIP","ORF",0.84,5,5,5
"DBX2","BOTH",0.881,5,5,5
"DISP1","BOTH",-0.776,5,5,5
"EMCN","ORF",-0.047,5,5,5
"EME2","ORF",0.402,5,5,5
"ENOSF1","ORF",-1.542,5,5,5
"FAIM3","ORF",1.161,5,5,5
"FDXACB1","ORF",-0.003,5,5,5
"FHDC1","ORF",-0.082,5,5,5
"GK2","ORF",1.038,5,5,5
"GPR133","ORF",-0.665,5,5,5
"GPR162","BOTH",-0.214,5,5,5
"HMX3","ORF",-0.241,5,5,5
"HS3ST4","ORF",0.483,5,5,5
"IGLL1","BOTH",0.443,5,5,5
"IGSF1","ORF",-1.152,5,5,5
"IL21R","BOTH",0.536,5,5,5
"KLHL17","ORF",0.421,5,5,5
"KLRF1","ORF",-0.514,5,5,5
"KRTAP10-4","ORF",-0.118,5,5,5
"LAG3","BOTH",-0.174,5,5,5
"LRRC37A2","BOTH",-0.249,5,5,5
"LRRN1","BOTH",-0.135,5,5,5
"NR6A1","ORF",0.42,5,5,5
"ONECUT2","ORF",1.732,5,5,5
"PAPOLB","ORF",1.121,5,5,5
"PCDHA11","ORF",-0.748,5,5,5
"PCDHA7","ORF",-0.408,5,5,5
"PCDHGA3","ORF",-0.366,5,5,5
"PDYN","ORF",0.379,5,5,5
"PGBD3","ORF",0.291,5,5,5
"PIWIL3","ORF",0.892,5,5,5
"PLA2G4B","ORF",-1.225,5,5,5
"PLSCR2","ORF",1.603,5,5,5
"POTEG","ORF",-0.588,5,5,5
"PRSS35","ORF",0.07,5,5,5
"RAB20","ORF",-0.458,5,5,5
"RBPJL","ORF",0.597,5,5,5
"RGMB","ORF",-1.031,5,5,5
"RTL1","ORF",0,5,5,5
"SIGLEC5","ORF",0.98,5,5,5
"SLC25A37","ORF",-0.945,5,5,5
"SLC35C1","ORF",0.531,5,5,5
"SOAT2","ORF",0.507,5,5,5
"SOX1","ORF",-0.024,5,5,5
"SOX14","ORF",-0.231,5,5,5
"SPDYC","ORF",0.362,5,5,5
"SULT2A1","ORF",-0.191,5,5,5
"SYT5","ORF",-0.108,5,5,5
"TAS2R31","ORF",-0.542,5,5,5
"TCHHL1","ORF",-0.39,5,5,5
"TDRD1","ORF",-0.117,5,5,5
"TMC5","ORF",-0.489,5,5,5
"TRHR","ORF",0.02,5,5,5
"TRIML1","ORF",-0.704,5,5,5
"WNT9B","ORF",0.521,5,5,5
"XK","ORF",0.372,5,5,5
"YJEFN3","ORF",-0.03,5,5,5
"ZKSCAN2","ORF",-1.028,5,5,5
"ZNF140","ORF",-0.254,5,5,5
"ZNF180","ORF",0.775,5,5,5
"ZNF254","ORF",0.741,5,5,5
"ZNF33B","ORF",-1.019,5,5,5
"ZNF416","ORF",-1.337,5,5,5
"ZNF610","ORF",1.192,5,5,5
"ZNF614","ORF",0.21,5,5,5
"ZNF615","ORF",0.155,5,5,5
"ZNF626","ORF",1.217,5,5,5
"ZNF721","ORF",1.016,5,5,5
"ZNF823","ORF",1.02,5,5,5
"ZNF846","ORF",0.179,5,5,5
"ZNF99","ORF",0.687,5,5,5
"ABCA5","BOTH",-2.109,5,5,5
"ACSBG1","ORF",3.229,5,5,5
"ARHGAP30","BOTH",1.985,5,5,5
"GMPR","ORF",-3.701,5,5,5
"LY96","BOTH",2.485,5,5,5
"NALCN","BOTH",2.118,5,5,5
"RAPGEFL1","BOTH",2.424,5,5,5
"THBS2","BOTH",6.833,5,5,5
"ABCA10","BOTH",-0.027,5,5,5
"ABCG4","BOTH",0.915,5,5,5
"ADCY5","ORF",-1.279,5,5,5
"AHRR","ORF",0.204,5,5,5
"AK7","ORF",0.121,5,5,5
"ANKAR","BOTH",0.397,5,5,5
"ARMC2","ORF",0.625,5,5,5
"ATHL1","BOTH",0.913,5,5,5
"BAI2","ORF",0.376,5,5,5
"BNC2","BOTH",-1.103,5,5,5
"CACNB2","BOTH",-0.738,5,5,5
"CFHR3","ORF",1.29,5,5,5
"COL21A1","BOTH",-1.749,5,5,5
"DCHS1","BOTH",-0.96,5,5,5
"DNAI1","BOTH",1.171,5,5,5
"DPYS","BOTH",-1.575,5,5,5
"ENPP2","BOTH",-0.807,5,5,5
"ENPP3","BOTH",-0.206,5,5,5
"FEZF2","ORF",0.141,5,5,5
"FMN1","ORF",-0.433,5,5,5
"GALNTL5","BOTH",-1.445,5,5,5
"GANC","ORF",-0.737,5,5,5
"GBP7","ORF",0.791,5,5,5
"GIPC3","ORF",0.651,5,5,5
"HSD3B1","ORF",-1.221,5,5,5
"IQCH","ORF",-0.257,5,5,5
"KCNC1","BOTH",0.034,5,5,5
"KCTD16","BOTH",-0.107,5,5,5
"KLF7","BOTH",1.454,5,5,5
"LETM2","BOTH",-0.041,5,5,5
"LHCGR","BOTH",-0.473,5,5,5
"LILRA3","BOTH",-0.798,5,5,5
"LRRC37A3","ORF",-0.11,5,5,5
"MAN1C1","ORF",1.935,5,5,5
"MARCO","ORF",0.429,5,5,5
"MEGF11","ORF",1.216,5,5,5
"MEI1","BOTH",0.573,5,5,5
"MMEL1","BOTH",-0.254,5,5,5
"NAPSA","BOTH",0.778,5,5,5
"NBPF14","BOTH",-0.405,5,5,5
"NETO1","BOTH",-0.899,5,5,5
"NRXN2","BOTH",-0.062,5,5,5
"NTN3","BOTH",0.526,5,5,5
"ONECUT1","BOTH",1.467,5,5,5
"OPHN1","BOTH",0.689,5,5,5
"PADI2","BOTH",1.089,5,5,5
"PANK1","BOTH",1.367,5,5,5
"PDE4C","BOTH",0.613,5,5,5
"PDE6B","BOTH",-1.226,5,5,5
"PITPNM2","BOTH",-0.444,5,5,5
"PLXNC1","BOTH",1.258,5,5,5
"PRRX1","BOTH",-0.642,5,5,5
"RGS9","BOTH",0.336,5,5,5
"RNF180","BOTH",-1.365,5,5,5
"RSPH3","BOTH",-0.332,5,5,5
"RXFP3","BOTH",0.838,5,5,5
"SAG","BOTH",0.243,5,5,5
"SCN2A","BOTH",0.467,5,5,5
"SEC16B","BOTH",0.704,5,5,5
"SELP","BOTH",-1.473,5,5,5
"SEMA3D","BOTH",-1.315,5,5,5
"SGSM1","BOTH",0.989,5,5,5
"SHE","BOTH",0.7,5,5,5
"SLC12A5","BOTH",0.233,5,5,5
"SLC4A11","BOTH",1.179,5,5,5
"SOBP","BOTH",0.91,5,5,5
"TDRD9","BOTH",-0.692,5,5,5
"THBS4","BOTH",-0.355,5,5,5
"TMEM196","BOTH",0.018,5,5,5
"TTC16","BOTH",0.628,5,5,5
"TTC39C","BOTH",-0.366,5,5,5
"WDR66","BOTH",0.827,5,5,5
"ZCWPW1","BOTH",-1.784,5,5,5
"ZFP37","BOTH",0.267,5,5,5
"ZNF662","BOTH",0.438,5,5,5
"ZNF793","BOTH",1.592,5,5,5
"ZNF831","BOTH",0.72,5,5,5
"ZNF85","BOTH",1.877,5,5,5
"ZSWIM2","BOTH",-1.451,5,5,5
"KIFC2","ORF",4.219,5,5,5
"RTP4","ORF",2.658,5,5,5
"NBL1","NONE",-4.795,5,5,5
"ABHD6","ORF",-1.318,13,8,4.92307692307692
"TMEM187","ORF",-2.022,10,7,4.9
"FAM102A","ORF",-0.289,10,7,4.9
"FOXD2","ORF",-0.554,10,7,4.9
"PAPLN","ORF",-0.043,10,7,4.9
