"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"TMEM229B","ORF",0,12,4,1.33333333333333
"TMEM45A","ORF",0.069,3,2,1.33333333333333
"TRPM6","ORF",0.705,3,2,1.33333333333333
"UGT1A9","ORF",0,3,2,1.33333333333333
"UGT2B11","ORF",0.469,3,2,1.33333333333333
"VNN1","ORF",0.02,3,2,1.33333333333333
"WDR88","ORF",0.077,3,2,1.33333333333333
"WNT8A","ORF",-0.649,3,2,1.33333333333333
"ZIM3","ORF",-0.82,3,2,1.33333333333333
"ZNF382","ORF",0.124,3,2,1.33333333333333
"ZNF454","ORF",0.537,3,2,1.33333333333333
"ZNF470","ORF",0,3,2,1.33333333333333
"ZNF493","ORF",-0.037,3,2,1.33333333333333
"ZNF549","ORF",-1.482,3,2,1.33333333333333
"ZNF585A","ORF",-1.365,3,2,1.33333333333333
"ZNF610","ORF",-0.585,3,2,1.33333333333333
"ZNF616","ORF",-1.016,12,4,1.33333333333333
"ZNF679","ORF",0,3,2,1.33333333333333
"ZNF727","ORF",0,3,2,1.33333333333333
"ZNF81","ORF",0.302,3,2,1.33333333333333
"ZNF862","ORF",0,3,2,1.33333333333333
"ZNF99","ORF",-1.482,3,2,1.33333333333333
"ZPBP","ORF",0.264,3,2,1.33333333333333
"ABCA9","ORF",-0.454,3,2,1.33333333333333
"ADAMTS20","ORF",-0.92,3,2,1.33333333333333
"ADCY4","ORF",-0.509,3,2,1.33333333333333
"ANKAR","ORF",-1.671,3,2,1.33333333333333
"BAIAP3","ORF",0.85,3,2,1.33333333333333
"BNC1","ORF",0.506,3,2,1.33333333333333
"CATSPERG","ORF",0,3,2,1.33333333333333
"CCDC108","ORF",-0.078,3,2,1.33333333333333
"CYB5R4","ORF",-0.469,3,2,1.33333333333333
"DSPP","ORF",-0.079,3,2,1.33333333333333
"FCRL5","ORF",0.217,3,2,1.33333333333333
"FER1L4","ORF",0.306,3,2,1.33333333333333
"FREM1","ORF",-1.928,3,2,1.33333333333333
"GABRA2","ORF",-0.698,3,2,1.33333333333333
"GABRB1","ORF",-0.459,3,2,1.33333333333333
"GRIK4","ORF",-0.961,3,2,1.33333333333333
"ITGA11","NON_ORF",0.22,3,2,1.33333333333333
"JAKMIP3","ORF",0,3,2,1.33333333333333
"LIPF","ORF",-1.428,3,2,1.33333333333333
"NRK","ORF",0,3,2,1.33333333333333
"PCDHA10","ORF",0,3,2,1.33333333333333
"SEMA6C","ORF",-0.118,3,2,1.33333333333333
"SLC12A1","ORF",0.249,3,2,1.33333333333333
"SLC4A5","ORF",0,3,2,1.33333333333333
"SLC6A12","ORF",0.471,3,2,1.33333333333333
"ST18","ORF",1.319,3,2,1.33333333333333
"TMC5","ORF",-0.582,3,2,1.33333333333333
"TRIM60","ORF",0.232,3,2,1.33333333333333
"TRIM64C","ORF",0,3,2,1.33333333333333
"TTC6","BOTH",0,3,2,1.33333333333333
"ABCC12","ORF",-0.227,7,3,1.28571428571429
"ARGFX","ORF",0,7,3,1.28571428571429
"B4GALNT1","ORF",0.727,7,3,1.28571428571429
"CLCF1","ORF",0.762,7,3,1.28571428571429
"COL4A3","ORF",1.574,7,3,1.28571428571429
"EPX","ORF",-1.084,7,3,1.28571428571429
"FRMPD4","ORF",0.023,7,3,1.28571428571429
"GPD1","ORF",0.656,7,3,1.28571428571429
"KCNJ8","ORF",-0.609,7,3,1.28571428571429
"KCTD14","BOTH",-1.146,7,3,1.28571428571429
"KIF26A","ORF",0.535,7,3,1.28571428571429
"MMP13","ORF",1.216,7,3,1.28571428571429
"MON1B","BOTH",-0.996,7,3,1.28571428571429
"PCDHB6","ORF",-1.568,7,3,1.28571428571429
"PEX5L","BOTH",-0.483,7,3,1.28571428571429
"RAB37","ORF",-1.061,7,3,1.28571428571429
"ST6GALNAC3","ORF",-0.819,7,3,1.28571428571429
"SYT9","BOTH",0.061,7,3,1.28571428571429
"TMEM121","ORF",0.269,7,3,1.28571428571429
"UGT1A10","NON_ORF",0,7,3,1.28571428571429
"ZNF578","ORF",-0.961,7,3,1.28571428571429
"ANKRD30A","ORF",-0.876,7,3,1.28571428571429
"CLCN1","ORF",0.682,7,3,1.28571428571429
"CPNE6","ORF",-0.352,7,3,1.28571428571429
"CROT","ORF",-1.004,7,3,1.28571428571429
"OR4N2","ORF",0,7,3,1.28571428571429
"OSBPL7","ORF",0,7,3,1.28571428571429
"ARSE","ORF",-1.743,13,4,1.23076923076923
"ERICH1","ORF",-0.6,13,4,1.23076923076923
"GIMAP5","ORF",-1.553,13,4,1.23076923076923
"HAVCR1","ORF",1.125,14,4,1.14285714285714
"ZDHHC7","ORF",-0.775,14,4,1.14285714285714
"ANKRD13B","ORF",1.289,8,3,1.125
"ARHGAP33","ORF",0,8,3,1.125
"CYP4F2","ORF",0.386,8,3,1.125
"F10","ORF",-0.018,8,3,1.125
"FBXL20","ORF",-0.691,8,3,1.125
"GPAT2","ORF",0,8,3,1.125
"HS6ST1","ORF",-0.585,8,3,1.125
"KCNQ2","ORF",-0.967,8,3,1.125
"OTOF","BOTH",0.567,8,3,1.125
"HEPACAM2","ORF",0,8,3,1.125
"ABCG4","ORF",-1.821,4,2,1
"ABCG5","ORF",-0.186,1,1,1
"ABHD16B","ORF",0,4,2,1
"ABO","ORF",-1.583,1,1,1
"ACADL","ORF",0.329,4,2,1
"ACCSL","ORF",0,1,1,1
"ACPT","ORF",0,1,1,1
"ACSM4","ORF",0,1,1,1
"ADAM20","ORF",0.618,1,1,1
"ADAM23","ORF",-0.066,4,2,1
"ADAMTS9","ORF",0.766,4,2,1
"ADCY1","ORF",1.175,1,1,1
"ADCY5","BOTH",-0.914,4,2,1
"ADHFE1","ORF",-0.089,1,1,1
"AGXT2","ORF",0.486,1,1,1
"ANGPTL1","ORF",-0.669,1,1,1
"ANKMY1","ORF",0.784,1,1,1
"ANXA13","ORF",-0.183,4,2,1
"AQP11","ORF",-1.541,1,1,1
"ARL13A","BOTH",0,1,1,1
"ARMC3","ORF",1.621,1,1,1
"ARSI","ORF",1.179,1,1,1
"ART5","BOTH",-1.168,4,2,1
"ASPG","ORF",0,1,1,1
"ATP2C2","ORF",-0.847,1,1,1
"ATP5L2","BOTH",0,1,1,1
"BAI2","BOTH",0.269,4,2,1
"BAIAP2L2","BOTH",-0.672,1,1,1
"BARHL1","ORF",0.076,1,1,1
"BTN2A3","ORF",1.008,4,2,1
"C8B","ORF",-0.334,1,1,1
"CACNA1D","ORF",-1.3,1,1,1
"CAPZA3","BOTH",-0.021,1,1,1
"CATSPERB","BOTH",1.456,1,1,1
"CCDC129","ORF",0,1,1,1
"CCDC144NL","ORF",0,1,1,1
"CCDC160","ORF",0,1,1,1
"CCDC63","ORF",-1.152,1,1,1
"CCDC64B","ORF",-0.264,9,3,1
"CCL7","ORF",1.333,4,2,1
"CCR7","BOTH",-0.621,1,1,1
"CCRL2","ORF",0.143,1,1,1
"CD101","ORF",0,4,2,1
"CD7","ORF",0.515,4,2,1
"CDH17","ORF",-0.225,4,2,1
"CDRT1","ORF",0.168,1,1,1
"CFHR2","ORF",-0.23,1,1,1
"CHAD","ORF",0.104,1,1,1
"CHADL","BOTH",0,1,1,1
"CHST1","BOTH",0.616,4,2,1
"CLCA4","ORF",-0.458,4,2,1
"CLCNKB","ORF",0.061,1,1,1
"CLDN16","ORF",0.651,1,1,1
"CLDN6","BOTH",-0.547,1,1,1
"CNBD1","ORF",-0.05,1,1,1
"CNGA1","ORF",1.935,1,1,1
"COX18","ORF",-0.473,1,1,1
"CPLX3","ORF",-0.737,4,2,1
"CPN1","ORF",-1.426,4,2,1
"CTRB1","ORF",-1.137,1,1,1
"CUZD1","ORF",-0.154,1,1,1
"CX3CR1","ORF",-1.157,1,1,1
"CXCL10","ORF",0.007,1,1,1
"CXCL5","ORF",1.01,4,2,1
"CYB5D1","ORF",0.923,1,1,1
"CYP27B1","ORF",0.796,1,1,1
"CYP2A13","ORF",-0.121,1,1,1
"CYP2D6","NON_ORF",1.403,1,1,1
"CYP39A1","ORF",-1.403,1,1,1
"CYP4A22","ORF",0,1,1,1
"CYP8B1","ORF",0.383,4,2,1
"DCST2","ORF",-0.167,1,1,1
"DEFB114","ORF",-0.517,1,1,1
"DEFB119","ORF",-0.392,1,1,1
"DENND3","ORF",0.757,4,2,1
"DFNB59","ORF",-1.172,1,1,1
"DHRS7C","ORF",1.212,1,1,1
"DLEC1","ORF",-0.83,4,2,1
"DLL4","ORF",0.366,1,1,1
"DMRT1","BOTH",0.613,1,1,1
"DMRTA1","BOTH",0.281,1,1,1
"DPCR1","ORF",0.134,1,1,1
"DYDC2","ORF",-0.04,4,2,1
"DYTN","BOTH",0,1,1,1
"EGR4","ORF",0.677,1,1,1
"ELTD1","ORF",0.782,1,1,1
"EMCN","ORF",-0.019,1,1,1
"ENPEP","ORF",0.036,1,1,1
"ESPNL","ORF",0.299,1,1,1
"EVPLL","ORF",0,1,1,1
"EXD1","ORF",0,1,1,1
"FAAH2","ORF",-1.181,1,1,1
"FABP12","ORF",0,1,1,1
"FADS6","ORF",-1.572,9,3,1
"FAM154B","ORF",0,1,1,1
"FAM157A","ORF",0,1,1,1
"FAM189A1","ORF",0,1,1,1
"FAM19A1","BOTH",0.294,1,1,1
"FAM3B","ORF",-0.227,1,1,1
"FAM43B","ORF",-0.15,1,1,1
"FAM71A","ORF",-0.359,1,1,1
"FAT2","ORF",1.674,4,2,1
"FBXO41","ORF",0.799,4,2,1
"FCAMR","ORF",0.87,1,1,1
"FCGR2C","BOTH",0,1,1,1
"FCRL1","ORF",0.549,1,1,1
"FCRL6","NON_ORF",0,1,1,1
"FCRLB","ORF",-0.472,1,1,1
"FER1L6","ORF",0,4,2,1
"FEZF2","ORF",-0.318,4,2,1
"FGF18","ORF",-0.864,1,1,1
"FGF6","ORF",-0.319,1,1,1
"FGGY","ORF",0,1,1,1
"FMR1NB","ORF",1.147,4,2,1
"FPGT","ORF",-1.552,1,1,1
"FREM3","ORF",0,1,1,1
"FRMPD1","ORF",0.568,4,2,1
"FRMPD3","ORF",-1.531,1,1,1
"FSCB","ORF",0,1,1,1
"FSTL5","ORF",0.133,1,1,1
"FUT3","ORF",0.759,4,2,1
"FUT4","ORF",0.933,1,1,1
"GAB4","ORF",0,1,1,1
"GABRQ","ORF",-0.524,1,1,1
"GAL3ST1","ORF",-0.672,4,2,1
"GALP","ORF",-1.629,4,2,1
"GALR2","ORF",-1.477,1,1,1
"GDF2","ORF",0.789,1,1,1
"GFRA3","ORF",-1.027,1,1,1
"GGT5","ORF",0,1,1,1
"GHRHR","ORF",-0.113,1,1,1
"GIMAP7","ORF",-1.586,1,1,1
"GJA10","ORF",-0.04,1,1,1
"GJC2","ORF",-1.6,4,2,1
"GNRH2","ORF",-0.14,1,1,1
"GOLGA6L6","ORF",0,1,1,1
"GPR111","ORF",0.48,1,1,1
"GPR123","ORF",-0.011,1,1,1
"GPR149","ORF",0.473,1,1,1
"GPR157","BOTH",0.974,1,1,1
"GPR6","ORF",-1.217,1,1,1
"GPR75","ORF",1.803,1,1,1
"GPR97","ORF",-0.103,1,1,1
"GRID2IP","ORF",0,4,2,1
"GRM4","ORF",-0.995,1,1,1
"GRM6","ORF",-1.59,1,1,1
"GSTA3","ORF",-0.632,1,1,1
"GSX2","ORF",-0.14,1,1,1
"GUCA1C","ORF",-0.219,1,1,1
"GUCY1B2","BOTH",0,4,2,1
"GUCY2D","ORF",-1.232,4,2,1
"HAO1","BOTH",0.569,4,2,1
"HAPLN4","ORF",-0.224,1,1,1
"HEPH","ORF",-0.511,4,2,1
"HIAT1","ORF",-0.476,4,2,1
"HMGXB3","BOTH",0,4,2,1
"HMX1","ORF",-1.876,1,1,1
"HOXC12","ORF",0.468,1,1,1
"HOXD3","ORF",0.754,4,2,1
"HRH2","ORF",-0.446,1,1,1
"HTR5A","ORF",-0.811,1,1,1
"IAPP","ORF",-0.029,4,2,1
"IGHE","BOTH",0,1,1,1
"IL12A","ORF",-0.051,4,2,1
"IL18R1","ORF",0.487,4,2,1
"IL22","ORF",0.085,4,2,1
"INHBA","ORF",-0.818,4,2,1
"IQCH","BOTH",-1.143,4,2,1
"IQCK","ORF",-1.173,1,1,1
"IRF6","ORF",0.495,4,2,1
"IRG1","ORF",0,1,1,1
"ISG20","ORF",0.333,4,2,1
"ISM1","NON_ORF",0,1,1,1
"KCND1","ORF",0.2,1,1,1
"KCNK10","ORF",-0.298,1,1,1
"KCNK2","BOTH",-0.322,1,1,1
"KCNN1","ORF",1.516,4,2,1
"KIAA0895L","ORF",0,1,1,1
"KIAA1210","ORF",0,1,1,1
"KIAA1875","NON_ORF",-0.166,1,1,1
"KIRREL3","ORF",-0.421,1,1,1
"KLHL30","ORF",-0.216,1,1,1
"KLK12","BOTH",-0.426,1,1,1
"KLKB1","ORF",0.708,1,1,1
"KRTAP10-2","ORF",0,1,1,1
"KRTAP16-1","BOTH",0,1,1,1
"LAMB4","ORF",-0.159,1,1,1
"LCAT","ORF",1.199,1,1,1
"LILRB2","ORF",0.123,4,2,1
"LILRB5","ORF",1.155,1,1,1
"LIPC","NON_ORF",-1.054,1,1,1
"LOC283922","ORF",0,1,1,1
"LOC401010","ORF",1.546,1,1,1
"LRFN2","ORF",-1,1,1,1
"LRFN5","BOTH",-1.283,1,1,1
"LRGUK","ORF",-0.002,1,1,1
"LRRC43","ORF",-0.543,1,1,1
"LRRC69","BOTH",0,1,1,1
"LYG1","ORF",0.914,1,1,1
"LYVE1","ORF",0.047,4,2,1
"MAGEB17","ORF",0,1,1,1
"MCEE","ORF",-0.67,4,2,1
"MCHR1","ORF",-0.642,1,1,1
"MCHR2","BOTH",-0.475,1,1,1
"MDH1B","ORF",-0.352,1,1,1
"MEGF9","ORF",-0.554,4,2,1
"MMAA","ORF",-0.671,4,2,1
"MMP10","ORF",0.4,1,1,1
"MMP20","ORF",-0.204,4,2,1
"MRGPRX3","ORF",-1.09,1,1,1
"MUC6","ORF",-1.09,1,1,1
"NKX1-1","ORF",0,1,1,1
"NLRP8","ORF",0.698,1,1,1
"NOTUM","ORF",1.821,1,1,1
"NPBWR1","ORF",0.529,1,1,1
"NTSR2","BOTH",0.049,1,1,1
"OR10G2","ORF",0,1,1,1
"OR10G4","NON_ORF",0,4,2,1
"OR10G8","ORF",0.105,1,1,1
"OR10H3","ORF",-1.641,4,2,1
"OR10K1","ORF",0,1,1,1
"OR13A1","ORF",0,1,1,1
"OR13D1","ORF",0.616,1,1,1
"OR1E2","ORF",0,1,1,1
"OR1G1","ORF",-0.133,1,1,1
"OR1L3","ORF",-0.918,1,1,1
"OR2H2","ORF",-1.143,1,1,1
"OR2L13","ORF",-0.38,1,1,1
"OR2T11","BOTH",0,1,1,1
"OR2T5","ORF",-0.712,1,1,1
"OR2T6","ORF",0,1,1,1
"OR3A2","ORF",0.729,1,1,1
"OR4B1","ORF",0,1,1,1
"OR4C15","ORF",-0.794,1,1,1
"OR4D1","BOTH",0,1,1,1
"OR4D6","ORF",0,1,1,1
"OR4K17","ORF",0.068,1,1,1
"OR4L1","ORF",0,1,1,1
"OR4N4","ORF",1.787,1,1,1
"OR4X1","ORF",0,1,1,1
"OR51A4","ORF",0,1,1,1
"OR51V1","ORF",0,1,1,1
"OR52L1","ORF",0,1,1,1
"OR52N1","NON_ORF",0,1,1,1
"OR56A3","ORF",0,1,1,1
"OR56A4","NON_ORF",0,1,1,1
"OR5AC2","BOTH",0,1,1,1
"OR5AR1","ORF",0,1,1,1
"OR5B3","ORF",0,1,1,1
"OR5C1","ORF",0,1,1,1
"OR6B1","ORF",0,4,2,1
"OR6B3","ORF",0,1,1,1
"OR6C6","BOTH",0,1,1,1
"OR6C75","ORF",0,1,1,1
"OR6S1","ORF",0,1,1,1
"OR7D4","ORF",-0.394,1,1,1
"OR8D2","ORF",-1.469,1,1,1
"OR8G2","BOTH",0,1,1,1
"OR8H2","ORF",0,1,1,1
"OR9A4","ORF",0,1,1,1
"OR9G1","BOTH",0,1,1,1
"OR9Q2","ORF",0,4,2,1
"OSR1","ORF",-1.176,1,1,1
"OTOL1","ORF",0,1,1,1
"OVCH2","ORF",0,1,1,1
"P2RX3","ORF",0.987,1,1,1
"P2RY14","ORF",-0.411,1,1,1
"PARM1","ORF",0,4,2,1
"PCDHB13","ORF",-0.388,4,2,1
"PCDHB8","ORF",-0.892,4,2,1
"PCDHGA2","ORF",-0.329,1,1,1
"PCDHGB6","BOTH",1.128,1,1,1
"PCDHGB7","ORF",-1.72,1,1,1
"PCDHGC5","ORF",-0.027,4,2,1
"PDE11A","ORF",0.16,1,1,1
"PDZRN4","NON_ORF",-0.593,4,2,1
"PENK","ORF",-0.011,4,2,1
"PGBD5","ORF",-0.446,4,2,1
"PGLYRP1","BOTH",0.498,1,1,1
"PI4KAP2","BOTH",1.641,1,1,1
"PLA2G3","ORF",1.012,1,1,1
"PLA2G7","BOTH",0.426,1,1,1
"PLIN1","ORF",0,1,1,1
"PLXNC1","ORF",0.441,4,2,1
"PM20D1","BOTH",1.05,4,2,1
"PMM1","ORF",1.491,4,2,1
"POPDC2","ORF",-1.023,1,1,1
"POTEG","ORF",0,4,2,1
"PPP1R1C","ORF",0.939,1,1,1
"PRAMEF10","ORF",0.21,1,1,1
"PRB2","BOTH",1.45,4,2,1
"PRH2","ORF",1.923,1,1,1
"PRIMA1","ORF",-0.827,1,1,1
"PRL","ORF",-0.846,4,2,1
"PRR15L","ORF",0,1,1,1
"PRSS58","BOTH",0,1,1,1
"PSG5","ORF",0.161,1,1,1
"PSG7","BOTH",1.143,1,1,1
"PXMP4","ORF",-0.534,1,1,1
"QRFPR","ORF",0,1,1,1
"RBP5","ORF",0.287,4,2,1
"RDH16","ORF",1.051,1,1,1
"RFX4","ORF",0.631,1,1,1
"RGS7BP","ORF",0.84,1,1,1
"RNASE11","ORF",0.95,1,1,1
"RNASE9","ORF",0,1,1,1
"RPTN","ORF",1.154,1,1,1
"RPUSD1","ORF",1.399,4,2,1
"RSPH10B2","ORF",0,1,1,1
"RTBDN","ORF",-0.005,1,1,1
"RTL1","ORF",0,4,2,1
"SAMD10","ORF",0.361,1,1,1
"SAMD15","ORF",0,1,1,1
"SCTR","ORF",-1.433,1,1,1
"SDHAP1","ORF",0,1,1,1
"SDSL","ORF",-0.109,4,2,1
"SERPINA10","ORF",-1.65,4,2,1
"SEZ6L","BOTH",-0.988,4,2,1
"SFTPA1","ORF",1.05,1,1,1
"SFTPB","ORF",-0.346,1,1,1
"SGPP2","NON_ORF",-0.41,1,1,1
"SIGLEC9","ORF",1.512,4,2,1
"SIRPG","ORF",0.931,1,1,1
"SIX6","ORF",-0.45,4,2,1
"SKOR2","ORF",0,1,1,1
"SLAMF6","ORF",0.611,4,2,1
"SLC16A2","ORF",-0.946,4,2,1
"SLC22A10","ORF",0.345,1,1,1
"SLC26A3","ORF",-0.69,1,1,1
"SLC26A7","ORF",0.04,1,1,1
"SLC26A9","ORF",-0.002,1,1,1
"SLC28A1","ORF",0.201,1,1,1
"SLC28A3","ORF",-0.308,1,1,1
"SLC5A1","ORF",0.154,4,2,1
"SLC6A19","ORF",0.431,1,1,1
"SLC7A13","ORF",0.063,1,1,1
"SLC7A4","ORF",-0.447,1,1,1
"SP5","ORF",0.157,1,1,1
"SPAM1","NON_ORF",-1.147,1,1,1
"SPATA16","ORF",0.443,1,1,1
"SPATA17","BOTH",0.637,4,2,1
"SPDYE3","ORF",0,1,1,1
"SPOCD1","ORF",1.217,4,2,1
"SST","BOTH",-0.305,1,1,1
"ST6GAL2","ORF",-0.407,4,2,1
"ST8SIA2","ORF",0.575,1,1,1
"ST8SIA6","ORF",0,1,1,1
"STAR","ORF",-0.724,4,2,1
"STARD5","ORF",-0.577,1,1,1
"STEAP1","ORF",-0.034,9,3,1
"SUN3","ORF",0,1,1,1
"TAAR2","ORF",-0.529,1,1,1
"TACR2","ORF",-1.049,1,1,1
"TARP","BOTH",0.285,1,1,1
"TAS2R20","ORF",0,1,1,1
"TAS2R8","ORF",-1.309,1,1,1
"TBC1D28","ORF",0,1,1,1
"TEDDM1","ORF",-1.012,1,1,1
"TFAP2E","ORF",1.477,1,1,1
"TGM4","ORF",1.197,1,1,1
"THNSL2","ORF",0.131,1,1,1
"TKTL2","ORF",-1.382,4,2,1
"TLR5","ORF",1.386,4,2,1
"TM4SF20","ORF",0.57,4,2,1
"TMC2","ORF",0.334,1,1,1
"TMCO2","ORF",-0.73,4,2,1
"TMEM117","ORF",-0.456,1,1,1
"TMEM119","ORF",0.875,1,1,1
"TMEM132B","ORF",-0.747,1,1,1
"TMEM132E","ORF",0,1,1,1
"TMEM194B","ORF",0,1,1,1
"TMEM52","ORF",-0.752,1,1,1
"TMEM61","ORF",-0.998,1,1,1
"TMEM91","ORF",0,1,1,1
"TMIGD2","ORF",-0.066,1,1,1
"TMPRSS15","ORF",0,1,1,1
"TMPRSS6","ORF",-0.259,1,1,1
"TMPRSS9","ORF",-1.097,1,1,1
"TPPP3","ORF",-1.572,4,2,1
"TPRXL","ORF",0.315,1,1,1
"TPSG1","BOTH",1.376,1,1,1
"TRIM6-TRIM34","ORF",0,1,1,1
"TTC34","ORF",0,1,1,1
"TULP1","ORF",0.873,1,1,1
"UCN","ORF",1.627,1,1,1
"UGT1A3","BOTH",0,1,1,1
"UGT1A8","ORF",-0.509,1,1,1
"UGT2A1","ORF",-0.45,1,1,1
"UGT2B28","ORF",0.09,1,1,1
"UGT2B4","ORF",-0.873,1,1,1
"VCX","BOTH",0.701,1,1,1
"VWA5B1","ORF",0,1,1,1
"WBSCR17","ORF",-0.333,1,1,1
"WDPCP","ORF",0,1,1,1
"WDR31","ORF",-0.422,1,1,1
"WEE2","ORF",0,1,1,1
"XKR3","BOTH",-0.079,1,1,1
"XKR7","ORF",0,1,1,1
"YPEL1","ORF",-1.018,1,1,1
"ZAN","ORF",0.341,1,1,1
"ZC3H12B","ORF",0,1,1,1
"ZC3H12D","NON_ORF",-0.058,1,1,1
"ZFP92","ORF",0,1,1,1
"ZNF117","ORF",0.115,1,1,1
"ZNF208","ORF",-0.732,1,1,1
"ZNF283","ORF",0.223,1,1,1
"ZNF285","ORF",0,1,1,1
"ZNF396","ORF",0.122,4,2,1
"ZNF432","ORF",-0.154,4,2,1
"ZNF541","ORF",0,4,2,1
"ZNF551","ORF",-0.635,1,1,1
"ZNF681","ORF",-0.396,1,1,1
"ZNF717","BOTH",0,1,1,1
"ZNF75D","ORF",0,1,1,1
"ZNF780B","ORF",-0.062,1,1,1
"ZNF799","ORF",1.145,1,1,1
"ZNF814","ORF",0,1,1,1
"ZNF878","ORF",0,4,2,1
"ZNF98","ORF",0,1,1,1
"ZP2","ORF",-0.929,1,1,1
"ZSWIM4","BOTH",0,1,1,1
"ABCC8","ORF",-0.139,4,2,1
"ABCD2","ORF",1.161,1,1,1
"ADAM2","ORF",0.365,1,1,1
"ALS2CL","ORF",0.751,4,2,1
"AMICA1","NON_ORF",-1.008,1,1,1
"ATP13A4","ORF",0.495,1,1,1
"ATP13A5","ORF",1.028,1,1,1
"C2","ORF",0.47,4,2,1
"CCDC157","BOTH",0,4,2,1
"CELF4","ORF",0,1,1,1
"CLDN11","ORF",-0.221,1,1,1
"CNTN6","BOTH",-1.712,1,1,1
"COL19A1","ORF",-0.821,1,1,1
"CPB2","ORF",-0.99,1,1,1
"CRHR2","ORF",-0.785,1,1,1
"ETV2","ORF",0,1,1,1
"EVX1","ORF",1.327,1,1,1
"GRIK3","ORF",1.27,1,1,1
"GRM8","ORF",-1.784,1,1,1
"HTR3D","ORF",-0.515,1,1,1
"KY","ORF",-0.409,1,1,1
"MDM1","ORF",-0.372,4,2,1
"MMP16","ORF",-0.348,1,1,1
"MUC17","ORF",0.076,1,1,1
"NEK5","ORF",0,4,2,1
"OR7A5","BOTH",-1.661,1,1,1
"PADI6","ORF",0,4,2,1
"PDE1A","ORF",-0.45,4,2,1
"PPP1R3F","ORF",-0.747,9,3,1
"SLC22A24","ORF",0,1,1,1
"SLC38A4","ORF",-0.479,1,1,1
"SLC4A10","ORF",0.479,4,2,1
"SLC7A10","ORF",-0.506,1,1,1
"SLCO1C1","ORF",0.264,1,1,1
"SLFN14","ORF",0,1,1,1
"SORCS3","BOTH",0.138,4,2,1
"TBX18","ORF",-0.565,1,1,1
"TDRD12","ORF",0.005,1,1,1
"TMC3","ORF",-0.162,1,1,1
"TMEM181","ORF",-0.949,4,2,1
"TRPC7","ORF",1.18,1,1,1
"TSPAN32","ORF",0.304,1,1,1
"VSIG10L","NON_ORF",0,1,1,1
"WDR63","ORF",0.874,1,1,1
"ZIK1","ORF",-0.013,1,1,1
"ZNF43","ORF",-0.664,1,1,1
"ZNF676","ORF",-0.205,1,1,1
"CLEC4G","ORF",0.74,10,3,0.9
"PCDHB2","BOTH",0.201,10,3,0.9
"CHST10","BOTH",1.497,10,3,0.9
"TTC12","ORF",0.156,10,3,0.9
"WDR72","ORF",-0.014,19,4,0.842105263157895
"YIPF1","BOTH",-0.053,11,3,0.818181818181818
"ZBTB8B","ORF",0,11,3,0.818181818181818
"ADAMTSL3","ORF",-1.367,5,2,0.8
"AEBP1","ORF",-0.427,5,2,0.8
"ATCAY","BOTH",-0.488,5,2,0.8
"CLEC1B","ORF",-1.141,5,2,0.8
"CNPY4","ORF",-0.726,5,2,0.8
"CXCR2","ORF",0,5,2,0.8
"DISP1","ORF",-1.155,5,2,0.8
"FAIM3","ORF",0.032,5,2,0.8
"FAM153B","ORF",0,5,2,0.8
"FNDC8","ORF",0.813,5,2,0.8
"GAB3","ORF",0.583,5,2,0.8
"GLYATL1","ORF",-1.177,5,2,0.8
"GPR141","ORF",-1.72,5,2,0.8
"GPR158","ORF",-0.789,5,2,0.8
"GZMM","ORF",0.126,5,2,0.8
"HOXB8","ORF",-1.859,5,2,0.8
"IL21","ORF",-0.432,5,2,0.8
"KRTAP21-2","ORF",0,5,2,0.8
"LINGO2","ORF",0.387,5,2,0.8
"LRRTM3","ORF",0.466,5,2,0.8
"MAGEB1","ORF",0.86,5,2,0.8
"MMEL1","ORF",-0.169,5,2,0.8
"ODF3B","BOTH",0,5,2,0.8
"PAPOLB","ORF",-0.272,5,2,0.8
"PAQR5","ORF",1.1,5,2,0.8
"PCSK1","BOTH",0.169,5,2,0.8
"PMFBP1","BOTH",-0.357,5,2,0.8
"QRICH2","ORF",-0.493,5,2,0.8
"RASGRP4","ORF",-0.181,5,2,0.8
"RSC1A1","ORF",-0.138,5,2,0.8
"RUFY4","ORF",0,5,2,0.8
"SEZ6","ORF",-0.647,5,2,0.8
"SLC35E4","ORF",1.137,5,2,0.8
"SLITRK6","ORF",0,5,2,0.8
"SPOCK2","ORF",0.149,5,2,0.8
"STEAP2","ORF",-1.06,5,2,0.8
"SYT15","ORF",-1.048,5,2,0.8
"TAS2R41","ORF",-0.825,5,2,0.8
"TFEC","ORF",1.105,5,2,0.8
"THSD1","ORF",-1.936,5,2,0.8
"TIGD3","ORF",1.827,5,2,0.8
"TIGD7","BOTH",-0.77,5,2,0.8
"TOMM40L","ORF",1.659,5,2,0.8
"TRIM49","ORF",-0.107,5,2,0.8
"TTC16","ORF",0.864,5,2,0.8
"ZNF492","BOTH",-0.877,5,2,0.8
"ZNF80","ORF",-0.616,5,2,0.8
"ACSS3","ORF",0.967,5,2,0.8
"ADCY8","ORF",-1.473,5,2,0.8
"HERPUD2","ORF",-0.049,5,2,0.8
"LOXHD1","NON_ORF",0.368,5,2,0.8
"MEI1","ORF",-0.968,5,2,0.8
"SYN3","ORF",-0.379,5,2,0.8
"TRPA1","ORF",-0.708,5,2,0.8
"UPP2","ORF",-0.009,5,2,0.8
"ARHGDIG","ORF",-1.852,12,3,0.75
