"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"FIS1","ORF",0,43,25,14.5348837209302
"PTPRA","ORF",-0.869,43,25,14.5348837209302
"STK11IP","ORF",-1.506,43,25,14.5348837209302
"SWAP70","ORF",-1.166,43,25,14.5348837209302
"CDC42EP1","ORF",-1.815,75,33,14.52
"KIRREL","ORF",0,75,33,14.52
"PLIN3","ORF",-1.872,54,28,14.5185185185185
"TYRO3","BOTH",0,54,28,14.5185185185185
"ARHGAP39","ORF",-0.328,58,29,14.5
"SCN3B","ORF",2.026,20,17,14.45
"ATAD3C","ORF",0,20,17,14.45
"ATRIP","ORF",0,25,19,14.44
"CSRP2BP","ORF",0.288,25,19,14.44
"PPM1H","ORF",-0.891,25,19,14.44
"RBFOX1","ORF",0.418,25,19,14.44
"TRAPPC9","ORF",1.78,25,19,14.44
"FOSL2","ORF",-1.4,25,19,14.44
"RINT1","ORF",0,71,32,14.4225352112676
"SLC39A6","ORF",0.018,71,32,14.4225352112676
"FN3KRP","ORF",-1.131,40,24,14.4
"GBA","ORF",0.84,40,24,14.4
"LIN7C","ORF",-0.698,40,24,14.4
"LRRC41","ORF",0.706,40,24,14.4
"MTF2","ORF",-0.71,40,24,14.4
"SCNM1","ORF",0,40,24,14.4
"MKRN3","ORF",2.268,47,26,14.3829787234043
"DNAJC21","ORF",-1.543,47,26,14.3829787234043
"PPP2R1B","ORF",-0.817,47,26,14.3829787234043
"PSAT1","ORF",-0.259,47,26,14.3829787234043
"NFRKB","ORF",0.785,47,26,14.3829787234043
"APOA1","ORF",-0.535,37,23,14.2972972972973
"BCORL1","BOTH",-1.422,37,23,14.2972972972973
"IRF2","ORF",0.635,37,23,14.2972972972973
"MRPL27","ORF",1.996,51,27,14.2941176470588
"TRIM54","ORF",1.989,51,27,14.2941176470588
"ARMCX3","ORF",-1.629,51,27,14.2941176470588
"EPB41L4B","ORF",0.45,51,27,14.2941176470588
"FH","ORF",-0.472,51,27,14.2941176470588
"ELF1","ORF",-1.962,28,20,14.2857142857143
"PLEKHG1","ORF",-1.965,28,20,14.2857142857143
"EIF2D","ORF",0.819,28,20,14.2857142857143
"OTUD7B","ORF",0.111,28,20,14.2857142857143
"YOD1","ORF",1.54,28,20,14.2857142857143
"OBSCN","ORF",0,28,20,14.2857142857143
"PEPD","ORF",-1.025,28,20,14.2857142857143
"ARFGEF1","BOTH",0.743,63,30,14.2857142857143
"VPS13C","ORF",0.324,63,30,14.2857142857143
"SUCLA2","ORF",0,55,28,14.2545454545455
"CEP63","ORF",-0.482,34,22,14.2352941176471
"HECTD3","ORF",0.606,34,22,14.2352941176471
"TRAF3IP1","ORF",0,34,22,14.2352941176471
"ASAP1","ORF",0.603,31,21,14.2258064516129
"CDC14B","ORF",0.391,31,21,14.2258064516129
"EXOC8","ORF",0,31,21,14.2258064516129
"FAM161A","ORF",0.421,31,21,14.2258064516129
"KRT76","ORF",0,31,21,14.2258064516129
"RNF144A","ORF",-1.095,31,21,14.2258064516129
"TLK2","ORF",-1.039,31,21,14.2258064516129
"APLNR","ORF",0.259,18,16,14.2222222222222
"DUSP26","ORF",0.855,18,16,14.2222222222222
"IKBIP","ORF",0.801,72,32,14.2222222222222
"SOX7","BOTH",0.673,18,16,14.2222222222222
"APBB2","ORF",-0.589,44,25,14.2045454545455
"CCDC120","ORF",1.01,44,25,14.2045454545455
"GRK6","ORF",-0.73,44,25,14.2045454545455
"MFN2","ORF",-0.977,44,25,14.2045454545455
"TNFRSF10A","ORF",0,44,25,14.2045454545455
"EFNA3","BOTH",0,44,25,14.2045454545455
"KIAA1211","ORF",-0.057,23,18,14.0869565217391
"RBMXL2","ORF",1.419,23,18,14.0869565217391
"SMAD9","ORF",1.446,23,18,14.0869565217391
"SMEK2","ORF",-1.094,23,18,14.0869565217391
"EXOC5","ORF",2.535,48,26,14.0833333333333
"ALDH7A1","ORF",0.372,48,26,14.0833333333333
"BANP","ORF",-1.777,48,26,14.0833333333333
"PPID","ORF",-0.497,48,26,14.0833333333333
"BAZ2A","ORF",-1.193,41,24,14.0487804878049
"EXOC1","ORF",0.028,41,24,14.0487804878049
"MBD4","ORF",-0.7,41,24,14.0487804878049
"PLAA","ORF",0.871,41,24,14.0487804878049
"LRP1","ORF",1.758,41,24,14.0487804878049
"AKT2","ORF",0.42,52,27,14.0192307692308
"MOSPD2","ORF",0.537,52,27,14.0192307692308
"MTCH1","ORF",-0.327,52,27,14.0192307692308
"MICAL3","ORF",0.35,52,27,14.0192307692308
"PLEKHG3","ORF",-1.701,52,27,14.0192307692308
"PPIG","ORF",-0.878,60,29,14.0166666666667
"EXOSC5","ORF",-0.923,56,28,14
"ESPL1","ORF",0.775,38,23,13.9210526315789
"GPHN","ORF",0.151,38,23,13.9210526315789
"NSUN5","ORF",0,38,23,13.9210526315789
"ARHGEF12","ORF",1.4,45,25,13.8888888888889
"CCDC138","ORF",0.446,45,25,13.8888888888889
"NUDT19","ORF",-0.624,45,25,13.8888888888889
"OTUD6B","ORF",0,45,25,13.8888888888889
"KRT27","ORF",0.288,26,19,13.8846153846154
"CHD5","ORF",1.5,26,19,13.8846153846154
"SLC12A4","ORF",0.839,65,30,13.8461538461538
"TMEM2","ORF",0,74,32,13.8378378378378
"MARK1","ORF",2.145,35,22,13.8285714285714
"BTK","ORF",-0.732,35,22,13.8285714285714
"CHD9","ORF",-0.602,35,22,13.8285714285714
"ELP2","BOTH",0.548,35,22,13.8285714285714
"NFYA","ORF",0.036,35,22,13.8285714285714
"ORC1","ORF",0,35,22,13.8285714285714
"STK38L","ORF",-1.496,35,22,13.8285714285714
"MPDZ","NON_ORF",0.762,35,22,13.8285714285714
"CPVL","ORF",-0.638,49,26,13.7959183673469
"IDE","ORF",0.317,49,26,13.7959183673469
"LHX1","BOTH",-2.436,29,20,13.7931034482759
"SH2D3C","ORF",2.409,29,20,13.7931034482759
"DYNC2H1","ORF",0,29,20,13.7931034482759
"FBXO45","ORF",-1.747,29,20,13.7931034482759
"KDELR2","ORF",-0.537,29,20,13.7931034482759
"LCA5","NON_ORF",1.417,29,20,13.7931034482759
"PWWP2A","ORF",0.763,29,20,13.7931034482759
"TNFRSF1B","ORF",-1.248,29,20,13.7931034482759
"CD99","BOTH",-1.219,61,29,13.7868852459016
"TMEM165","ORF",-1.103,61,29,13.7868852459016
"CDT1","ORF",0,32,21,13.78125
"CTSS","ORF",-1.227,32,21,13.78125
"DUSP1","ORF",-0.928,32,21,13.78125
"GRIP1","ORF",0.844,32,21,13.78125
"GSDMA","ORF",0,32,21,13.78125
"SALL2","ORF",0.737,32,21,13.78125
"SMC6","ORF",-1.365,32,21,13.78125
"TRAPPC10","ORF",-0.965,21,17,13.7619047619048
"UTP14C","ORF",0,21,17,13.7619047619048
"VAV1","ORF",0,53,27,13.7547169811321
"MARCH5","ORF",-0.691,57,28,13.7543859649123
"NAV1","ORF",0.022,57,28,13.7543859649123
"SLC25A24","BOTH",0.649,57,28,13.7543859649123
"UBIAD1","ORF",-0.958,57,28,13.7543859649123
"CASKIN2","ORF",-2.166,42,24,13.7142857142857
"MYLK2","ORF",0,42,24,13.7142857142857
"PEX5","ORF",-0.143,42,24,13.7142857142857
"POLR2K","BOTH",0.503,42,24,13.7142857142857
"AGPAT9","ORF",-0.846,66,30,13.6363636363636
"ANO6","ORF",-0.55,66,30,13.6363636363636
"SBF1","ORF",0,66,30,13.6363636363636
"NEXN","ORF",-1.423,39,23,13.5641025641026
"UTP6","ORF",0,39,23,13.5641025641026
"ARMC6","ORF",-2.042,50,26,13.52
"APRT","BOTH",-1.234,50,26,13.52
"COPS7B","ORF",-0.142,50,26,13.52
"BRI3BP","ORF",-0.918,50,26,13.52
"UBQLN4","ORF",0.406,58,28,13.5172413793103
"CLDN4","ORF",-2.132,24,18,13.5
"CEBPD","ORF",-1.098,24,18,13.5
"DNM3","ORF",0,24,18,13.5
"DUSP19","ORF",-0.186,24,18,13.5
"KDM4A","ORF",-1.003,24,18,13.5
"LPIN3","ORF",0.83,24,18,13.5
"MSTO1","ORF",-1.332,24,18,13.5
"OPALIN","ORF",0,24,18,13.5
"RERE","ORF",-0.175,24,18,13.5
"SNAP91","ORF",0,19,16,13.4736842105263
"PIGR","ORF",-2.145,36,22,13.4444444444444
"ATP1A3","BOTH",-0.345,36,22,13.4444444444444
"BRD8","ORF",0.368,36,22,13.4444444444444
"DNA2","ORF",-1.023,36,22,13.4444444444444
"MSI1","ORF",-0.328,36,22,13.4444444444444
"NACC1","ORF",0,36,22,13.4444444444444
"PANK4","ORF",0,36,22,13.4444444444444
"TUBA3C","ORF",-0.584,36,22,13.4444444444444
"ZNF777","ORF",-0.618,36,22,13.4444444444444
"CCDC50","ORF",-0.412,36,22,13.4444444444444
"CYP51A1","ORF",0,67,30,13.4328358208955
"FAM135A","BOTH",0.331,67,30,13.4328358208955
"PPWD1","ORF",-2.161,43,24,13.3953488372093
"EGLN1","ORF",0,43,24,13.3953488372093
"ENO2","ORF",1.021,43,24,13.3953488372093
"FMNL1","ORF",-0.824,43,24,13.3953488372093
"GTF2B","ORF",-0.518,43,24,13.3953488372093
"GZF1","BOTH",-1.029,43,24,13.3953488372093
"CECR5","ORF",-0.76,27,19,13.3703703703704
"LIMS1","ORF",-0.554,27,19,13.3703703703704
"NECAP1","BOTH",0.386,27,19,13.3703703703704
"RGPD3","ORF",0,27,19,13.3703703703704
"TRIM8","ORF",0,27,19,13.3703703703704
"ZC3H7B","ORF",0.542,27,19,13.3703703703704
"ACD","ORF",1.463,33,21,13.3636363636364
"CCDC33","ORF",0,33,21,13.3636363636364
"DDX60","BOTH",0,33,21,13.3636363636364
"FBXO3","ORF",-0.269,33,21,13.3636363636364
"NPAS1","ORF",1.341,33,21,13.3636363636364
"OAS3","ORF",0.272,33,21,13.3636363636364
"PARVA","ORF",-0.979,33,21,13.3636363636364
"SH3GL3","ORF",-0.943,33,21,13.3636363636364
"PIK3C2B","ORF",0.194,33,21,13.3636363636364
"CSNK1G3","ORF",2.081,63,29,13.3492063492063
"TMEM131","ORF",0.03,63,29,13.3492063492063
"PPP1R9A","ORF",-0.179,63,29,13.3492063492063
"AICDA","ORF",1.735,30,20,13.3333333333333
"ME2","BOTH",0.963,30,20,13.3333333333333
"MED16","ORF",-1.228,30,20,13.3333333333333
"PAK6","ORF",-0.94,30,20,13.3333333333333
"NEK1","ORF",-0.208,30,20,13.3333333333333
"RABGAP1L","ORF",-1.361,30,20,13.3333333333333
"HAUS2","ORF",-1.435,47,25,13.2978723404255
"POM121C","ORF",0,47,25,13.2978723404255
"VASN","ORF",0.715,47,25,13.2978723404255
"ITGAV","ORF",-0.756,59,28,13.2881355932203
"BAX","ORF",0.614,51,26,13.2549019607843
"MPP7","ORF",0.824,55,27,13.2545454545455
"PDE3B","ORF",-1.648,55,27,13.2545454545455
"TARS2","ORF",-0.002,55,27,13.2545454545455
"CECR2","ORF",1.079,17,15,13.2352941176471
"TRIM52","ORF",0,17,15,13.2352941176471
"AASS","ORF",0.215,40,23,13.225
"MEX3C","BOTH",-0.442,40,23,13.225
"NCKAP5L","BOTH",0,40,23,13.225
"PPP1R13L","ORF",0.157,40,23,13.225
"PTPDC1","ORF",2.415,22,17,13.1363636363636
"BCL9","BOTH",-0.456,22,17,13.1363636363636
"DAB1","ORF",-0.891,22,17,13.1363636363636
"FDXR","ORF",-1.425,22,17,13.1363636363636
"MTM1","ORF",-0.121,22,17,13.1363636363636
"PHF20L1","ORF",-0.473,22,17,13.1363636363636
"PRDM2","ORF",-1.336,22,17,13.1363636363636
"PYGM","ORF",1.292,22,17,13.1363636363636
"CETN2","BOTH",0.234,44,24,13.0909090909091
"LRP8","ORF",1.031,44,24,13.0909090909091
"PCK1","ORF",-0.11,44,24,13.0909090909091
"PNP","ORF",-0.719,44,24,13.0909090909091
"UHRF1BP1","BOTH",-0.97,44,24,13.0909090909091
"DACH1","ORF",-0.378,37,22,13.0810810810811
"LIN54","ORF",-0.347,37,22,13.0810810810811
"NFIB","ORF",1.272,37,22,13.0810810810811
"NR2F2","ORF",0.675,37,22,13.0810810810811
"TSPYL2","ORF",-0.95,37,22,13.0810810810811
"UBN2","ORF",0.32,37,22,13.0810810810811
"FAM46A","ORF",0.28,15,14,13.0666666666667
"LAMC1","ORF",-0.599,52,26,13
"ROR1","ORF",0,52,26,13
"ANKRD52","ORF",1.995,34,21,12.9705882352941
"PRAME","ORF",-1.991,34,21,12.9705882352941
"ACPP","ORF",0,34,21,12.9705882352941
"CENPB","ORF",-0.947,34,21,12.9705882352941
"MAPRE3","ORF",0.688,34,21,12.9705882352941
"RAD52","ORF",0,34,21,12.9705882352941
"SOX5","ORF",0,34,21,12.9705882352941
"CCDC57","ORF",-0.498,25,18,12.96
"HNF1A","ORF",0,25,18,12.96
"IFNAR1","ORF",1.573,25,18,12.96
"TAZ","ORF",0.483,25,18,12.96
"CFLAR","ORF",-1.578,25,18,12.96
"CLPTM1","ORF",-1.462,65,29,12.9384615384615
"ARID4A","ORF",2.617,31,20,12.9032258064516
"ISG20L2","ORF",-0.871,31,20,12.9032258064516
"PRSS1","ORF",-1.683,31,20,12.9032258064516
"PTPRU","ORF",0.954,31,20,12.9032258064516
"SALL1","ORF",0,31,20,12.9032258064516
"CEPT1","ORF",0.967,41,23,12.9024390243902
"DNAJB4","ORF",-0.942,41,23,12.9024390243902
"ENO3","ORF",0,41,23,12.9024390243902
"SORBS2","ORF",0.323,41,23,12.9024390243902
"CRMP1","ORF",0.101,41,23,12.9024390243902
"ABR","ORF",0.578,28,19,12.8928571428571
"ALDH16A1","NON_ORF",-1.145,28,19,12.8928571428571
"PIAS3","ORF",-1.737,28,19,12.8928571428571
"RNF214","BOTH",-0.844,28,19,12.8928571428571
"SKIL","ORF",-1.492,28,19,12.8928571428571
"SOX4","ORF",-1.092,28,19,12.8928571428571
"USF1","ORF",0,28,19,12.8928571428571
"PCLO","ORF",0,28,19,12.8928571428571
"ABTB2","ORF",-1.466,20,16,12.8
"CDK19","ORF",0.475,20,16,12.8
"DENND4A","ORF",0.041,45,24,12.8
"DNAJC28","ORF",-0.182,20,16,12.8
"HAUS5","ORF",-0.996,45,24,12.8
"HBD","ORF",0,20,16,12.8
"KIAA1804","ORF",0,45,24,12.8
"NDUFA2","ORF",0.551,45,24,12.8
"RBM20","ORF",-0.37,20,16,12.8
"SPDYE4","ORF",0,20,16,12.8
"ZBTB5","ORF",0.601,20,16,12.8
"MTMR1","BOTH",0.266,49,25,12.7551020408163
"PLD1","ORF",1.809,53,26,12.7547169811321
"STX10","ORF",0,53,26,12.7547169811321
"CCDC88C","ORF",2.152,38,22,12.7368421052632
"MAP2","ORF",-0.888,38,22,12.7368421052632
"NOL7","ORF",-1.075,38,22,12.7368421052632
"SUCLG2","ORF",0.775,38,22,12.7368421052632
"TAF1A","ORF",1.164,38,22,12.7368421052632
"TSSC4","ORF",0.2,38,22,12.7368421052632
"CCDC9","ORF",0,35,21,12.6
"CHD6","ORF",0.436,35,21,12.6
"CHMP2A","ORF",-0.079,35,21,12.6
"KIAA1468","ORF",0.883,35,21,12.6
"LRRK1","NON_ORF",0,35,21,12.6
"SH3RF1","BOTH",0.061,35,21,12.6
"SOCS6","ORF",-1.604,35,21,12.6
"FAM111A","ORF",-0.219,42,23,12.5952380952381
"MERTK","ORF",-0.582,42,23,12.5952380952381
"ARHGEF10","ORF",0.882,42,23,12.5952380952381
"HEY1","ORF",-0.077,58,27,12.5689655172414
"PKMYT1","ORF",-0.151,58,27,12.5689655172414
"ATOH1","ORF",0,23,17,12.5652173913043
"EVL","ORF",1.253,23,17,12.5652173913043
"IDH3G","ORF",0.274,23,17,12.5652173913043
"MAGEL2","ORF",0,23,17,12.5652173913043
"P4HA3","ORF",0,23,17,12.5652173913043
"PAX7","BOTH",0,23,17,12.5652173913043
"SETD1B","ORF",0,23,17,12.5652173913043
"THAP1","ORF",0.868,23,17,12.5652173913043
"LAMB1","ORF",0.352,46,24,12.5217391304348
"NDUFV2","ORF",-1.336,46,24,12.5217391304348
"PON2","ORF",-0.719,46,24,12.5217391304348
"RHBDD2","ORF",-0.545,46,24,12.5217391304348
"BACH1","BOTH",-0.309,32,20,12.5
"DSN1","BOTH",0,32,20,12.5
"GPSM1","ORF",-0.09,18,15,12.5
"MAP3K1","ORF",-0.248,50,25,12.5
"PLAUR","BOTH",0.518,18,15,12.5
"PPP1R7","ORF",-0.703,32,20,12.5
"TPTE2","ORF",0,18,15,12.5
"TSPYL5","ORF",0.674,32,20,12.5
"ZMIZ1","ORF",0,18,15,12.5
"BAZ2B","ORF",-0.873,32,20,12.5
"KDR","NON_ORF",-0.853,50,25,12.5
"UBA3","ORF",-0.414,32,20,12.5
"IRF2BPL","ORF",2.074,26,18,12.4615384615385
"RTEL1","ORF",2.108,26,18,12.4615384615385
"AIM1","ORF",-0.593,26,18,12.4615384615385
"CASP8AP2","ORF",0.788,26,18,12.4615384615385
"EPHB6","ORF",-0.195,26,18,12.4615384615385
"IQSEC1","ORF",-1.799,26,18,12.4615384615385
"KRT4","ORF",-1.067,26,18,12.4615384615385
"MAP3K4","ORF",-0.844,26,18,12.4615384615385
"UNKL","ORF",1.177,26,18,12.4615384615385
"ARID5B","ORF",0.028,29,19,12.448275862069
"BCL7A","ORF",-1.13,29,19,12.448275862069
"CCDC14","ORF",-0.148,29,19,12.448275862069
"CREB5","ORF",-0.901,29,19,12.448275862069
"DBR1","ORF",0.574,29,19,12.448275862069
"DPYSL5","ORF",1.351,29,19,12.448275862069
"ELK4","ORF",-0.64,29,19,12.448275862069
"EVC2","BOTH",-0.446,29,19,12.448275862069
"FBXO21","ORF",-0.333,29,19,12.448275862069
"HEATR5B","ORF",-0.421,29,19,12.448275862069
"PASK","ORF",0.44,29,19,12.448275862069
"PSMA8","ORF",-0.603,29,19,12.448275862069
"RIN1","ORF",1.567,29,19,12.448275862069
"DHRS7","ORF",0.369,63,28,12.4444444444444
"CCHCR1","ORF",-0.315,39,22,12.4102564102564
"DAB2IP","ORF",0.976,39,22,12.4102564102564
"MBD5","ORF",-1.246,39,22,12.4102564102564
"TTC3","ORF",0.799,39,22,12.4102564102564
"PRR11","ORF",-0.694,59,27,12.3559322033898
"CWF19L1","ORF",0,43,23,12.3023255813953
"GALK1","ORF",-0.948,43,23,12.3023255813953
"NAE1","ORF",0.205,43,23,12.3023255813953
"NEB","ORF",0.239,43,23,12.3023255813953
"PCK2","ORF",0.334,43,23,12.3023255813953
"POLR3C","ORF",-1.341,43,23,12.3023255813953
"ZC3H8","ORF",0.12,43,23,12.3023255813953
"ANTXR1","ORF",-0.08,47,24,12.2553191489362
"CCDC22","ORF",-1.68,47,24,12.2553191489362
"GNL1","ORF",-0.132,47,24,12.2553191489362
"SH3BGRL","ORF",-1.779,47,24,12.2553191489362
"ATP7A","ORF",-0.043,51,25,12.2549019607843
"GLB1","ORF",-1.87,51,25,12.2549019607843
"PLCH1","ORF",-0.939,51,25,12.2549019607843
"TPD52","ORF",0.55,51,25,12.2549019607843
"BCAT1","ORF",0.732,16,14,12.25
"CAMKV","BOTH",0.563,36,21,12.25
"DLGAP5","ORF",1.33,36,21,12.25
"DOCK4","ORF",-0.774,36,21,12.25
"DUSP6","BOTH",-1.688,36,21,12.25
"NPRL2","ORF",-0.739,36,21,12.25
"PABPC1L","ORF",0.209,16,14,12.25
"POF1B","ORF",0,36,21,12.25
"PPP2R5C","ORF",-0.703,36,21,12.25
"PTPRK","ORF",0,36,21,12.25
"SERPINA1","ORF",-0.931,36,21,12.25
"SPI1","ORF",-0.519,16,14,12.25
"TXNL4B","ORF",0.622,16,14,12.25
"HAP1","ORF",0,21,16,12.1904761904762
"MAGEA11","ORF",0,21,16,12.1904761904762
"MED30","ORF",0,21,16,12.1904761904762
"RUSC1","ORF",-1.879,21,16,12.1904761904762
"TDG","ORF",-1.624,21,16,12.1904761904762
"TET1","ORF",0,21,16,12.1904761904762
"TLK1","ORF",0.573,21,16,12.1904761904762
"ZNF608","ORF",1.2,21,16,12.1904761904762
"PKD1","ORF",0,21,16,12.1904761904762
"ATP2B4","ORF",-0.213,60,27,12.15
"FLVCR1","ORF",1.692,60,27,12.15
"ARHGAP29","ORF",0,33,20,12.1212121212121
"HEXA","ORF",-0.83,33,20,12.1212121212121
"MARK4","ORF",-0.371,33,20,12.1212121212121
"PPP2R2D","ORF",-0.163,33,20,12.1212121212121
"ATL2","ORF",-2.058,40,22,12.1
"BLVRA","BOTH",-1.999,40,22,12.1
"HMGCS1","BOTH",-1.179,40,22,12.1
"KIF16B","ORF",-0.233,40,22,12.1
"NDUFS6","ORF",0,40,22,12.1
"PRDM15","ORF",0.913,40,22,12.1
"PSMD5","BOTH",1.887,40,22,12.1
"ITGB5","ORF",-1.495,56,26,12.0714285714286
"DIRAS2","ORF",2.635,24,17,12.0416666666667
"CDKN2B","NON_ORF",0.501,24,17,12.0416666666667
"CLP1","ORF",-1.166,24,17,12.0416666666667
"PGAM2","ORF",0,24,17,12.0416666666667
"PLCD3","ORF",0,24,17,12.0416666666667
"SOCS2","ORF",0,24,17,12.0416666666667
"TBC1D7","ORF",-0.605,24,17,12.0416666666667
"ARNT2","ORF",-1.069,30,19,12.0333333333333
"ELL","ORF",-0.454,30,19,12.0333333333333
"KAL1","ORF",1.58,30,19,12.0333333333333
"MTUS1","BOTH",-1.396,30,19,12.0333333333333
"SYNM","ORF",0.375,30,19,12.0333333333333
"ACADSB","ORF",-0.924,30,19,12.0333333333333
"SMARCAL1","ORF",-1.861,30,19,12.0333333333333
"MARVELD2","ORF",-0.258,44,23,12.0227272727273
"OXA1L","ORF",-1.03,52,25,12.0192307692308
"ARHGAP11A","ORF",0,27,18,12
"CCNT2","ORF",-0.321,27,18,12
"ELAVL3","BOTH",0,12,12,12
"FAT4","NON_ORF",0.861,27,18,12
"GAPDHS","ORF",0,27,18,12
"HIVEP3","ORF",-1.613,12,12,12
"ITPA","ORF",-1.026,27,18,12
"PTPRM","ORF",0.867,27,18,12
"RRAS","ORF",1.56,12,12,12
"SLIT2","ORF",0.199,27,18,12
"SNX29","ORF",-0.537,27,18,12
"SLC29A1","BOTH",0,61,27,11.9508196721311
"SEMA4C","ORF",0.547,61,27,11.9508196721311
"ACTN2","ORF",0,37,21,11.9189189189189
"ROS1","ORF",-0.095,37,21,11.9189189189189
"TPP1","ORF",0,37,21,11.9189189189189
"SLC30A9","ORF",0.156,57,26,11.859649122807
"PHACTR2","ORF",-2.155,19,15,11.8421052631579
"FAM110A","ORF",-0.974,19,15,11.8421052631579
"MARCH1","ORF",-0.972,19,15,11.8421052631579
"USPL1","ORF",-0.148,19,15,11.8421052631579
"DNAJC6","ORF",1.445,19,15,11.8421052631579
"GIT2","ORF",-0.37,41,22,11.8048780487805
"KCTD3","ORF",-0.499,41,22,11.8048780487805
"PRKRIR","ORF",-0.815,41,22,11.8048780487805
"SIRPA","ORF",-0.046,41,22,11.8048780487805
"PBXIP1","ORF",-0.091,53,25,11.7924528301887
"TCEAL4","ORF",2.515,34,20,11.7647058823529
"LMO4","ORF",-0.025,34,20,11.7647058823529
"NME4","ORF",0.667,34,20,11.7647058823529
"WDR59","ORF",-0.848,34,20,11.7647058823529
"GCDH","ORF",-0.519,34,20,11.7647058823529
"PNPLA6","ORF",-2.003,45,23,11.7555555555556
"ARHGAP17","BOTH",-1.087,45,23,11.7555555555556
"ATAD5","ORF",0,45,23,11.7555555555556
"BTAF1","BOTH",-0.863,45,23,11.7555555555556
"FAT1","ORF",-1.078,45,23,11.7555555555556
"ATAD1","ORF",0,49,24,11.7551020408163
"CLSPN","ORF",0.687,49,24,11.7551020408163
"FAM115A","ORF",0.244,49,24,11.7551020408163
"EIF2B5","ORF",-1.68,49,24,11.7551020408163
"IMPDH1","ORF",-1.514,31,19,11.6451612903226
"KDM4B","ORF",-1.779,31,19,11.6451612903226
"PAFAH1B3","ORF",-0.313,31,19,11.6451612903226
"PAK7","ORF",0,31,19,11.6451612903226
"SERPINB4","ORF",0,31,19,11.6451612903226
"PTPRN2","ORF",2.59,22,16,11.6363636363636
"ZNF92","ORF",-2.318,22,16,11.6363636363636
"ACTN3","BOTH",-0.384,22,16,11.6363636363636
"DMWD","ORF",-0.206,22,16,11.6363636363636
"ESRP2","ORF",-1.854,22,16,11.6363636363636
"GPR17","ORF",0,22,16,11.6363636363636
"GPX1","ORF",-0.965,22,16,11.6363636363636
"KIF13A","ORF",-0.795,22,16,11.6363636363636
"KIFAP3","BOTH",0.265,22,16,11.6363636363636
"MALT1","ORF",-1.163,22,16,11.6363636363636
"MED25","ORF",0,22,16,11.6363636363636
"RABEP2","NON_ORF",-0.734,22,16,11.6363636363636
"REV3L","BOTH",0.767,22,16,11.6363636363636
"SEC24D","ORF",0.102,22,16,11.6363636363636
"SGK1","ORF",-0.424,22,16,11.6363636363636
"TLE4","ORF",0.756,22,16,11.6363636363636
"CMBL","ORF",-0.547,38,21,11.6052631578947
"MME","ORF",-1.446,38,21,11.6052631578947
"RNF151","ORF",-0.733,38,21,11.6052631578947
"KIAA1549","ORF",-0.452,54,25,11.5740740740741
"ABCD1","ORF",-0.912,28,18,11.5714285714286
"EAPP","ORF",-0.196,28,18,11.5714285714286
"ECM1","ORF",-1.361,28,18,11.5714285714286
"IL16","ORF",-0.407,28,18,11.5714285714286
"SNX18","ORF",-0.529,28,18,11.5714285714286
"ZNF467","BOTH",1.128,28,18,11.5714285714286
"CCDC18","ORF",0,25,17,11.56
"GLI2","ORF",-0.886,25,17,11.56
"HSPG2","ORF",-0.883,25,17,11.56
"INTS8","ORF",-0.274,25,17,11.56
"LCN1","ORF",0,25,17,11.56
"LSM5","ORF",-1.205,25,17,11.56
"NAV2","ORF",0.045,25,17,11.56
"NPAT","ORF",1.722,25,17,11.56
"OSBPL6","ORF",0.168,25,17,11.56
"OTUD5","ORF",0,25,17,11.56
"RSPH1","ORF",0,25,17,11.56
"WAS","ORF",-1.183,25,17,11.56
"AGPAT6","ORF",-0.057,68,28,11.5294117647059
"CKAP2L","ORF",1.012,17,14,11.5294117647059
"CPM","ORF",-1.249,17,14,11.5294117647059
"CRTC1","ORF",-1.076,17,14,11.5294117647059
"IL13RA2","ORF",0.663,17,14,11.5294117647059
"LRRC7","ORF",-1.226,17,14,11.5294117647059
"MTMR7","ORF",0,17,14,11.5294117647059
"UBE2U","NON_ORF",0.238,17,14,11.5294117647059
"SORD","BOTH",0.756,42,22,11.5238095238095
"CCDC115","ORF",0,50,24,11.52
"SLC30A5","ORF",0.447,50,24,11.52
"PHRF1","NON_ORF",-2.238,35,20,11.4285714285714
"ELK1","ORF",-0.297,35,20,11.4285714285714
"MELK","ORF",-0.281,35,20,11.4285714285714
"VAMP7","BOTH",0.007,64,27,11.390625
"MRPL53","ORF",-1.241,39,21,11.3076923076923
"SIK3","ORF",1.471,39,21,11.3076923076923
"NUCB2","ORF",0.315,39,21,11.3076923076923
"NDUFA13","ORF",-1.184,51,24,11.2941176470588
"CTDSPL2","ORF",0.097,32,19,11.28125
"DYNC1I1","ORF",-0.43,32,19,11.28125
"FBXO38","BOTH",0.052,32,19,11.28125
"GXYLT1","ORF",-1.329,32,19,11.28125
"MAST2","NON_ORF",-0.793,32,19,11.28125
"NOD2","ORF",0,32,19,11.28125
"TAF9B","ORF",1.863,32,19,11.28125
"TRIM71","ORF",0,32,19,11.28125
"VPS37C","ORF",-1.148,32,19,11.28125
"AP1S2","ORF",2.39,15,13,11.2666666666667
"ANKRD44","ORF",0.359,15,13,11.2666666666667
"CCDC96","ORF",0,15,13,11.2666666666667
"RIBC2","BOTH",0.578,15,13,11.2666666666667
"HSF2BP","ORF",2.437,43,22,11.2558139534884
"TAF7","BOTH",1.811,43,22,11.2558139534884
