"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"NOD2","ORF",-1.203,61,41,27.5573770491803
"CDKN2C","ORF",-1.186,42,34,27.5238095238095
"DLG4","ORF",0.07,42,34,27.5238095238095
"KRT76","ORF",-1.236,42,34,27.5238095238095
"NGEF","ORF",1.497,42,34,27.5238095238095
"TRAF5","ORF",-0.749,42,34,27.5238095238095
"ZNF22","ORF",-0.822,77,46,27.4805194805195
"FAM50B","ORF",0.724,35,31,27.4571428571429
"RALYL","ORF",-0.502,35,31,27.4571428571429
"CCDC88C","ORF",0,50,37,27.38
"RETSAT","ORF",-0.674,50,37,27.38
"ADD2","ORF",0.906,53,38,27.2452830188679
"CLMN","ORF",-0.794,53,38,27.2452830188679
"TSC22D4","ORF",-1.106,53,38,27.2452830188679
"ABCA2","ORF",-1.47,53,38,27.2452830188679
"CCT8L2","ORF",-0.546,40,33,27.225
"CDKL3","ORF",0.565,40,33,27.225
"KRT4","ORF",0.181,40,33,27.225
"MAGEL2","ORF",-0.9,40,33,27.225
"PIK3CB","ORF",0.674,40,33,27.225
"PDGFB","ORF",0.181,45,35,27.2222222222222
"STK39","ORF",1.73,45,35,27.2222222222222
"THRA","ORF",-1.719,45,35,27.2222222222222
"ZCCHC9","ORF",-0.274,45,35,27.2222222222222
"MYH7","ORF",1.155,45,35,27.2222222222222
"TMEM2","BOTH",0.208,92,50,27.1739130434783
"CTSA","ORF",1.065,56,39,27.1607142857143
"CXXC1","ORF",-0.653,56,39,27.1607142857143
"DHX33","ORF",0.479,56,39,27.1607142857143
"FBXO38","ORF",1.054,56,39,27.1607142857143
"DACH1","ORF",0.414,56,39,27.1607142857143
"LMTK3","ORF",-1.012,65,42,27.1384615384615
"GML","ORF",0.024,31,29,27.1290322580645
"TRIM35","ORF",-0.551,31,29,27.1290322580645
"DNMT3B","ORF",1.12,59,40,27.1186440677966
"INO80","ORF",-1.62,59,40,27.1186440677966
"TADA3","ORF",0.622,59,40,27.1186440677966
"MED24","ORF",0.765,62,41,27.1129032258065
"PLS1","ORF",-0.378,62,41,27.1129032258065
"SLC4A2","ORF",1.306,85,48,27.1058823529412
"MYH1","ORF",0.197,29,28,27.0344827586207
"AKAP5","ORF",-0.925,48,36,27
"CST1","ORF",-1.23,48,36,27
"KDM4C","ORF",-0.1,48,36,27
"KRTAP10-8","ORF",-0.539,48,36,27
"PRKAB1","ORF",-0.483,48,36,27
"MYO15B","BOTH",-0.147,38,32,26.9473684210526
"TTF1","ORF",-0.881,82,47,26.9390243902439
"FAM9B","ORF",-0.558,43,34,26.8837209302326
"GPHN","ORF",-1.06,43,34,26.8837209302326
"POLD2","ORF",1.212,43,34,26.8837209302326
"ALDH4A1","ORF",1.726,51,37,26.843137254902
"DUSP13","ORF",-0.7,51,37,26.843137254902
"MYLK","ORF",-0.826,69,43,26.7971014492754
"ANGEL2","ORF",-0.965,54,38,26.7407407407407
"CRYBG3","ORF",0.413,54,38,26.7407407407407
"LAMB2","ORF",-0.394,54,38,26.7407407407407
"LRRC40","ORF",0.729,54,38,26.7407407407407
"NEB","ORF",-0.176,54,38,26.7407407407407
"TRIM3","BOTH",-0.378,54,38,26.7407407407407
"COG6","ORF",0.234,66,42,26.7272727272727
"VPS16","ORF",-0.095,66,42,26.7272727272727
"RPS6KA6","ORF",-0.608,36,31,26.6944444444444
"TRIM65","ORF",1.576,36,31,26.6944444444444
"VAV3","ORF",-0.955,36,31,26.6944444444444
"B4GALT3","ORF",0.387,57,39,26.6842105263158
"KIF1A","ORF",-0.324,57,39,26.6842105263158
"SPRY2","ORF",0.57,57,39,26.6842105263158
"STAT5B","ORF",-1.842,57,39,26.6842105263158
"MTFMT","ORF",-0.568,63,41,26.6825396825397
"PHF2","ORF",-1.068,60,40,26.6666666666667
"MRPL51","ORF",0.22,76,45,26.6447368421053
"AFAP1","ORF",-0.143,46,35,26.6304347826087
"PASK","ORF",-0.923,46,35,26.6304347826087
"PDP1","ORF",0.743,46,35,26.6304347826087
"GLTSCR1","ORF",0.659,41,33,26.5609756097561
"L2HGDH","ORF",1.528,41,33,26.5609756097561
"HAP1","ORF",-1.057,41,33,26.5609756097561
"SCAMP2","ORF",0.696,73,44,26.5205479452055
"IPO13","ORF",1.031,49,36,26.4489795918367
"MAN2A1","ORF",0.157,49,36,26.4489795918367
"PLCD3","ORF",-0.794,49,36,26.4489795918367
"SULF2","BOTH",-0.633,49,36,26.4489795918367
"FAT1","ORF",-0.104,67,42,26.3283582089552
"ATP12A","ORF",1.091,52,37,26.3269230769231
"EYA2","ORF",-1.375,52,37,26.3269230769231
"POLR2F","ORF",-0.415,52,37,26.3269230769231
"SLC39A4","ORF",0.257,52,37,26.3269230769231
"LAMB1","ORF",-0.323,77,45,26.2987012987013
"ESRRG","ORF",1.082,32,29,26.28125
"GLI3","ORF",0.573,44,34,26.2727272727273
"KIFAP3","ORF",-0.497,44,34,26.2727272727273
"NT5E","ORF",0.856,44,34,26.2727272727273
"RBL2","ORF",-1.507,44,34,26.2727272727273
"SMEK2","ORF",-0.557,44,34,26.2727272727273
"PLEKHG3","ORF",-1.286,64,41,26.265625
"CD55","ORF",0.1,39,32,26.2564102564103
"DLGAP4","ORF",1.009,39,32,26.2564102564103
"KRT79","ORF",0.27,39,32,26.2564102564103
"LZTR1","ORF",-0.282,39,32,26.2564102564103
"DLGAP5","ORF",1.245,55,38,26.2545454545455
"GTF2H4","ORF",1.124,55,38,26.2545454545455
"FUT8","ORF",-1.214,61,40,26.2295081967213
"OSBPL9","ORF",-0.073,74,44,26.1621621621622
"DIRAS2","ORF",0.288,30,28,26.1333333333333
"ADAMTSL4","ORF",-0.074,47,35,26.063829787234
"ATRIP","ORF",1.3,47,35,26.063829787234
"DCP2","BOTH",0.098,47,35,26.063829787234
"KSR1","ORF",0.494,47,35,26.063829787234
"ZMIZ1","ORF",1.368,28,27,26.0357142857143
"CFLAR","ORF",-0.833,37,31,25.972972972973
"ITGA2","ORF",0.169,68,42,25.9411764705882
"DCAF5","ORF",-0.945,42,33,25.9285714285714
"PLG","ORF",0.315,42,33,25.9285714285714
"ST6GALNAC6","ORF",-0.501,42,33,25.9285714285714
"TCP11L1","ORF",1.757,42,33,25.9285714285714
"TAP2","ORF",-0.705,50,36,25.92
"UBN2","ORF",-0.165,50,36,25.92
"EXOC5","ORF",-0.807,65,41,25.8615384615385
"LPAR1","ORF",-0.835,53,37,25.8301886792453
"EPB41L4B","ORF",0.276,62,40,25.8064516129032
"MYLK4","ORF",-0.308,62,40,25.8064516129032
"TSSC4","ORF",1.22,62,40,25.8064516129032
"RPP38","ORF",-0.624,56,38,25.7857142857143
"TMEM132A","ORF",-1.161,56,38,25.7857142857143
"ABHD10","ORF",-0.047,59,39,25.7796610169492
"FADS2","ORF",1.065,59,39,25.7796610169492
"FTSJ1","ORF",0.485,59,39,25.7796610169492
"BCL11A","ORF",-1.286,45,34,25.6888888888889
"HDAC8","ORF",0.747,45,34,25.6888888888889
"TLE4","ORF",-1.598,45,34,25.6888888888889
"CA2","ORF",0.978,40,32,25.6
"PRKCG","ORF",-1.126,40,32,25.6
"ACD","ORF",-0.017,48,35,25.5208333333333
"GPN3","ORF",-1.079,48,35,25.5208333333333
"KLK10","ORF",0.788,48,35,25.5208333333333
"LRCH2","ORF",0.384,48,35,25.5208333333333
"UBA3","ORF",-0.051,48,35,25.5208333333333
"ARHGAP22","ORF",-0.612,33,29,25.4848484848485
"CHD5","ORF",0.929,33,29,25.4848484848485
"ITGB3","ORF",0.534,33,29,25.4848484848485
"NUBP1","ORF",-1.405,33,29,25.4848484848485
"ZNF774","ORF",0.349,33,29,25.4848484848485
"ISLR","BOTH",-0.992,51,36,25.4117647058824
"WDR59","ORF",-0.095,51,36,25.4117647058824
"PREPL","ORF",0.176,63,40,25.3968253968254
"SCYL3","ORF",-1.253,63,40,25.3968253968254
"TAF7","ORF",-1.197,63,40,25.3968253968254
"KIN","ORF",-0.906,54,37,25.3518518518519
"HAUS7","ORF",-0.274,60,39,25.35
"KIF20B","ORF",0.235,57,38,25.3333333333333
"ZBTB9","ORF",0.706,57,38,25.3333333333333
"ECE1","ORF",0.973,73,43,25.3287671232877
"CPNE2","ORF",0.654,43,33,25.3255813953488
"DAK","ORF",0.317,43,33,25.3255813953488
"DHRS2","ORF",0.982,43,33,25.3255813953488
"PTPN7","ORF",-1.667,43,33,25.3255813953488
"RANBP10","ORF",0.597,43,33,25.3255813953488
"ZNF71","ORF",1.431,43,33,25.3255813953488
"ZNF648","ORF",-1.017,31,28,25.2903225806452
"CYP1A1","ORF",-0.253,38,31,25.2894736842105
"DPYSL5","ORF",-0.229,38,31,25.2894736842105
"NECAP2","ORF",-0.917,38,31,25.2894736842105
"PPP2R2C","ORF",-1.266,38,31,25.2894736842105
"ZNF185","ORF",-1.056,38,31,25.2894736842105
"FAM184A","ORF",0.805,38,31,25.2894736842105
"HSPA12B","ORF",-0.838,38,31,25.2894736842105
"DYSF","ORF",-0.008,29,27,25.1379310344828
"AGTPBP1","ORF",-0.484,46,34,25.1304347826087
"RTEL1","ORF",0.773,46,34,25.1304347826087
"SDPR","BOTH",0.006,46,34,25.1304347826087
"USP42","ORF",-0.673,46,34,25.1304347826087
"MAML1","ORF",-1.008,46,34,25.1304347826087
"CCDC132","ORF",0.203,67,41,25.089552238806
"TMF1","ORF",-1.209,67,41,25.089552238806
"NXF2","ORF",-0.003,27,26,25.037037037037
"ADPGK","ORF",-0.68,49,35,25
"CSPP1","ORF",1.478,49,35,25
"EIF1AX","ORF",-0.062,64,40,25
"IL6ST","ORF",0.309,49,35,25
"KIAA1244","ORF",1.203,64,40,25
"PER1","ORF",0.169,36,30,25
"PLEKHO1","ORF",-1.344,36,30,25
"PTGIR","ORF",0.413,25,25,25
"SH3D19","ORF",-1.708,49,35,25
"TTC17","ORF",-0.328,64,40,25
"UNC119","ORF",0.106,49,35,25
"ATP6V1D","BOTH",0.508,41,32,24.9756097560976
"CCDC92","ORF",-1.254,41,32,24.9756097560976
"CLASRP","ORF",0.578,41,32,24.9756097560976
"PDE2A","ORF",0.483,41,32,24.9756097560976
"RHOBTB3","ORF",-0.328,41,32,24.9756097560976
"S100A14","ORF",0.323,41,32,24.9756097560976
"LMTK2","ORF",0.284,61,39,24.9344262295082
"HIST1H2AA","ORF",0.731,52,36,24.9230769230769
"ING5","ORF",0.234,52,36,24.9230769230769
"PDIA5","ORF",0.103,52,36,24.9230769230769
"SYNRG","ORF",-0.74,52,36,24.9230769230769
"TTC13","ORF",-0.535,55,37,24.8909090909091
"DYNC2H1","ORF",-1.044,44,33,24.75
"ERCC4","BOTH",1.037,44,33,24.75
"IL17RA","ORF",-0.077,44,33,24.75
"TRIM9","ORF",-0.121,44,33,24.75
"ACTG2","ORF",0.822,34,29,24.7352941176471
"CCDC51","ORF",0.295,34,29,24.7352941176471
"CHRM3","ORF",1.017,34,29,24.7352941176471
"CTNNA2","ORF",1.175,34,29,24.7352941176471
"TNNT1","ORF",1.308,34,29,24.7352941176471
"POLG","ORF",-1.577,68,41,24.7205882352941
"ABHD12","ORF",-0.601,75,43,24.6533333333333
"KRT35","ORF",1.707,39,31,24.6410256410256
"MANSC1","ORF",-1.151,39,31,24.6410256410256
"PPARGC1A","ORF",1.052,39,31,24.6410256410256
"PRRC1","ORF",0.132,39,31,24.6410256410256
"SP3","ORF",0.593,39,31,24.6410256410256
"TADA2B","ORF",0,39,31,24.6410256410256
"NOS1AP","BOTH",1.313,65,40,24.6153846153846
"CCDC9","ORF",0.614,47,34,24.5957446808511
"EXOC6","ORF",0.17,47,34,24.5957446808511
"MID1","ORF",-0.482,62,39,24.5322580645161
"PTPRJ","ORF",0.143,62,39,24.5322580645161
"UBIAD1","ORF",1.889,79,44,24.506329113924
"ALDH3A1","ORF",-1.052,32,28,24.5
"EDN3","ORF",1.806,32,28,24.5
"GAA","ORF",-0.841,50,35,24.5
"HBD","ORF",-1.202,32,28,24.5
"RNF114","ORF",-1.423,50,35,24.5
"TAF3","ORF",-1.064,50,35,24.5
"ZNHIT6","ORF",0.859,50,35,24.5
"DNMT3A","ORF",-0.417,59,38,24.4745762711864
"GSTO1","ORF",-0.097,53,36,24.4528301886792
"MKS1","ORF",0.119,53,36,24.4528301886792
"STK11IP","ORF",1.141,53,36,24.4528301886792
"TUBA3C","ORF",-1.761,53,36,24.4528301886792
"BAZ2A","ORF",0.237,56,37,24.4464285714286
"ANKRD13A","ORF",-1.958,42,32,24.3809523809524
"DEPDC5","ORF",-0.442,37,30,24.3243243243243
"SOHLH1","ORF",0.007,37,30,24.3243243243243
"TSGA10","ORF",-0.853,37,30,24.3243243243243
"NOS3","ORF",1.445,30,27,24.3
"SLC12A6","ORF",-0.092,66,40,24.2424242424242
"UNC5B","ORF",-0.87,66,40,24.2424242424242
"SLC12A7","ORF",-1.123,80,44,24.2
"CAMK4","ORF",0.791,28,26,24.1428571428571
"FAM167A","ORF",0.454,28,26,24.1428571428571
"ALDH1L1","ORF",0.19,28,26,24.1428571428571
"ANO7","ORF",-0.179,48,34,24.0833333333333
"ARHGAP5","ORF",-0.113,48,34,24.0833333333333
"DHX35","ORF",1.409,48,34,24.0833333333333
"MAGEA8","ORF",1.647,48,34,24.0833333333333
"OPRM1","ORF",-0.109,48,34,24.0833333333333
"SIRT3","ORF",0.61,48,34,24.0833333333333
"CRYL1","ORF",-1.376,26,25,24.0384615384615
"P2RX2","ORF",0.515,26,25,24.0384615384615
"ARID5A","ORF",-0.95,35,29,24.0285714285714
"MAP2K4","BOTH",1.328,35,29,24.0285714285714
"DMRTB1","ORF",-0.182,40,31,24.025
"LONRF1","ORF",-1.44,40,31,24.025
"SACS","ORF",1.084,40,31,24.025
"SPERT","ORF",0.52,40,31,24.025
"TANC2","ORF",1.118,40,31,24.025
"GOLIM4","BOTH",-0.046,51,35,24.0196078431373
"NCF1","ORF",-1.877,51,35,24.0196078431373
"TNRC18","ORF",0,51,35,24.0196078431373
"DUSP11","ORF",1.242,54,36,24
"SORBS2","ORF",-0.466,54,36,24
"TAF1D","ORF",-0.46,54,36,24
"KIAA1468","ORF",-1.826,43,32,23.8139534883721
"KLK5","ORF",0.076,43,32,23.8139534883721
"PPP3CB","ORF",-1.086,43,32,23.8139534883721
"EPN2","ORF",0.599,64,39,23.765625
"PHF14","ORF",0.005,64,39,23.765625
"C1QB","ORF",-0.066,33,28,23.7575757575758
"DNAJC6","ORF",1.542,33,28,23.7575757575758
"EDA","ORF",-0.999,33,28,23.7575757575758
"PBX1","ORF",-0.233,33,28,23.7575757575758
"PLBD1","ORF",-1.176,33,28,23.7575757575758
"SHC3","ORF",1.265,33,28,23.7575757575758
"SOX17","ORF",-0.503,33,28,23.7575757575758
"USP49","ORF",0.487,33,28,23.7575757575758
"ZFHX4","ORF",1.203,33,28,23.7575757575758
"SLC30A1","BOTH",1.561,78,43,23.7051282051282
"ACOX1","ORF",-0.105,38,30,23.6842105263158
"BCL2L11","BOTH",-1.443,38,30,23.6842105263158
"CARD10","ORF",-1.25,38,30,23.6842105263158
"DYRK1B","ORF",-0.628,38,30,23.6842105263158
"FDXR","ORF",1.225,38,30,23.6842105263158
"HSF2","ORF",-1.075,38,30,23.6842105263158
"KRT73","BOTH",-1.273,38,30,23.6842105263158
"MAGEA1","ORF",1.617,38,30,23.6842105263158
"PDE4D","ORF",-0.23,38,30,23.6842105263158
"PYGM","ORF",0.342,38,30,23.6842105263158
"SKA1","ORF",1.306,38,30,23.6842105263158
"ZNRF4","ORF",-0.602,38,30,23.6842105263158
"ROBO1","ORF",-0.374,71,41,23.6760563380282
"BRPF1","ORF",1.246,46,33,23.6739130434783
"ZG16B","ORF",-0.761,46,33,23.6739130434783
"SIK3","ORF",0.076,58,37,23.6034482758621
"CENPQ","ORF",-0.177,55,36,23.5636363636364
"POLR3E","ORF",0.467,55,36,23.5636363636364
"MADD","ORF",-0.092,52,35,23.5576923076923
"LPHN2","ORF",1.093,68,40,23.5294117647059
"CMKLR1","ORF",-0.932,31,27,23.5161290322581
"CTNNA3","ORF",-0.616,31,27,23.5161290322581
"FAM124B","ORF",-0.239,31,27,23.5161290322581
"GCM1","ORF",-1.099,31,27,23.5161290322581
"PRAM1","ORF",-0.889,31,27,23.5161290322581
"PYGO2","ORF",0.769,31,27,23.5161290322581
"SUOX","ORF",-0.624,31,27,23.5161290322581
"UBL7","ORF",-0.639,31,27,23.5161290322581
"ZNF438","ORF",-0.873,31,27,23.5161290322581
"MAPK10","ORF",0.959,31,27,23.5161290322581
"DNAJB8","ORF",1.553,41,31,23.4390243902439
"EFTUD1","ORF",0.829,41,31,23.4390243902439
"KLHL22","ORF",-1.694,41,31,23.4390243902439
"NLRX1","ORF",-0.294,41,31,23.4390243902439
"ARAP1","ORF",-0.429,36,29,23.3611111111111
"ARHGEF11","ORF",0.737,36,29,23.3611111111111
"CDHR4","ORF",0.4,36,29,23.3611111111111
"SYNM","ORF",-1.546,36,29,23.3611111111111
"PPARA","ORF",-0.194,29,26,23.3103448275862
"FAM195B","ORF",0.359,44,32,23.2727272727273
"GRIP1","ORF",0.74,44,32,23.2727272727273
"ZNF2","ORF",0.758,44,32,23.2727272727273
"DPYSL3","ORF",-1.748,44,32,23.2727272727273
"SLC12A4","ORF",0.37,76,42,23.2105263157895
"LRRC8A","ORF",0.54,59,37,23.2033898305085
"SLC7A2","ORF",0.932,69,40,23.1884057971014
"AHDC1","ORF",-0.773,47,33,23.1702127659574
"CREB5","ORF",-0.17,47,33,23.1702127659574
"LIN9","ORF",0.166,47,33,23.1702127659574
"MPP6","ORF",1.226,47,33,23.1702127659574
"PTBP2","ORF",-0.792,47,33,23.1702127659574
"ATG14","ORF",-1.364,27,25,23.1481481481481
"CACNG4","ORF",1.419,27,25,23.1481481481481
"MAP2K6","ORF",-0.93,27,25,23.1481481481481
"TACR3","ORF",-0.445,27,25,23.1481481481481
"IGSF3","ORF",-1.079,56,36,23.1428571428571
"MATN2","ORF",-1.368,56,36,23.1428571428571
"TAF1B","ORF",0.154,56,36,23.1428571428571
"CHCHD6","ORF",-0.398,50,34,23.12
"CHD6","ORF",-0.144,50,34,23.12
"ENTPD2","ORF",1.391,50,34,23.12
"KIF3A","ORF",0.028,50,34,23.12
"STAMBP","ORF",0.633,50,34,23.12
"WDR4","ORF",1.243,50,34,23.12
"FAM192A","ORF",-0.674,53,35,23.1132075471698
"PALM","ORF",-1.341,53,35,23.1132075471698
"CCDC94","ORF",-0.939,39,30,23.0769230769231
"DAB1","ORF",-1.324,39,30,23.0769230769231
"KLHDC3","ORF",-0.306,39,30,23.0769230769231
"MTMR7","ORF",0.538,39,30,23.0769230769231
"PCYT1A","ORF",0.072,39,30,23.0769230769231
"RTKN","NON_ORF",0.737,39,30,23.0769230769231
"SELENBP1","ORF",-0.889,39,30,23.0769230769231
"LITAF","ORF",-1.637,34,28,23.0588235294118
"NIPAL1","ORF",0.069,34,28,23.0588235294118
"NRF1","ORF",-1.297,34,28,23.0588235294118
"DFNA5","ORF",1.029,34,28,23.0588235294118
"CYTH4","ORF",-1.615,23,23,23
"TBC1D9B","ORF",0.197,42,31,22.8809523809524
"SLC29A1","ORF",-0.787,70,40,22.8571428571429
"FLCN","ORF",1.341,60,37,22.8166666666667
"CCDC67","ORF",-0.221,32,27,22.78125
"E2F7","NON_ORF",0.217,32,27,22.78125
"EZH1","ORF",0.914,32,27,22.78125
"SLC25A41","ORF",-1.352,32,27,22.78125
"SULT1C4","ORF",1.156,32,27,22.78125
"TSHR","ORF",-1.21,32,27,22.78125
"ARHGEF5","ORF",-0.267,45,32,22.7555555555556
"TAF5","ORF",-0.528,45,32,22.7555555555556
"DOCK4","ORF",0.685,45,32,22.7555555555556
"HCFC2","ORF",-0.707,45,32,22.7555555555556
"MBD4","ORF",-0.41,57,36,22.7368421052632
"PLD4","ORF",-1.504,37,29,22.7297297297297
"EYA3","ORF",-0.818,48,33,22.6875
"GALK1","ORF",0.409,48,33,22.6875
"RP2","ORF",0.046,48,33,22.6875
"CDCA2","ORF",1.348,54,35,22.6851851851852
"CNTNAP3","ORF",-1.754,51,34,22.6666666666667
"PANK4","ORF",1.513,51,34,22.6666666666667
"RPS6KA4","ORF",0.655,51,34,22.6666666666667
"CDX1","ORF",-1.347,30,26,22.5333333333333
"FRK","ORF",0.103,30,26,22.5333333333333
"KRT20","BOTH",0.288,30,26,22.5333333333333
"KRT85","ORF",1.535,30,26,22.5333333333333
"PLEKHB2","ORF",1.945,30,26,22.5333333333333
"KLF6","ORF",-0.634,40,30,22.5
"KRT37","ORF",1.025,40,30,22.5
"MARCH8","ORF",-0.299,40,30,22.5
"RAB3IP","ORF",0.261,40,30,22.5
"TGS1","ORF",-0.501,40,30,22.5
"CABIN1","ORF",-0.606,40,30,22.5
"MYH7B","ORF",-0.671,40,30,22.5
"CAV2","ORF",-1.351,61,37,22.4426229508197
"ASPSCR1","ORF",0.191,35,28,22.4
"FRS3","ORF",0.956,35,28,22.4
"HEXIM2","ORF",0.011,35,28,22.4
"PRDM1","ORF",-1.656,35,28,22.4
"RDH13","ORF",-0.601,35,28,22.4
"DNAJB4","ORF",0.283,68,39,22.3676470588235
"ASAH1","ORF",0.088,43,31,22.3488372093023
"COBLL1","ORF",-0.472,43,31,22.3488372093023
"SCPEP1","ORF",-0.645,43,31,22.3488372093023
"FKBP10","ORF",0.946,58,36,22.3448275862069
"PGM1","ORF",0.874,58,36,22.3448275862069
"ETS2","ORF",-0.049,28,25,22.3214285714286
"HTR6","ORF",0.701,28,25,22.3214285714286
"LYPD1","ORF",1.03,28,25,22.3214285714286
"MNAT1","ORF",0.833,55,35,22.2727272727273
"ZNF131","ORF",-1.021,55,35,22.2727272727273
"COL18A1","ORF",0.401,46,32,22.2608695652174
"ELK4","ORF",0.983,46,32,22.2608695652174
"IL17B","ORF",-0.035,46,32,22.2608695652174
"MARVELD2","ORF",1.363,46,32,22.2608695652174
"BLZF1","ORF",0.352,52,34,22.2307692307692
"ITGA3","ORF",0.768,52,34,22.2307692307692
"LRP8","ORF",1.635,52,34,22.2307692307692
"TRIM42","ORF",-0.583,52,34,22.2307692307692
"CD109","ORF",1.505,49,33,22.2244897959184
"HOMEZ","ORF",-1.06,49,33,22.2244897959184
"PRSS1","ORF",-0.999,49,33,22.2244897959184
"USF1","ORF",0.623,49,33,22.2244897959184
"GRM1","ORF",1.639,26,24,22.1538461538462
"USP9Y","BOTH",-0.223,26,24,22.1538461538462
"ZSCAN12","ORF",-0.12,26,24,22.1538461538462
"ANKZF1","ORF",0.837,38,29,22.1315789473684
"FPR2","BOTH",0.663,38,29,22.1315789473684
"INO80E","ORF",1.084,38,29,22.1315789473684
"MYD88","ORF",0.122,38,29,22.1315789473684
"NHSL1","ORF",0,38,29,22.1315789473684
"VPS11","ORF",-0.135,38,29,22.1315789473684
"CST11","ORF",0.288,33,27,22.0909090909091
"ETAA1","ORF",-0.684,33,27,22.0909090909091
"FAM189B","ORF",1.375,33,27,22.0909090909091
"ME1","ORF",-0.739,33,27,22.0909090909091
"MYH6","ORF",0.101,33,27,22.0909090909091
"PPP1R12B","ORF",-0.581,33,27,22.0909090909091
"PYCARD","ORF",-1.709,33,27,22.0909090909091
"TEC","ORF",1.571,33,27,22.0909090909091
"PTPRG","ORF",0.219,59,36,21.9661016949153
"CYP2S1","ORF",-1.497,41,30,21.9512195121951
"ELL","ORF",0.155,41,30,21.9512195121951
"KCTD7","ORF",1.288,41,30,21.9512195121951
"PRKAG3","ORF",1.196,41,30,21.9512195121951
"TRIM71","ORF",-0.032,41,30,21.9512195121951
"DIP2A","ORF",0.842,56,35,21.875
"ARHGEF4","ORF",0.356,44,31,21.8409090909091
"ARID5B","ORF",-0.947,44,31,21.8409090909091
"CABLES1","ORF",-1.497,44,31,21.8409090909091
"PXDN","ORF",0.563,44,31,21.8409090909091
"RABGGTA","ORF",0.281,44,31,21.8409090909091
"PNPLA8","ORF",0.524,53,34,21.811320754717
"TM9SF2","BOTH",-0.045,53,34,21.811320754717
"AKR1B10","BOTH",0.164,31,26,21.8064516129032
"OBFC1","ORF",-1.037,31,26,21.8064516129032
"TRMU","ORF",-0.68,31,26,21.8064516129032
"PSKH2","BOTH",0.383,47,32,21.7872340425532
"TBX3","ORF",1.686,47,32,21.7872340425532
"FRAS1","ORF",0.563,47,32,21.7872340425532
"ATAD2","ORF",1.269,50,33,21.78
"COG2","ORF",0.063,50,33,21.78
"TSPYL2","ORF",-0.331,50,33,21.78
"FBXO3","ORF",-1.062,36,28,21.7777777777778
"MIPEP","ORF",0.843,36,28,21.7777777777778
"PAPSS2","ORF",1.472,36,28,21.7777777777778
"KIF16B","ORF",-0.305,63,37,21.7301587301587
"ASAP1","ORF",-0.339,39,29,21.5641025641026
"COG7","ORF",1.932,39,29,21.5641025641026
"DMWD","ORF",1.53,39,29,21.5641025641026
"FBXL18","ORF",1.538,39,29,21.5641025641026
"GFER","ORF",0.092,39,29,21.5641025641026
"MTMR3","ORF",-0.249,39,29,21.5641025641026
"NHS","ORF",1.407,39,29,21.5641025641026
"RGS2","ORF",1.297,39,29,21.5641025641026
"STXBP2","ORF",0.15,39,29,21.5641025641026
"TBC1D8","ORF",-1.013,39,29,21.5641025641026
"ZNF536","ORF",-0.014,39,29,21.5641025641026
"ESRP2","ORF",1.796,39,29,21.5641025641026
"FOXI2","ORF",-1.695,29,25,21.551724137931
"IFRD1","ORF",-0.816,29,25,21.551724137931
"MVD","ORF",0.292,29,25,21.551724137931
"NPY2R","ORF",-0.039,29,25,21.551724137931
"GALNT2","ORF",1.25,57,35,21.4912280701754
"DOCK1","BOTH",0.298,34,27,21.4411764705882
"HSPG2","ORF",-0.168,34,27,21.4411764705882
"SERF2","ORF",-0.262,34,27,21.4411764705882
"SSBP3","ORF",1.564,34,27,21.4411764705882
"INTS8","ORF",0.354,42,30,21.4285714285714
"ITGA7","ORF",0.19,42,30,21.4285714285714
"POLL","ORF",-1.328,42,30,21.4285714285714
"EFR3B","ORF",-1.279,54,34,21.4074074074074
"UGGT2","ORF",0.935,54,34,21.4074074074074
"CLSTN1","ORF",0.8,45,31,21.3555555555556
"COG1","ORF",-1.578,45,31,21.3555555555556
"FCGRT","ORF",-0.65,45,31,21.3555555555556
"NUDCD1","ORF",0.359,45,31,21.3555555555556
"SPTB","ORF",-0.698,45,31,21.3555555555556
"ZNF462","ORF",-0.953,45,31,21.3555555555556
"BCAR3","ORF",-0.319,27,24,21.3333333333333
"KDM5A","ORF",1.629,48,32,21.3333333333333
"KRT84","ORF",0.201,27,24,21.3333333333333
"MYH2","ORF",0.999,27,24,21.3333333333333
"PLEKHA6","ORF",-0.015,27,24,21.3333333333333
"MYH4","ORF",-0.43,27,24,21.3333333333333
"ATP6V0A2","ORF",-0.432,61,36,21.2459016393443
"GALNT12","ORF",-0.914,37,28,21.1891891891892
"GLI2","ORF",-0.37,37,28,21.1891891891892
"KCTD15","ORF",0.748,37,28,21.1891891891892
"MED13","ORF",0.479,37,28,21.1891891891892
"ATAD3C","ORF",1.081,25,23,21.16
"GPR156","ORF",1.743,25,23,21.16
"PPFIA3","ORF",0.08,25,23,21.16
"BCL11B","ORF",-0.497,32,26,21.125
"CD80","ORF",-1.785,32,26,21.125
"FSD2","ORF",1.367,32,26,21.125
"GMPPA","ORF",1.314,32,26,21.125
"ITIH2","ORF",1.277,32,26,21.125
"KLHL11","ORF",1.018,32,26,21.125
"PHKB","ORF",0.281,32,26,21.125
"PTPN9","ORF",-0.307,58,35,21.1206896551724
"RALGAPA1","ORF",-0.527,65,37,21.0615384615385
"GPRC5D","ORF",0.097,23,22,21.0434782608696
"SYT17","ORF",-1.097,23,22,21.0434782608696
"BRDT","ORF",-0.556,40,29,21.025
