"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"SIN3A","ORF",-2.974,211,134,85.0995260663507
"ANKRD28","ORF",-3.327,161,117,85.0248447204969
"FLT3","ORF",-5.751,161,117,85.0248447204969
"KIFC3","ORF",3.664,178,123,84.9943820224719
"AFG3L2","ORF",2.323,238,142,84.7226890756303
"MCRS1","ORF",2.148,151,113,84.5629139072848
"PGRMC1","ORF",3.303,256,147,84.41015625
"TXN","NONE",5.933,216,135,84.375
"AHNAK","ORF",-5.173,213,134,84.3004694835681
"ADRM1","NONE",6.851,171,120,84.2105263157895
"KIAA1715","NONE",3.12,204,131,84.1225490196078
"NUP62","NONE",5.729,177,122,84.090395480226
"SDF2L1","NONE",3.152,163,117,83.9815950920245
"NDUFS3","NONE",4.171,254,146,83.9212598425197
"PICK1","ORF",2.151,283,154,83.8021201413428
"PDCD11","ORF",4.444,265,149,83.777358490566
"RANGAP1","NONE",5.229,196,128,83.5918367346939
"KEAP1","ORF",-2.561,181,123,83.585635359116
"PSMD4","BOTH",2.277,238,141,83.5336134453782
"LDHB","ORF",2.99,215,134,83.5162790697674
"NOP58","ORF",2.388,209,132,83.3684210526316
"FGFR2","ORF",-3.732,133,105,82.8947368421053
"BCOR","ORF",-2.417,201,129,82.7910447761194
"PA2G4","ORF",3.112,192,126,82.6875
"HSPA4L","ORF",3.014,166,117,82.4638554216867
"PPM1G","ORF",4.95,218,134,82.3669724770642
"DNAJB1","NONE",4.436,203,129,81.9753694581281
"PDHB","ORF",-2.711,216,133,81.8935185185185
"HIST2H2AC","ORF",2.1,197,127,81.8730964467005
"CHEK2","BOTH",3.684,156,113,81.8525641025641
"AHSA1","NONE",4.711,194,126,81.8350515463918
"GORASP2","ORF",2.709,223,135,81.7264573991031
"TLN1","ORF",2.311,162,115,81.6358024691358
"RBM42","ORF",3.829,227,136,81.4801762114537
"RAE1","NONE",6.211,171,118,81.4269005847953
"PARK7","ORF",-3.462,224,135,81.3616071428571
"PFKP","ORF",7.987,186,123,81.3387096774193
"RBM4B","ORF",-2.197,183,122,81.3333333333333
"CCNB1","ORF",7.5,157,113,81.3312101910828
"MAD2L2","NONE",3.734,208,130,81.25
"HSPE1","NONE",3.615,202,128,81.1089108910891
"RFC4","ORF",7.667,155,112,80.9290322580645
"CHERP","ORF",1.983,175,119,80.92
"TJP2","ORF",3.163,187,123,80.903743315508
"MAP2K2","ORF",4.83,167,116,80.5748502994012
"RPS6KB2","NONE",5.222,173,118,80.485549132948
"MRPS27","NONE",-2.662,230,136,80.4173913043478
"TP63","ORF",-2.388,156,112,80.4102564102564
"KIAA0368","ORF",-2.492,207,129,80.3913043478261
"SFXN1","ORF",2.852,258,144,80.3720930232558
"DAP3","ORF",2.043,227,135,80.2863436123348
"P4HA1","NONE",3.407,195,125,80.1282051282051
"SEPT9","NONE",4.174,171,117,80.0526315789474
"IARS","ORF",3.861,263,145,79.9429657794677
"RRBP1","ORF",5.499,199,126,79.7788944723618
"ZMYM2","ORF",-3.825,172,117,79.5872093023256
"TCTN3","NONE",-2.796,219,132,79.5616438356164
"XRN1","ORF",-2.399,181,120,79.5580110497238
"MAGED1","ORF",3.54,178,119,79.5561797752809
"GLTSCR2","NONE",-3.973,206,128,79.5339805825243
"YTHDF1","ORF",4.545,213,130,79.3427230046948
"HYOU1","BOTH",1.961,197,125,79.3147208121827
"S100A9","NONE",6.303,161,113,79.3105590062112
"PPT1","NONE",-2.657,161,113,79.3105590062112
"PPP2R2A","ORF",-2.996,182,120,79.1208791208791
"CIAO1","ORF",4.398,176,118,79.1136363636364
"CSE1L","ORF",7.2,208,128,78.7692307692308
"MRPS5","NONE",6.231,218,131,78.7201834862385
"COPB1","ORF",-1.984,186,121,78.7150537634409
"PSMA4","NONE",3.031,193,123,78.3886010362694
"PAICS","ORF",5.409,184,120,78.2608695652174
"POGZ","ORF",-2.396,169,115,78.2544378698225
"VARS","ORF",6.402,169,115,78.2544378698225
"FOXC1","NONE",3.089,152,109,78.1644736842105
"MAP2K3","ORF",2.529,155,110,78.0645161290323
"SRPRB","NONE",4.562,220,131,78.0045454545455
"DDX50","ORF",-2.378,185,120,77.8378378378378
"ALDOA","NONE",4.601,208,127,77.5432692307692
"ACTR2","NONE",3.324,208,127,77.5432692307692
"TCEB2","ORF",2.396,192,122,77.5208333333333
"GTF3C4","NONE",4.385,137,103,77.4379562043796
"HSPA1L","ORF",-2.051,165,113,77.3878787878788
"CDK4","NONE",3.928,165,113,77.3878787878788
"MAP2K1","ORF",3.364,171,115,77.3391812865497
"HERC5","BOTH",2.065,177,117,77.3389830508475
"RBM10","ORF",2.056,174,116,77.3333333333333
"FLNB","ORF",-2.922,193,122,77.119170984456
"APOBEC3C","NONE",-3.096,143,105,77.0979020979021
"DVL3","ORF",3.035,172,115,76.8895348837209
"GART","ORF",3.26,172,115,76.8895348837209
"PMPCA","BOTH",4.621,255,140,76.8627450980392
"TMEM106B","ORF",-3.033,197,123,76.7969543147208
"TXNIP","ORF",-4.979,133,101,76.6992481203008
"QARS","ORF",-2.431,278,146,76.6762589928057
"TPT1","ORF",-4.562,185,119,76.5459459459459
"NSUN2","ORF",3.729,185,119,76.5459459459459
"EIF2S1","NONE",4.082,182,118,76.5054945054945
"ZCCHC10","ORF",-2.067,136,102,76.5
"EPS15","NONE",-5.363,136,102,76.5
"PDIA6","ORF",4.525,195,122,76.3282051282051
"DNMT1","ORF",3.028,156,109,76.1602564102564
"PNMA2","NONE",-4.516,159,110,76.1006289308176
"DCAF15","ORF",3.461,145,105,76.0344827586207
"NUP93","ORF",7.038,177,116,76.0225988700565
"GARS","NONE",6.731,174,115,76.0057471264368
"BCR","NONE",3.315,140,103,75.7785714285714
"RCC2","ORF",4.952,157,109,75.6751592356688
"TPI1","ORF",7.901,181,117,75.6298342541436
"DYNC1I2","ORF",-3.478,197,122,75.5532994923858
"NUP153","ORF",4.307,149,106,75.4093959731544
"ARIH1","NONE",5.39,141,103,75.2411347517731
"EIF3B","NONE",5.589,218,128,75.1559633027523
"PSME1","NONE",-3.3,164,111,75.1280487804878
"DCAF13","ORF",3.377,147,105,75
"EIF3C","ORF",2.469,189,119,74.9259259259259
"FNDC3A","BOTH",-4.041,189,119,74.9259259259259
"RPLP1","ORF",-3.59,189,119,74.9259259259259
"CHEK1","NONE",5.614,150,106,74.9066666666667
"TRIM23","ORF",-2.169,219,128,74.8127853881278
"SLC25A1","NONE",6.249,183,117,74.8032786885246
"CEP55","ORF",8.394,174,114,74.6896551724138
"LARP4B","ORF",2.519,174,114,74.6896551724138
"PES1","NONE",3.123,174,114,74.6896551724138
"KIF2A","NONE",3.587,168,112,74.6666666666667
"IKBKB","ORF",-2.007,145,104,74.5931034482759
"NPM3","ORF",2.501,187,118,74.4598930481283
"HMG20A","ORF",-3.042,154,107,74.3441558441558
"NEDD4L","ORF",-3.205,181,116,74.3425414364641
"SMARCAD1","ORF",-2.131,124,96,74.3225806451613
"COX15","NONE",-2.612,231,131,74.2900432900433
"RXRA","ORF",2.951,114,92,74.2456140350877
"U2AF1","NONE",4.034,146,104,74.0821917808219
"BIRC2","ORF",-3.116,135,100,74.0740740740741
"POLR1C","ORF",4.278,188,118,74.063829787234
"FKBP4","ORF",2.448,185,117,73.9945945945946
"KIAA0020","ORF",2.261,185,117,73.9945945945946
"JAK1","ORF",-5.414,138,101,73.9202898550725
"NFKB1","ORF",-4.188,170,112,73.7882352941176
"TAF6","ORF",2.4,164,110,73.780487804878
"FGD5","ORF",-2.22,136,100,73.5294117647059
"KLC1","NONE",2.684,150,105,73.5
"CXCR4","ORF",2.444,153,106,73.437908496732
"PTRH2","ORF",2.038,153,106,73.437908496732
"HIST1H2BC","ORF",2.25,156,107,73.3910256410256
"DNAJC16","ORF",-4.2,174,113,73.3850574712644
"MYO19","ORF",4.385,168,111,73.3392857142857
"U2SURP","ORF",3.402,234,131,73.3376068376068
"EPB41L2","ORF",-2.114,165,110,73.3333333333333
"NEFM","ORF",-2.74,113,91,73.283185840708
"KLF3","NONE",3.783,142,102,73.2676056338028
"COX8A","ORF",2.808,217,126,73.1612903225807
"DEK","ORF",3.041,134,99,73.1417910447761
"PFDN5","ORF",-5.487,184,116,73.1304347826087
"PLCG1","ORF",3.17,137,100,72.992700729927
"NCK2","NONE",3.536,137,100,72.992700729927
"BLM","ORF",5.857,169,111,72.905325443787
"RPF2","ORF",3.843,166,110,72.8915662650602
"ACAD9","ORF",4.42,285,144,72.7578947368421
"PFKL","ORF",6.112,132,98,72.7575757575758
"RANBP1","NONE",5.606,146,103,72.6643835616438
"AARS2","ORF",4.607,222,127,72.6531531531532
"ATAD3B","ORF",2.32,149,104,72.5906040268456
"HIST1H1D","NON_ORF",4.036,192,118,72.5208333333333
"PSMA7","NONE",6.575,173,112,72.5086705202312
"FIS1","NONE",-3.21,138,100,72.463768115942
"PELP1","ORF",2.753,130,97,72.3769230769231
"VMP1","ORF",2.68,141,101,72.3475177304965
"KANK2","ORF",-2.458,180,114,72.2
"PRKCSH","ORF",3.732,177,113,72.1412429378531
"DHX38","ORF",6.171,110,89,72.0090909090909
"ALG13","ORF",-3.393,123,94,71.8373983739837
"AP1B1","ORF",5.081,145,102,71.751724137931
"PTK2","BOTH",2.468,178,113,71.7359550561798
"PWP1","NONE",3.407,118,92,71.728813559322
"NCOA3","ORF",3.938,126,95,71.6269841269841
"MARK2","ORF",3.544,157,106,71.5668789808917
"WDYHV1","ORF",2.889,226,127,71.3672566371681
"FLOT2","ORF",4.936,199,119,71.1608040201005
"CEP152","NONE",4.237,119,92,71.1260504201681
"SAFB","ORF",4.119,164,108,71.1219512195122
"KARS","NONE",7.121,264,137,71.094696969697
"EPHB2","ORF",2.767,138,99,71.0217391304348
"ATP6AP2","NONE",-3.053,193,117,70.9274611398964
"PSMD7","ORF",6.31,177,112,70.8700564971751
"ABCF1","ORF",5.775,144,101,70.8402777777778
"VPS35","ORF",4.454,171,110,70.7602339181286
"RFC2","ORF",6.742,125,94,70.688
"GLYR1","ORF",-1.989,162,107,70.6728395061728
"SLC25A13","ORF",6.335,162,107,70.6728395061728
"TFG","ORF",3.453,159,106,70.6666666666667
"MED1","ORF",4.238,136,98,70.6176470588235
"NDUFS7","ORF",5.208,204,120,70.5882352941177
"MDFI","NONE",5.395,194,117,70.5618556701031
"FBXO25","ORF",-3.606,120,92,70.5333333333333
"LCOR","ORF",-2.686,120,92,70.5333333333333
"MRPL12","NONE",4.466,229,127,70.4323144104803
"STAG2","ORF",-2.063,142,100,70.4225352112676
"GGH","NONE",4.445,142,100,70.4225352112676
"ERBB2IP","ORF",-3.61,145,101,70.351724137931
"SEC24A","ORF",3.1,145,101,70.351724137931
"LMNB2","ORF",5.628,172,110,70.3488372093023
"ADRB2","NONE",-5.148,185,114,70.2486486486487
"MAPK8","ORF",-2.052,134,97,70.2164179104478
"ZNF512","ORF",-3.239,182,113,70.1593406593407
"SUPT6H","ORF",3.326,149,102,69.8255033557047
"TBRG4","ORF",5.736,265,136,69.7962264150943
"RAD51","ORF",5.329,158,105,69.7784810126582
"VDAC3","ORF",2.697,224,125,69.7544642857143
"LARS","ORF",1.982,254,133,69.6417322834646
"CTDP1","ORF",2.195,138,98,69.5942028985507
"PPAN","NONE",4.575,138,98,69.5942028985507
"SDCCAG3","NONE",4.267,138,98,69.5942028985507
"COMTD1","NONE",4.318,127,94,69.5748031496063
"ZNF638","ORF",-3.481,174,110,69.5402298850575
"DDX46","ORF",-1.993,153,103,69.3398692810458
"EDEM1","ORF",-4.028,136,97,69.1838235294118
"PSMA6","NONE",3.087,188,114,69.1276595744681
"ABCF2","ORF",3.654,139,98,69.0935251798561
"FSCN1","ORF",3.77,169,108,69.0177514792899
"CLK1","ORF",-3.661,120,91,69.0083333333333
"NCAPH2","NONE",4.177,115,89,68.8782608695652
"EGR2","NONE",-3.293,105,85,68.8095238095238
"TIMM50","NONE",3.295,176,110,68.75
"ARF1","NONE",4.956,176,110,68.75
"CRY2","ORF",-5.261,137,97,68.6788321167883
"NIPBL","ORF",-2.106,126,93,68.6428571428572
"HOOK3","BOTH",-2.481,143,99,68.5384615384615
"TRIM55","ORF",2.046,164,106,68.5121951219512
"BMS1","ORF",5.158,161,105,68.4782608695652
"SEC61A1","ORF",4.131,149,101,68.4630872483222
"MAD2L1","BOTH",6.021,155,103,68.4451612903226
"TTK","ORF",8.008,116,89,68.2844827586207
"GTSE1","ORF",7.9,138,97,68.1811594202899
"MRPS24","NONE",6.511,184,112,68.1739130434783
"HMOX2","NONE",3.776,184,112,68.1739130434783
"BECN1","ORF",-2.564,119,90,68.0672268907563
"EXOSC4","NONE",4.692,144,99,68.0625
"FOXK1","ORF",2.424,150,101,68.0066666666667
"GEMIN5","ORF",2.393,178,110,67.9775280898876
"PHF8","ORF",2.541,117,89,67.7008547008547
"PSMB6","NONE",3.893,166,106,67.6867469879518
"SEC23IP","ORF",-2.365,160,104,67.6
"PTCH1","ORF",2.52,145,99,67.5931034482759
"TUBB6","ORF",2.471,145,99,67.5931034482759
"PIAS4","ORF",2.051,112,87,67.5803571428571
"NUP107","ORF",3.825,157,103,67.5732484076433
"FANCI","ORF",5.749,148,100,67.5675675675676
"MBNL1","ORF",-2.79,154,102,67.5584415584416
"MTIF2","ORF",2.788,235,126,67.5574468085106
"CDC20","ORF",7.759,151,101,67.5562913907285
"PSMB1","NONE",3.094,217,121,67.4700460829493
"GATAD2A","NONE",4.852,137,96,67.2700729927007
"PLEKHA5","ORF",-3.058,149,100,67.1140939597315
"NASP","ORF",3.348,129,93,67.046511627907
"POLR1A","ORF",3.074,132,94,66.9393939393939
"RBMS1","ORF",2.92,138,96,66.7826086956522
"SLC31A1","NONE",4.335,116,88,66.7586206896552
"ZFR","BOTH",2.604,213,119,66.4835680751174
"USP39","ORF",3.999,133,94,66.4360902255639
"RFC5","ORF",5.143,133,94,66.4360902255639
"SKIV2L2","ORF",-2.23,166,105,66.4156626506024
"ABI1","ORF",1.99,122,90,66.3934426229508
"NSA2","ORF",-3.373,163,104,66.3558282208589
"SREBF2","ORF",2.128,173,107,66.1791907514451
"CENPJ","ORF",2.388,112,86,66.0357142857143
"OSBPL8","ORF",-2.239,167,105,66.0179640718563
"FIP1L1","ORF",2.094,158,102,65.8481012658228
"JPH1","ORF",3.563,155,101,65.8129032258065
"EIF3L","ORF",-2.366,174,107,65.7988505747126
"STIL","ORF",6.247,126,91,65.7222222222222
"TPM2","ORF",2.484,126,91,65.7222222222222
"ACTR1A","ORF",3.584,165,104,65.5515151515151
"HIST1H2AM","ORF",2.943,162,103,65.4876543209877
"ATP2A3","ORF",2.052,135,94,65.4518518518519
"CHCHD3","ORF",5.685,175,107,65.4228571428571
"NUP133","ORF",-2.159,141,96,65.3617021276596
"IGF2R","ORF",2.357,192,112,65.3333333333333
"ODF2","ORF",3.228,98,80,65.3061224489796
"PLOD1","ORF",5.182,186,110,65.0537634408602
"CIRBP","NONE",-4.839,101,81,64.960396039604
"CTR9","ORF",-4.313,154,100,64.9350649350649
"CCNT1","ORF",2.326,139,95,64.9280575539568
"GEMIN4","ORF",2.108,174,106,64.5747126436782
"GOLGA3","ORF",3.355,158,101,64.5632911392405
"GATA3","ORF",-4.05,112,85,64.5089285714286
"PIBF1","BOTH",-5.498,140,95,64.4642857142857
"NCOA1","ORF",-2.414,92,77,64.445652173913
"DST","ORF",-3.154,181,108,64.4419889502762
"SORT1","ORF",4.347,123,89,64.3983739837398
"XRCC3","NONE",4.175,110,84,64.1454545454546
"LSG1","ORF",3.166,118,87,64.1440677966102
"CYB5B","NONE",4.936,172,105,64.0988372093023
"MYO1B","ORF",2.907,182,108,64.0879120879121
"TENC1","NONE",-2.788,150,98,64.0266666666667
"NFIA","NONE",-3.929,121,88,64
"ABCD3","ORF",-4.762,166,103,63.9096385542169
"PDK1","ORF",3.246,237,123,63.8354430379747
"NDUFA9","NONE",5.383,222,119,63.7882882882883
"RPL38","ORF",2.08,204,114,63.7058823529412
"HDAC11","ORF",-2.517,96,78,63.375
"AUP1","ORF",4.06,158,100,63.2911392405063
"UBAP2","ORF",4.143,117,86,63.2136752136752
"ZBTB38","ORF",-2.299,109,83,63.2018348623853
"NDUFV1","ORF",4.507,195,111,63.1846153846154
"PSIP1","ORF",2.25,134,92,63.1641791044776
"SEC13","ORF",3.359,134,92,63.1641791044776
"UHRF1","NONE",3.864,134,92,63.1641791044776
"TP53BP2","ORF",2.539,149,97,63.1476510067114
"RPL7L1","NONE",2.643,149,97,63.1476510067114
"MLH1","ORF",-2.566,146,96,63.1232876712329
"TGM1","ORF",2.23,140,94,63.1142857142857
"CCDC96","ORF",-2.468,104,81,63.0865384615385
"UBE2A","NONE",3.868,159,100,62.8930817610063
"MIF","NONE",3.531,172,104,62.8837209302326
"TMOD3","ORF",2.542,169,103,62.7751479289941
"ZEB1","ORF",-3.04,132,91,62.7348484848485
"NOP16","NONE",5.607,132,91,62.7348484848485
"KAL1","ORF",-3.64,97,78,62.7216494845361
"SYNPO","ORF",2.159,135,92,62.6962962962963
"KPNA4","ORF",4.112,138,93,62.6739130434783
"IPO9","ORF",3.267,144,95,62.6736111111111
"CA9","NONE",3.935,141,94,62.6666666666667
"PCNT","ORF",2.924,160,100,62.5
"BZW1","ORF",-2.466,130,90,62.3076923076923
"TOR1AIP1","ORF",-3.521,167,102,62.2994011976048
"PIP","NONE",-5.054,116,85,62.2844827586207
"CLU","ORF",-2.756,145,95,62.2413793103448
"RBM47","ORF",-4.911,145,95,62.2413793103448
"CLK3","ORF",3.132,142,94,62.2253521126761
"RYBP","NONE",-4.252,142,94,62.2253521126761
"E2F1","ORF",6.774,111,83,62.0630630630631
"AP2A2","ORF",-2.033,117,85,61.7521367521367
"TTYH1","ORF",3.724,159,99,61.6415094339623
"ZNF574","ORF",2.259,176,104,61.4545454545455
"GLUD1","ORF",-6.839,166,101,61.4518072289157
"PYCR1","NONE",3.535,150,96,61.44
"UQCRC1","ORF",3.079,144,94,61.3611111111111
"PPP1R10","ORF",2.365,115,84,61.3565217391304
"TOMM20","ORF",-2.203,141,93,61.3404255319149
"FOXK2","ORF",3.298,138,92,61.3333333333333
"SUV39H1","ORF",4.085,138,92,61.3333333333333
"ZDHHC17","NONE",-3.782,138,92,61.3333333333333
"LAS1L","ORF",3.39,124,87,61.0403225806452
"CYB5R3","ORF",2.249,202,111,60.9950495049505
"SRPK3","ORF",3.81,127,88,60.9763779527559
"PURA","ORF",-3.38,188,107,60.8989361702128
"NIP7","ORF",5.978,136,91,60.8897058823529
"AP1M1","NONE",2.648,136,91,60.8897058823529
"RNF11","NONE",-2.669,100,78,60.84
"ATG3","NONE",3.931,178,104,60.7640449438202
"TCERG1","ORF",2.232,119,85,60.7142857142857
"ATP6V1A","ORF",2.461,175,103,60.6228571428571
"CDCA5","ORF",5.477,103,79,60.5922330097087
"SVIL","ORF",2.884,162,99,60.5
"TRIP13","ORF",9.638,162,99,60.5
"AKAP8","ORF",-2.423,128,88,60.5
"NUP205","ORF",5.771,156,97,60.3141025641026
"JMJD6","ORF",5.823,117,84,60.3076923076923
"SMARCA1","ORF",-2.148,120,85,60.2083333333333
"XPO5","ORF",5.17,144,93,60.0625
"GPS1","NONE",3.346,129,88,60.031007751938
"NUMB","ORF",-2.368,138,91,60.0072463768116
"FLT1","BOTH",2.318,115,83,59.904347826087
"IKBKAP","ORF",-2.016,115,83,59.904347826087
"MNDA","ORF",-3.338,118,84,59.7966101694915
"MRTO4","ORF",4.215,118,84,59.7966101694915
"YTHDC2","ORF",-2.523,151,95,59.7682119205298
"MRPL4","ORF",3.302,188,106,59.7659574468085
"CCDC137","NONE",3.347,142,92,59.6056338028169
"WAPAL","ORF",-3.762,127,87,59.5984251968504
"S100P","NONE",5.577,130,88,59.5692307692308
"MYO1E","ORF",3.122,136,90,59.5588235294118
"TRIM36","ORF",2.246,92,74,59.5217391304348
"ZC3H3","ORF",3.678,165,99,59.4
"TOMM40","NONE",5.431,204,110,59.3137254901961
"POLR2H","ORF",3.715,149,94,59.3020134228188
"EIF2S2","ORF",4.821,162,98,59.2839506172839
"CLPB","ORF",2.903,146,93,59.2397260273973
"KIF2C","ORF",8.091,128,87,59.1328125
"TK1","ORF",8.165,128,87,59.1328125
"TIMM44","ORF",6.102,176,102,59.1136363636364
"PPP1R13B","ORF",2.19,103,78,59.0679611650485
"DHX16","ORF",4.225,114,82,58.9824561403509
"MVP","ORF",-3.066,114,82,58.9824561403509
"SLC1A5","ORF",6.943,177,102,58.7796610169492
"NTRK2","ORF",-3.953,86,71,58.6162790697674
"EHMT1","ORF",2.747,112,81,58.5803571428571
"GIGYF2","ORF",-4.737,161,97,58.4409937888199
"KIAA0430","ORF",-6.454,84,70,58.3333333333333
"TUBGCP2","ORF",3.758,124,85,58.2661290322581
"LUC7L3","NONE",-2.601,124,85,58.2661290322581
"PIGH","NONE",-2.885,94,74,58.2553191489362
"APBB1","ORF",-2.17,110,80,58.1818181818182
"ANK3","ORF",-3.495,113,81,58.0619469026549
"VSIG4","ORF",2.227,113,81,58.0619469026549
"VANGL1","ORF",3.343,149,93,58.0469798657718
"TMED10","NONE",-3.174,169,99,57.9940828402367
"PDCD4","ORF",-4.936,116,82,57.9655172413793
"PPP5C","ORF",4.502,105,78,57.9428571428571
"NPLOC4","ORF",2.624,119,83,57.890756302521
"MACF1","ORF",-2.675,122,84,57.8360655737705
"MARS","ORF",7.647,221,113,57.7782805429864
"RAVER1","NONE",3.76,114,81,57.5526315789474
"CHTOP","NONE",2.696,144,91,57.5069444444444
"LMO2","ORF",-4.16,144,91,57.5069444444444
"SEPT2","NONE",-2.584,117,82,57.4700854700855
"PSMB7","NONE",7.013,141,90,57.4468085106383
"NUP160","ORF",3.817,123,84,57.3658536585366
"FARSA","NONE",5.019,123,84,57.3658536585366
"NCAPD2","NONE",6.52,151,93,57.2781456953642
"DDX41","NONE",5.072,101,76,57.1881188118812
"RFC3","NONE",5.291,112,80,57.1428571428571
"LHX2","ORF",4.046,115,81,57.0521739130435
"WDR1","BOTH",4.236,139,89,56.9856115107914
"TPX2","ORF",9.044,124,84,56.9032258064516
"PPFIA1","NONE",5.815,124,84,56.9032258064516
"HNRNPH2","ORF",-4.794,205,108,56.8975609756098
"FEN1","NONE",5.56,127,85,56.8897637795276
"SKA3","NONE",4.629,127,85,56.8897637795276
"SLC2A1","ORF",5.463,176,100,56.8181818181818
"ACO2","NONE",2.827,149,92,56.8053691275168
"SH2D3C","ORF",2.009,110,79,56.7363636363636
"DIAPH1","ORF",4.35,94,73,56.6914893617021
"NRIP1","ORF",-5.245,94,73,56.6914893617021
"ADSL","ORF",2.042,113,80,56.6371681415929
"RHOBTB1","ORF",-2.494,113,80,56.6371681415929
"ERBB4","ORF",-5.102,102,76,56.6274509803922
"RAD23A","ORF",5.928,140,89,56.5785714285714
"DNAJC11","NONE",3.796,153,93,56.5294117647059
"RHOBTB2","ORF",-4.41,119,82,56.5042016806723
"CPSF1","ORF",5.787,177,100,56.4971751412429
"ZC3H14","ORF",-2.126,122,83,56.4672131147541
"PLOD2","ORF",2.752,105,77,56.4666666666667
"STK3","ORF",4.822,105,77,56.4666666666667
"ETFA","ORF",4.08,192,104,56.3333333333333
"KRI1","ORF",2.119,154,93,56.1623376623377
"CPEB4","ORF",-2.828,95,73,56.0947368421053
"NCAPG","NONE",6.504,135,87,56.0666666666667
"GNAI3","NONE",3.36,135,87,56.0666666666667
"CHAF1A","ORF",6.985,129,85,56.0077519379845
"TACO1","ORF",5.173,228,113,56.0043859649123
"CORO1B","ORF",3.969,126,84,56
"TBL1XR1","ORF",-2.14,126,84,56
"PAFAH1B1","ORF",-2.138,165,96,55.8545454545455
"CWF19L2","ORF",-3.869,115,80,55.6521739130435
"RABEP1","ORF",-5.942,115,80,55.6521739130435
"DYRK2","ORF",3.174,118,81,55.6016949152542
"NACA","ORF",-2.74,149,91,55.5771812080537
"TRA2A","NONE",-2.754,226,112,55.5044247787611
"ELAVL2","NONE",3.369,107,77,55.411214953271
"DYNC1LI1","ORF",-2.209,143,89,55.3916083916084
"GOT1","ORF",4.129,163,95,55.3680981595092
"INSIG1","ORF",4.657,86,69,55.3604651162791
"DLG1","ORF",2.204,113,79,55.2300884955752
"SLC25A4","NONE",4.107,134,86,55.1940298507463
"ATL3","ORF",5.443,119,81,55.1344537815126
"WDR46","ORF",4.673,119,81,55.1344537815126
"RACGAP1","NONE",5.468,128,84,55.125
"DDX28","ORF",2.895,157,93,55.0891719745223
"MRPS17","NONE",6.469,157,93,55.0891719745223
"VRK1","NONE",2.952,178,99,55.061797752809
"ANXA7","ORF",-2.467,105,76,55.0095238095238
"MTCH1","BOTH",4.464,141,88,54.9219858156028
"RRP15","NONE",3.977,108,77,54.8981481481481
"DNAJB9","ORF",-3.139,111,78,54.8108108108108
"FOXQ1","ORF",2.176,87,69,54.7241379310345
"ILVBL","NONE",2.936,117,80,54.7008547008547
"SLC25A10","ORF",3.555,129,84,54.6976744186047
"DPYSL2","NONE",-3.477,129,84,54.6976744186047
"PC","ORF",4.487,123,82,54.6666666666667
"EXOSC2","NONE",3.218,123,82,54.6666666666667
"CHCHD2","ORF",2.937,155,92,54.6064516129032
"PSMB5","NONE",5.745,155,92,54.6064516129032
"SAV1","ORF",-2.135,80,66,54.45
"PFDN2","NONE",4.83,159,93,54.3962264150943
"SURF4","NONE",5.847,136,86,54.3823529411765
