"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"CCDC159","ORF",0.698,1,1,1
"CCDC160","ORF",-1.363,1,1,1
"CD300LD","ORF",0.056,1,1,1
"CDH22","ORF",-1.474,1,1,1
"CDH6","ORF",-0.672,4,2,1
"CES4A","ORF",-1.299,1,1,1
"CFHR2","ORF",-0.092,1,1,1
"CFHR4","ORF",-0.85,1,1,1
"CHRFAM7A","BOTH",0.216,1,1,1
"CLDN14","ORF",0.865,1,1,1
"CLDN18","ORF",0.468,4,2,1
"CLEC2A","ORF",0,4,2,1
"COL19A1","BOTH",-0.717,1,1,1
"CPXM1","ORF",-1.444,1,1,1
"CRB2","ORF",0.306,1,1,1
"CXCL3","ORF",1.842,4,2,1
"CYP46A1","ORF",1.093,1,1,1
"DAOA","ORF",-1.794,1,1,1
"DDC","ORF",1.741,1,1,1
"DEFB126","ORF",0.743,1,1,1
"DEFB128","ORF",0.76,1,1,1
"DEFB129","ORF",0.963,1,1,1
"DLX1","ORF",0.305,4,2,1
"DMBX1","ORF",0.138,1,1,1
"DPCR1","ORF",1.196,1,1,1
"DTHD1","ORF",0,1,1,1
"DYTN","ORF",0,1,1,1
"EDN1","ORF",0.952,1,1,1
"ELTD1","ORF",-0.975,1,1,1
"ENO4","ORF",-1.835,1,1,1
"EPYC","ORF",-1.831,1,1,1
"ETV2","ORF",0.908,1,1,1
"EXD1","ORF",0.642,1,1,1
"F13B","BOTH",-1.385,1,1,1
"FAIM3","ORF",-1.27,4,2,1
"FAM135B","ORF",0.869,4,2,1
"FAM20A","ORF",1.185,1,1,1
"FAM43B","ORF",-0.065,1,1,1
"FAM47A","ORF",-0.748,1,1,1
"FAM69B","ORF",1.874,4,2,1
"FAM78B","ORF",1.361,4,2,1
"FAM92B","ORF",1.081,1,1,1
"FCAR","ORF",0.498,4,2,1
"FCRL6","ORF",-1.042,1,1,1
"FHDC1","ORF",-1.16,4,2,1
"FITM1","BOTH",1.687,1,1,1
"FOXN4","ORF",-0.086,4,2,1
"FRG2","ORF",0.081,1,1,1
"GAB4","ORF",1.527,1,1,1
"GABRG1","ORF",-0.144,1,1,1
"GALNTL6","ORF",0.362,1,1,1
"GDAP1L1","ORF",1.673,1,1,1
"GIPR","ORF",-1.499,1,1,1
"GLP2R","ORF",-0.166,1,1,1
"GLRA1","ORF",-0.538,1,1,1
"GLT1D1","ORF",1.219,1,1,1
"GNRH2","ORF",1.464,1,1,1
"GOLGA6B","ORF",-0.526,1,1,1
"GPR137C","ORF",1.588,1,1,1
"GPR149","ORF",-0.09,1,1,1
"GPR157","ORF",0.217,1,1,1
"GRHL1","BOTH",0.593,1,1,1
"GTDC1","ORF",1.577,1,1,1
"HDGFL1","ORF",-1.601,1,1,1
"HEXDC","ORF",-1.155,4,2,1
"HHIPL2","ORF",1.083,1,1,1
"HPGDS","ORF",-1.902,1,1,1
"HRC","ORF",-0.849,1,1,1
"HRH2","BOTH",1.723,1,1,1
"IFNW1","ORF",1.319,4,2,1
"IGLL1","ORF",-0.177,4,2,1
"IL12B","ORF",-0.5,1,1,1
"IL17REL","ORF",0.686,1,1,1
"IQCA1","ORF",-1.917,1,1,1
"IRG1","ORF",0.793,1,1,1
"IRX3","ORF",-0.868,1,1,1
"IRX4","ORF",1.235,4,2,1
"ITGAX","ORF",-0.886,1,1,1
"KCNK10","ORF",1.029,1,1,1
"KCNK12","BOTH",1.629,1,1,1
"KCNK17","ORF",-1.653,1,1,1
"KIAA1045","ORF",-1.339,4,2,1
"KIAA1210","ORF",-0.158,1,1,1
"KIF25","ORF",1.824,1,1,1
"KISS1R","ORF",0.175,1,1,1
"KL","ORF",-0.177,1,1,1
"KRTAP10-2","ORF",0.458,1,1,1
"KRTAP16-1","ORF",0,1,1,1
"KRTAP9-1","ORF",0,1,1,1
"KY","ORF",0.967,1,1,1
"L3MBTL4","ORF",-0.454,9,3,1
"LCN12","ORF",-1.591,1,1,1
"LCN8","ORF",-0.969,4,2,1
"LGI4","ORF",0.296,1,1,1
"LGSN","ORF",0.375,1,1,1
"LINGO4","ORF",-0.06,1,1,1
"LMAN1L","ORF",-0.14,4,2,1
"LRFN5","ORF",-1.014,1,1,1
"LRRC3","ORF",1.529,9,3,1
"LRRC34","ORF",0.193,1,1,1
"LRRC63","ORF",-0.952,1,1,1
"LRRC66","ORF",-0.083,1,1,1
"LRRC69","ORF",0,1,1,1
"LRRIQ4","ORF",0.479,1,1,1
"LRTOMT","ORF",-1.076,1,1,1
"MACROD2","ORF",-0.394,4,2,1
"MADCAM1","BOTH",-0.574,1,1,1
"MAGEB16","ORF",0.27,1,1,1
"MAGEB5","ORF",0.382,1,1,1
"MCHR1","ORF",-0.096,1,1,1
"MCHR2","ORF",-0.91,1,1,1
"MDGA2","ORF",0.16,1,1,1
"MEP1B","ORF",-0.32,1,1,1
"MICALCL","ORF",-1.203,1,1,1
"MRGPRX1","ORF",-0.187,4,2,1
"MRO","ORF",0.742,1,1,1
"MUC17","ORF",-0.136,1,1,1
"MUC2","ORF",0.084,1,1,1
"MUC4","ORF",0.042,4,2,1
"MUC6","ORF",-0.384,1,1,1
"MYO7B","BOTH",-1.336,1,1,1
"NKX2-3","ORF",-0.041,1,1,1
"NKX2-6","ORF",0,1,1,1
"NLRP4","ORF",-0.002,1,1,1
"NLRP8","ORF",-0.707,1,1,1
"NODAL","ORF",1.462,4,2,1
"NPAS4","ORF",-0.481,4,2,1
"NPC1L1","ORF",-0.118,1,1,1
"NPFFR1","ORF",0.491,1,1,1
"NRARP","ORF",1.656,1,1,1
"NUDT7","ORF",-1.764,1,1,1
"OPN5","ORF",-0.244,1,1,1
"OR10A5","ORF",1.334,1,1,1
"OR10K1","ORF",0.536,1,1,1
"OR12D3","ORF",-0.827,1,1,1
"OR14C36","ORF",-0.14,1,1,1
"OR1C1","ORF",-0.777,1,1,1
"OR1F1","ORF",-0.223,1,1,1
"OR2F2","ORF",-1.37,1,1,1
"OR2T11","ORF",-0.078,1,1,1
"OR2T6","ORF",-1.675,1,1,1
"OR2W1","ORF",-1.166,1,1,1
"OR4B1","ORF",-0.172,1,1,1
"OR4C15","ORF",0.12,1,1,1
"OR4D6","ORF",-0.075,1,1,1
"OR4L1","ORF",-0.243,1,1,1
"OR4N4","ORF",-0.641,1,1,1
"OR51E1","ORF",0.419,1,1,1
"OR51L1","NON_ORF",0.723,1,1,1
"OR52N1","ORF",0.055,1,1,1
"OR5AR1","ORF",1.444,1,1,1
"OR5M10","ORF",-0.985,1,1,1
"OR5M8","ORF",0.231,1,1,1
"OR6A2","ORF",1.587,1,1,1
"OR6C6","ORF",-1.082,1,1,1
"OR6K3","ORF",-1.069,1,1,1
"OR7C1","ORF",-0.071,1,1,1
"OR7G1","ORF",-0.245,1,1,1
"OR8G1","ORF",-1.651,1,1,1
"OTOG","ORF",-0.358,4,2,1
"OVCH1","ORF",1.667,4,2,1
"PANX3","ORF",-0.758,1,1,1
"PCDH11X","ORF",0.407,4,2,1
"PCDH15","ORF",-0.599,1,1,1
"PCDHA5","ORF",0.757,1,1,1
"PCDHGA8","ORF",0.082,1,1,1
"PDE1B","ORF",1.194,1,1,1
"PGBD4","ORF",1.144,1,1,1
"PGLYRP1","ORF",0.688,1,1,1
"PITPNM2","ORF",1.957,4,2,1
"PKD2L1","ORF",-0.15,1,1,1
"PLA2R1","ORF",-1.94,1,1,1
"PNMAL2","ORF",0.728,1,1,1
"PODNL1","ORF",0.794,1,1,1
"POPDC3","ORF",0.801,1,1,1
"PPP1R3G","ORF",0,1,1,1
"PRAMEF12","ORF",0.494,1,1,1
"PRDM9","ORF",1.108,4,2,1
"PRIMA1","ORF",-1.27,1,1,1
"PRM1","ORF",1.241,1,1,1
"PROKR2","ORF",1.004,4,2,1
"PSG7","ORF",1.197,1,1,1
"PTGER1","ORF",0.536,1,1,1
"PTGER2","ORF",-0.798,1,1,1
"PTH2","ORF",-0.028,1,1,1
"PTX4","ORF",1.692,1,1,1
"RAB11FIP3","ORF",-1.432,9,3,1
"RAB44","ORF",0,1,1,1
"RAD21L1","ORF",0.787,1,1,1
"REG1B","ORF",-1.553,1,1,1
"RFX4","ORF",1.481,1,1,1
"RGS7BP","ORF",-0.099,1,1,1
"RNF222","ORF",0,1,1,1
"RNF44","ORF",-0.032,4,2,1
"RNLS","BOTH",-0.673,1,1,1
"SAA4","ORF",0.629,4,2,1
"SAMD13","ORF",0.561,4,2,1
"SAMD15","ORF",0.452,1,1,1
"SCN10A","ORF",-0.907,1,1,1
"SCN11A","ORF",-1.06,1,1,1
"SCN2A","ORF",-1.694,1,1,1
"SEC14L3","BOTH",0.474,1,1,1
"SERPINA7","ORF",-0.826,4,2,1
"SERPINB10","ORF",-1.578,1,1,1
"SEZ6","ORF",-0.076,1,1,1
"SFTPA1","ORF",-0.679,1,1,1
"SHISA8","ORF",-0.191,1,1,1
"SHROOM4","ORF",-0.612,1,1,1
"SIGLEC11","ORF",0.692,1,1,1
"SIGLEC8","BOTH",1.149,1,1,1
"SLC17A4","ORF",-0.877,1,1,1
"SLC1A7","ORF",1.109,1,1,1
"SLC23A3","ORF",1.825,1,1,1
"SLC25A36","ORF",-1.169,4,2,1
"SLC28A3","ORF",1.123,1,1,1
"SLC29A4","ORF",1.433,1,1,1
"SLC35D1","ORF",0.933,4,2,1
"SLC3A1","ORF",-0.16,1,1,1
"SLC5A10","ORF",-0.182,1,1,1
"SLC5A12","ORF",0.39,1,1,1
"SLC6A12","ORF",-0.937,1,1,1
"SLC7A10","ORF",-1.638,1,1,1
"SLC7A9","ORF",-1.366,4,2,1
"SLCO1C1","ORF",-1.444,1,1,1
"SLCO5A1","ORF",0.572,1,1,1
"SLFN13","ORF",1.403,1,1,1
"SLIT3","ORF",-1.663,4,2,1
"SMTNL1","ORF",-0.593,4,2,1
"SORCS3","ORF",0.149,4,2,1
"SPAG11B","ORF",-0.49,1,1,1
"SPESP1","ORF",-0.574,1,1,1
"SPOCK3","ORF",-0.866,4,2,1
"ST8SIA2","ORF",1.484,4,2,1
"STRC","ORF",0.413,1,1,1
"SYNPO2L","ORF",-0.414,4,2,1
"TAAR2","ORF",0.138,1,1,1
"TAS1R1","ORF",-0.31,1,1,1
"TAS2R13","ORF",-1.136,1,1,1
"TAS2R20","ORF",1.034,1,1,1
"TCEA3","ORF",-0.309,1,1,1
"TCFL5","BOTH",-1.089,1,1,1
"TDRD12","ORF",0.427,1,1,1
"TEDDM1","ORF",-1.238,1,1,1
"THEMIS","ORF",1.123,1,1,1
"TLR8","ORF",0.49,4,2,1
"TMC7","ORF",0.639,9,3,1
"TMC8","ORF",1.955,4,2,1
"TMEM117","BOTH",-0.53,1,1,1
"TMEM132B","ORF",-0.871,1,1,1
"TMEM145","ORF",-1.037,1,1,1
"TMEM200B","ORF",0.516,1,1,1
"TMEM61","ORF",0.155,1,1,1
"TMEM89","ORF",-1.684,1,1,1
"TMPRSS15","ORF",1.009,1,1,1
"TREH","ORF",-1.24,1,1,1
"TSPEAR","ORF",0.037,1,1,1
"USH2A","ORF",-0.575,4,2,1
"VSIG10L","ORF",1.288,1,1,1
"VWA5B1","ORF",0.657,1,1,1
"WDR17","BOTH",-0.356,4,2,1
"WDR63","ORF",-1.28,1,1,1
"WNT2B","ORF",-1.641,4,2,1
"WNT9B","ORF",1.118,4,2,1
"XPNPEP2","ORF",0.302,1,1,1
"ZCWPW2","ORF",-1.225,4,2,1
"ZNF208","ORF",-1.508,1,1,1
"ZNF321","ORF",-0.175,4,2,1
"ZNF425","ORF",-0.378,1,1,1
"ZNF470","ORF",1.571,1,1,1
"ZNF546","ORF",0.786,1,1,1
"ZNF728","BOTH",-0.934,1,1,1
"ZNF75D","ORF",-1.411,1,1,1
"ZNF780B","ORF",0.044,1,1,1
"ZNF799","ORF",-0.09,1,1,1
"ZNF814","ORF",1.327,1,1,1
"ZNF860","ORF",0,1,1,1
"ZNF98","ORF",0.299,1,1,1
"ZNF99","ORF",-0.418,4,2,1
"ZSCAN2","ORF",0.131,4,2,1
"ZSWIM4","ORF",0.099,1,1,1
"ONECUT2","ORF",2.972,4,2,1
"TGM6","ORF",2.06,1,1,1
"ABCC11","ORF",-0.528,1,1,1
"ATP8A2","ORF",-0.608,1,1,1
"FAM150A","ORF",0.354,1,1,1
"FCAMR","ORF",1.576,1,1,1
"GPR78","ORF",0.265,1,1,1
"MC3R","ORF",0.182,1,1,1
"PPAPDC1B","ORF",-0.649,1,1,1
"ADM","NONE",6.837,1,1,1
"TMSB15A","NONE",5.22,1,1,1
"FOXD1","NONE",5.649,1,1,1
"RNASE2","NONE",2.826,1,1,1
"MT1G","NONE",3.669,4,2,1
"STEAP1","NONE",-2.67,9,3,1
"MT1F","NONE",2.736,4,2,1
"TPI1P2","NONE",2.646,1,1,1
"PTTG2","NONE",2.589,9,3,1
"TPRXL","NONE",2.995,1,1,1
"CALB2","NONE",3.352,4,2,1
"SNORD30","NONE",2.767,1,1,1
"HHAT","NONE",-3.46,1,1,1
"ATP5EP2","NONE",3.446,4,2,1
"TMEM183B","NONE",3.122,1,1,1
"CALCB","NONE",3.765,4,2,1
"RBMY2BP","NONE",3.127,1,1,1
"DNASE1","NONE",2.843,1,1,1
"FGF18","NONE",-2.603,1,1,1
"HAB1","NONE",3.109,1,1,1
"FCN2","NONE",3.175,1,1,1
"RNASE12","NONE",-2.701,1,1,1
"ACTR3C","NONE",-2.63,4,2,1
"DMRTC2","NONE",2.924,1,1,1
"GGTLC3","NONE",3.058,1,1,1
"IPW","NONE",-2.684,1,1,1
"PGBD5","NONE",4.026,4,2,1
"OR8D2","NONE",-2.685,1,1,1
"CYB5D1","NONE",-4.335,1,1,1
"FZD4","NONE",-2.925,4,2,1
"LSAMP","NONE",-4.146,4,2,1
"IGLV3-10","NONE",-3.546,1,1,1
"COX7A1","NONE",-2.762,9,3,1
"PQLC3","NONE",-3.197,1,1,1
"RBP5","NONE",-3.032,4,2,1
"SSPN","NONE",-3.074,1,1,1
"CX3CR1","NONE",-6.623,1,1,1
"GPAT2","ORF",-1.8,17,4,0.941176470588235
"ACADS","ORF",-1.046,10,3,0.9
"MDFIC","ORF",-1.399,10,3,0.9
"PLEKHG7","ORF",-0.039,10,3,0.9
"ZNF205","ORF",-0.603,10,3,0.9
"SEMA4F","ORF",0.468,18,4,0.888888888888889
"RNF207","ORF",-1.11,29,5,0.862068965517241
"KCNG1","ORF",3.351,11,3,0.818181818181818
"RASGRF2","ORF",-1.101,11,3,0.818181818181818
"BAI3","ORF",-2.123,5,2,0.8
"CASD1","ORF",-2.961,5,2,0.8
"COL13A1","ORF",4.004,5,2,0.8
"GIMAP2","ORF",-2.892,5,2,0.8
"HEG1","ORF",-2.314,5,2,0.8
"INHBB","ORF",2.349,5,2,0.8
"KIAA1324L","ORF",-3.215,5,2,0.8
"N4BP2L1","ORF",-5.191,5,2,0.8
"SLC35C1","ORF",5.525,5,2,0.8
"SSX7","ORF",2.952,5,2,0.8
"TMCO5A","ORF",2.254,5,2,0.8
"ACE","ORF",0.33,5,2,0.8
"ADAMTSL1","ORF",-0.776,5,2,0.8
"ANKRD31","ORF",-0.27,5,2,0.8
"ANKRD33B","ORF",1.257,5,2,0.8
"ARSJ","ORF",-0.285,5,2,0.8
"ASTN1","ORF",0.297,5,2,0.8
"DIP2C","ORF",-1.784,5,2,0.8
"DRAM1","ORF",0.22,5,2,0.8
"GHSR","ORF",1.635,5,2,0.8
"GRK1","ORF",0.149,5,2,0.8
"KMO","ORF",0.693,5,2,0.8
"LCN15","ORF",0.691,5,2,0.8
"METTL12","ORF",-1.253,5,2,0.8
"NRAP","ORF",1.303,5,2,0.8
"RCSD1","ORF",-1.897,5,2,0.8
"SEMA6C","ORF",-0.453,5,2,0.8
"TBC1D8B","ORF",-0.273,5,2,0.8
"TMEM196","ORF",-0.332,5,2,0.8
"ZNF221","ORF",0.962,5,2,0.8
"APH1B","ORF",-2.483,5,2,0.8
"RIMS2","ORF",1.696,5,2,0.8
"PI3","NONE",3.372,5,2,0.8
"VAX2","NONE",4.083,5,2,0.8
"XAGE1E","NONE",2.655,5,2,0.8
"ZNF679","NONE",-2.983,5,2,0.8
"PLA2G4B","NONE",-2.98,5,2,0.8
"LYRM1","NONE",-4.547,5,2,0.8
"GRID1","ORF",-0.373,12,3,0.75
"CD164","ORF",-3.088,6,2,0.666666666666667
"ADCY5","ORF",-0.436,6,2,0.666666666666667
"ADRA2B","NON_ORF",0.898,6,2,0.666666666666667
"ARID3C","ORF",1.753,6,2,0.666666666666667
"ATCAY","ORF",1.183,6,2,0.666666666666667
"ATP6V1E2","ORF",1.275,6,2,0.666666666666667
"BCL2L15","ORF",0.247,6,2,0.666666666666667
"CRYGD","ORF",-0.207,6,2,0.666666666666667
"CYP27A1","ORF",-1.816,6,2,0.666666666666667
"DTWD1","ORF",-1.399,6,2,0.666666666666667
"GP6","ORF",-0.881,6,2,0.666666666666667
"KCNS2","ORF",-0.708,6,2,0.666666666666667
"LYSMD4","ORF",0.407,6,2,0.666666666666667
"PCTP","ORF",1.292,6,2,0.666666666666667
"RDM1","ORF",0.346,6,2,0.666666666666667
"RWDD2A","ORF",0.353,6,2,0.666666666666667
"SIGLEC9","ORF",1.099,6,2,0.666666666666667
"SLCO1B1","ORF",0.777,6,2,0.666666666666667
"STK32A","ORF",0.608,6,2,0.666666666666667
"DPYD","ORF",-2.958,6,2,0.666666666666667
"TIE1","ORF",1.151,6,2,0.666666666666667
"CSRP3","ORF",-2.271,7,2,0.571428571428571
"PAFAH2","NON_ORF",-2.483,7,2,0.571428571428571
"RP1","ORF",-2.279,7,2,0.571428571428571
"SPA17","ORF",-4.548,7,2,0.571428571428571
"ADORA2A","ORF",-0.877,7,2,0.571428571428571
"DENND4B","ORF",1.763,7,2,0.571428571428571
"DHDDS","ORF",-0.049,7,2,0.571428571428571
"HMGXB3","ORF",-0.33,7,2,0.571428571428571
"TMEM167A","ORF",-0.128,7,2,0.571428571428571
"TMEM18","ORF",-0.131,7,2,0.571428571428571
"TNFRSF12A","ORF",1.732,7,2,0.571428571428571
"TTC32","ORF",-0.198,7,2,0.571428571428571
"ZNF501","ORF",-0.946,7,2,0.571428571428571
"TMEM170A","NONE",4.216,7,2,0.571428571428571
"TSPAN12","NONE",3.398,7,2,0.571428571428571
"ABHD12B","ORF",-2.288,2,1,0.5
"ACOX2","ORF",-2.347,2,1,0.5
"ADCK5","ORF",2.572,8,2,0.5
"ADCY10","ORF",3.232,2,1,0.5
"APOF","ORF",-2.378,2,1,0.5
"ATP2C2","ORF",3.976,2,1,0.5
"CCDC150","ORF",2.675,8,2,0.5
"CD34","ORF",-3.334,2,1,0.5
"CDHR1","ORF",2.275,2,1,0.5
"CDHR3","ORF",-2.344,2,1,0.5
"EFCAB6","ORF",-2.333,2,1,0.5
"FAM47E","ORF",-2.067,2,1,0.5
"FMO3","ORF",-2.994,2,1,0.5
"GPR115","ORF",3.616,2,1,0.5
"GPR176","ORF",2.688,2,1,0.5
"GSDMC","BOTH",3.275,2,1,0.5
"IMPG1","ORF",-2.077,2,1,0.5
"KIAA1731","ORF",-3.193,2,1,0.5
"MFSD7","ORF",-2.373,2,1,0.5
"MMP17","ORF",2.449,2,1,0.5
"MPEG1","ORF",-2.703,2,1,0.5
"MYL5","ORF",-3.499,2,1,0.5
"NLGN4X","NON_ORF",-3.254,2,1,0.5
"OGFRL1","BOTH",-2.172,2,1,0.5
"PLIN1","ORF",-2.699,2,1,0.5
"RNFT2","ORF",3.435,2,1,0.5
"SAMSN1","ORF",-2.552,8,2,0.5
"SERPINI1","ORF",-3.302,2,1,0.5
"SIGLEC1","ORF",3.071,2,1,0.5
"SLAMF8","ORF",2.657,8,2,0.5
"SLC24A1","ORF",-3.545,2,1,0.5
"SLC36A1","ORF",2.148,2,1,0.5
"SLC38A4","ORF",-3.384,2,1,0.5
"SMPDL3A","ORF",-2.353,2,1,0.5
"SYTL3","ORF",2.869,2,1,0.5
"TAS2R5","ORF",2.218,2,1,0.5
"VEGFC","ORF",2.162,2,1,0.5
"ADAMTS8","ORF",-1.428,2,1,0.5
"ADAMTSL2","ORF",-0.836,2,1,0.5
"ANKMY1","ORF",-1.044,2,1,0.5
"ANKRD20A4","ORF",0,2,1,0.5
"ARL13A","BOTH",-0.571,2,1,0.5
"ARPP21","ORF",0.417,2,1,0.5
"BARHL1","ORF",1.217,2,1,0.5
"C1QTNF4","ORF",-1.041,2,1,0.5
"CCDC144A","ORF",0.098,2,1,0.5
"CCDC78","ORF",0.018,2,1,0.5
"CD1D","ORF",-1.085,2,1,0.5
"CD200R1L","ORF",-0.569,2,1,0.5
"CDH20","ORF",-1.869,2,1,0.5
"CDH7","ORF",0.518,2,1,0.5
"CELF6","ORF",-1.47,2,1,0.5
"CLCN4","ORF",0.713,2,1,0.5
"CLDN22","ORF",1.681,2,1,0.5
"CLDN6","NON_ORF",-0.17,2,1,0.5
"COL6A5","BOTH",-0.977,2,1,0.5
"CPT1B","ORF",-1.902,2,1,0.5
"CYP27B1","ORF",0.618,2,1,0.5
"CYP4A11","BOTH",-0.47,2,1,0.5
"CYP7B1","BOTH",0.662,2,1,0.5
"DNER","ORF",0.486,2,1,0.5
"DPP10","ORF",0.411,2,1,0.5
"DUSP27","ORF",1.472,2,1,0.5
"EMX1","ORF",1.282,2,1,0.5
"ERAS","ORF",-0.129,2,1,0.5
"FABP6","ORF",-0.166,2,1,0.5
"FAM149B1","ORF",0.03,2,1,0.5
"FAM179A","ORF",0.338,2,1,0.5
"FAM57B","ORF",-0.676,2,1,0.5
"FAM78A","BOTH",0.527,2,1,0.5
"FREM3","ORF",-0.169,2,1,0.5
"FRMD7","ORF",-1.13,2,1,0.5
"FRRS1","ORF",1.091,2,1,0.5
"FSTL5","ORF",0.143,2,1,0.5
"GDF6","ORF",0.519,2,1,0.5
"GGT5","ORF",-0.37,2,1,0.5
"GH2","ORF",-0.468,2,1,0.5
"GJD2","ORF",0.029,2,1,0.5
"GLYATL1","ORF",0.996,2,1,0.5
"GPR119","ORF",-1.896,2,1,0.5
"GPR143","ORF",0.524,2,1,0.5
"GPR146","ORF",0.276,2,1,0.5
"GPR171","ORF",-0.963,2,1,0.5
"GPR22","ORF",-0.923,2,1,0.5
"GPX2","ORF",0.588,2,1,0.5
"GSTA3","ORF",0.986,2,1,0.5
"HAPLN4","ORF",-0.308,2,1,0.5
"HCRT","ORF",1.204,2,1,0.5
"HHLA1","ORF",-1.194,2,1,0.5
"HMX1","ORF",-0.776,2,1,0.5
"IQCD","ORF",-1.185,2,1,0.5
"LALBA","ORF",0.472,2,1,0.5
"LIPI","ORF",1.915,2,1,0.5
"LMX1A","ORF",-0.747,2,1,0.5
"LRRC16B","ORF",1.257,2,1,0.5
"LY6G6C","ORF",-0.796,2,1,0.5
"MARCH9","ORF",-1.055,2,1,0.5
"MARVELD1","ORF",0.13,2,1,0.5
"MBNL3","ORF",0.787,8,2,0.5
"MRGPRX4","ORF",-0.845,2,1,0.5
"NOTUM","ORF",-0.033,2,1,0.5
"NPHS2","ORF",0.809,2,1,0.5
"NWD1","ORF",-0.929,2,1,0.5
"OPN1LW","ORF",1.339,2,1,0.5
"OPN4","ORF",0.328,2,1,0.5
"OR13C5","ORF",-0.377,2,1,0.5
"OR1E1","ORF",-0.164,2,1,0.5
"OR2T10","ORF",0.218,2,1,0.5
"OSR1","ORF",-0.001,2,1,0.5
"OTOL1","ORF",0.09,2,1,0.5
"PCDHGA2","ORF",1.141,2,1,0.5
"PGBD3","ORF",1.136,2,1,0.5
"PKD1L3","ORF",0.342,2,1,0.5
"PORCN","ORF",-0.103,2,1,0.5
"PRDM12","ORF",-0.067,2,1,0.5
"PROL1","ORF",-0.346,2,1,0.5
"PSAPL1","ORF",0.363,2,1,0.5
"PSG6","ORF",1.517,2,1,0.5
"RAX","ORF",0.252,2,1,0.5
"RHOXF1","ORF",-0.278,2,1,0.5
"RPUSD1","ORF",-0.339,2,1,0.5
"SATL1","ORF",0.883,2,1,0.5
"SCTR","ORF",1.905,2,1,0.5
"SETD6","ORF",1.202,2,1,0.5
"SIRPG","ORF",0.001,2,1,0.5
"SKOR1","ORF",1.633,2,1,0.5
"SLC17A1","ORF",0.186,2,1,0.5
"SLC17A6","ORF",-0.648,2,1,0.5
"SLC18A3","ORF",0.626,2,1,0.5
"SLC26A1","ORF",0.429,2,1,0.5
"SLC26A8","ORF",-0.491,2,1,0.5
"SLC7A13","ORF",-1.36,2,1,0.5
"SLC8A1","ORF",-1.18,2,1,0.5
"SLC8A2","BOTH",-0.648,2,1,0.5
"SNED1","ORF",-0.358,2,1,0.5
"SOD3","ORF",1.519,2,1,0.5
"SPO11","ORF",0.27,2,1,0.5
"SSTR5","ORF",-0.436,2,1,0.5
"ST6GALNAC1","ORF",0.781,2,1,0.5
"SYNGR4","ORF",0.292,2,1,0.5
"TAS2R14","ORF",1.183,2,1,0.5
"TBC1D28","ORF",0.377,2,1,0.5
"THSD1","ORF",-0.778,2,1,0.5
"TIGD4","ORF",-0.106,2,1,0.5
"TMEM232","ORF",0,2,1,0.5
"TMEM27","ORF",0.045,2,1,0.5
"TMEM82","ORF",-1.656,2,1,0.5
"TMEM8B","ORF",0.079,2,1,0.5
"TMIGD2","ORF",0.598,2,1,0.5
"TMPRSS7","ORF",0.66,2,1,0.5
"TNFAIP8L3","ORF",-1.086,2,1,0.5
"TPH2","ORF",1.057,2,1,0.5
"TULP1","ORF",1.591,2,1,0.5
"UGT2A3","ORF",-1.577,2,1,0.5
"VIT","ORF",0.926,2,1,0.5
"WFDC10A","ORF",0.967,2,1,0.5
"WNT9A","BOTH",-0.919,2,1,0.5
"ZAN","ORF",1.342,2,1,0.5
"ZCCHC16","ORF",1.024,2,1,0.5
"ZNF404","ORF",0.046,2,1,0.5
"ZNF493","ORF",-1.668,2,1,0.5
"ZNF540","ORF",-1.871,2,1,0.5
"ZNF586","ORF",-0.078,2,1,0.5
"ZNF672","ORF",0.973,8,2,0.5
"ZNF710","NON_ORF",1.467,2,1,0.5
"ZNF737","ORF",0.03,2,1,0.5
"ZNF90","ORF",0.413,2,1,0.5
"RGS22","ORF",-4.648,2,1,0.5
"FLT3LG","ORF",0.443,2,1,0.5
"GPR15","ORF",0.114,2,1,0.5
"SYT10","ORF",0.442,2,1,0.5
"RPLP0P2","NONE",2.717,2,1,0.5
"CNGA1","NONE",2.959,2,1,0.5
"PPP1R14D","NONE",2.706,2,1,0.5
"PYDC1","NONE",-3.594,2,1,0.5
"AHSA2","NONE",-3.043,2,1,0.5
"TFF3","NONE",-3.402,2,1,0.5
"TMEM156","NONE",-4.257,2,1,0.5
"SLC40A1","NONE",-6.948,2,1,0.5
"SPOCK2","ORF",-0.027,9,2,0.444444444444444
"SGCD","ORF",-2.003,10,2,0.4
"ST3GAL5","ORF",-2.766,10,2,0.4
"DGKQ","ORF",-1.375,10,2,0.4
"IP6K2","ORF",-3.662,10,2,0.4
"CA12","NONE",-3.869,10,2,0.4
"TM4SF20","ORF",2.156,11,2,0.363636363636364
"ADAMTSL3","ORF",0.854,11,2,0.363636363636364
"CDR1","ORF",-2.05,3,1,0.333333333333333
"CPXCR1","ORF",2.374,3,1,0.333333333333333
"FSIP1","ORF",-3.113,3,1,0.333333333333333
"MOSPD1","ORF",2.477,3,1,0.333333333333333
"MS4A14","ORF",-3.287,3,1,0.333333333333333
"NPR3","ORF",2.306,3,1,0.333333333333333
"SI","ORF",-2.16,3,1,0.333333333333333
"ABCC9","ORF",1.165,3,1,0.333333333333333
"ACSL6","ORF",0.95,3,1,0.333333333333333
"ADAM2","ORF",-0.021,3,1,0.333333333333333
"ADH1A","ORF",-0.795,3,1,0.333333333333333
